date;highest_buy_price;lowest_sell_price;median_price;volume;Cardboardnana;176459639;https://community.akamai.steamstatic.com/economy/image/jg7Hw3nq8oHhNZxCx6gr5bZ-qp-hM9Y58aHmwRdnKDf0RUjdwUxLILqnHqP5-2xRoapCntHgBA48gmfNNhHwKWzy3SCa6O-Wpv1kz8XKsy_oeo-jewCvlgB1LKO2fdv4qu6PBE40Lj0/62fx62f
04-10-2024;27.684,95;2.000.000;;
05-10-2024;5.701,28;2.000.000;;
05-10-2024;27.524,93;2.000.000;;
06-10-2024;66.668,96;2.000.000;;
07-10-2024;66.668,96;2.000.000;;
08-10-2024;78.228,08;2.000.000;;
09-10-2024;116.286,73;2.000.000;;
09-10-2024;116.286,73;2.000.000;;
10-10-2024;115.928,86;2.000.000;;
10-10-2024;115.928,86;2.000.000;;
11-10-2024;115.939,96;2.000.000;;
11-10-2024;115.939,96;2.000.000;;
12-10-2024;115.990,26;1.034.629,61;;
12-10-2024;119.557,99;956.461,32;;
13-10-2024;115.990,26;956.461,32;;
14-10-2024;119.967,15;956.000;;
14-10-2024;119.967,15;919.674,57;;
15-10-2024;119.967,15;901.280,96;;
16-10-2024;119.967,15;879.435,31;;
16-10-2024;73.849,20;879.435,29;;
17-10-2024;16.729,31;876.000;;
18-10-2024;35.413,48;876.000;;
19-10-2024;35.476,40;876.000;;
19-10-2024;39.284,71;874.000;;
20-10-2024;39.284,71;874.000;;
20-10-2024;39.284,71;875.859,63;;
21-10-2024;39.284,71;827.537,29;;
21-10-2024;39.284,71;772.368,25;;
22-10-2024;28.787,10;551.422,33;17.091,71;1
23-10-2024;16.862,62;295.165,53;29.373,55;4
23-10-2024;16.862,62;163.835,05;16.860,03;8
24-10-2024;12.305,94;80.268,30;91.631,97;5
25-10-2024;4.636,77;39.283,39;10.986,98;43
26-10-2024;6.959,73;57.153,31;18.043,21;23
27-10-2024;8.475,20;11.804,40;16.453,70;21
27-10-2024;7.289,52;8.541,52;10.487,62;12
28-10-2024;7.592,44;11.718,61;12.209,21;20
28-10-2024;7.618,24;13.638,10;11.343,75;23
29-10-2024;9.160,45;49.616,40;14.877,86;30
29-10-2024;8.528,69;9.139,02;8.591,83;40
30-10-2024;4.773,36;8.258,90;7.830,42;39
31-10-2024;4.615,89;10.404,79;9.051,18;23
31-10-2024;4.642,92;8.619,15;9.627,57;19
01-11-2024;4.685,82;6.984,31;4.620,37;7
01-11-2024;4.658,33;4.937,88;6.001,10;7
02-11-2024;4.646,32;6.011,55;6.885,57;18
02-11-2024;4.018,73;6.935,73;7.351,08;31
03-11-2024;4.018,73;6.935,73;7.259,91;25
03-11-2024;4.018,73;6.531,01;6.538,40;21
04-11-2024;4.018,73;6.720,76;7.250,78;24
04-11-2024;3.887,65;5.174,62;5.069,71;16
05-11-2024;3.864,31;6.411,20;6.638,62;22
05-11-2024;3.864,31;5.149,49;5.148,89;23
06-11-2024;3.905,57;5.297,37;4.812,07;25
06-11-2024;1.613,10;4.815,39;3.808,08;24
07-11-2024;2.587,11;5.406,19;2.585,83;12
08-11-2024;2.591,07;4.782,43;2.804,85;16
08-11-2024;2.591,07;4.735,40;4.791,13;22
09-11-2024;2.596,47;4.000;4.924,15;8
09-11-2024;2.596,47;3.940,41;2.595,18;2
10-11-2024;2.596,47;3.940,41;2.595,18;2
10-11-2024;2.596,47;3.954,94;3.942,08;3
11-11-2024;2.596,47;4.642,45;4.858,17;30
12-11-2024;1.608,59;2.596,08;3.573,48;20
12-11-2024;1.701,66;3.894,71;3.924,06;15
13-11-2024;2.582,51;3.618,50;3.316,82;25
14-11-2024;1.859,60;2.575,96;3.601,98;20
15-11-2024;1.858,09;3.732,93;3.827,63;8
15-11-2024;1.858,09;3.320,48;2.745,98;11
16-11-2024;1.857,57;3.556,06;3.554,64;6
16-11-2024;1.857,57;3.076,26;1.790,87;7
17-11-2024;1.857,57;2.811,78;2.797,74;18
17-11-2024;1.857,57;2.116,71;2.945,88;27
18-11-2024;1.857,57;3.561,57;3.681,95;24
18-11-2024;1.657,38;3.549,01;3.681,95;11
19-11-2024;1.652,84;3.512,29;3.476,09;23
20-11-2024;1.644,61;3.503,99;3.561,44;4
20-11-2024;1.644,61;3.510,08;2.827,22;5
21-11-2024;1.654,73;3.273,49;1.649,48;6
21-11-2024;1.654,73;2.561,89;1.649,48;4
22-11-2024;1.656,51;2.487,82;1.649,48;1
22-11-2024;1.637,32;2.265,08;1.635,08;5
23-11-2024;1.607,14;2.325,55;2.004,93;8
24-11-2024;1.607,14;2.325,55;1.483,12;11
24-11-2024;1.607,14;3.440,13;3.408,55;29
25-11-2024;2.342,73;3.288,84;2.546,48;35
25-11-2024;1.729,23;2.720,24;2.546,48;15
26-11-2024;1.746,29;3.401,20;2.941,43;16
26-11-2024;1.746,29;2.457,25;2.941,43;16
27-11-2024;1.747,92;2.445,62;;
27-11-2024;1.611,24;2.244,15;2.670,88;5
28-11-2024;1.608,75;2.136,14;1.594,75;8
28-11-2024;1.797,23;2.234,01;2.347,60;7
29-11-2024;1.761,13;1.956,93;1.804,74;6
29-11-2024;1.956,92;1.981,88;1.876,23;5
30-11-2024;1.878,24;1.981,70;1.829,34;5
30-11-2024;1.878,24;2.502,49;2.193,52;13
01-12-2024;1.878,24;2.502,49;2.801,67;13
01-12-2024;1.971,82;2.502,49;1.924,59;4
02-12-2024;1.971,82;2.502,49;1.924,59;2
02-12-2024;1.971,82;2.392,50;2.624,44;11
03-12-2024;1.967,23;2.380,52;2.380,23;16
03-12-2024;1.766,49;2.394,34;2.087,59;15
04-12-2024;1.764,95;2.621,22;2.717,43;21
04-12-2024;1.764,95;2.623,87;2.616,06;21
05-12-2024;1.769,35;2.619,26;2.721,39;16
05-12-2024;1.611,77;2.617,58;2.615,89;7
06-12-2024;1.649,29;2.473,65;2.623,51;18
06-12-2024;1.729,75;2.665,87;2.717,02;19
07-12-2024;1.728,06;2.491,64;2.654,49;3
07-12-2024;1.728,06;2.491,64;1.712,36;2
08-12-2024;1.728,06;2.491,64;2.532,34;2
08-12-2024;1.768,26;2.491,64;2.470,94;4
09-12-2024;1.768,26;2.132,61;2.542,59;7
09-12-2024;1.901,65;2.107,83;2.131,94;14
10-12-2024;1.768,59;2.097,54;2.034,19;20
10-12-2024;1.739,04;2.097,54;1.747,64;21
11-12-2024;1.737,25;2.458,82;2.713,25;40
11-12-2024;1.737,25;2.233,26;2.640,24;41
12-12-2024;1.744,50;1.902,70;2.408,44;13
12-12-2024;1.744,50;2.628,90;1.896,65;10
13-12-2024;1.796,83;2.621,85;3.051,11;23
13-12-2024;1.769,52;2.410,28;1.795,95;15
14-12-2024;1.744,89;2.409,60;2.682,20;16
15-12-2024;1.744,89;2.612,04;2.611,19;24
15-12-2024;1.744,89;2.396,32;2.611,43;31
16-12-2024;1.744,89;2.612,04;2.619,13;30
16-12-2024;1.744,89;2.612,04;2.613,99;23
17-12-2024;1.732,48;2.612,04;2.797,56;14
17-12-2024;1.732,48;2.610,79;2.610,31;25
18-12-2024;1.732,48;2.610,79;2.735,15;15
18-12-2024;1.732,48;2.447,61;2.735,15;2
19-12-2024;1.705,48;2.617,97;2.612,21;3
19-12-2024;1.705,48;2.617,97;2.612,21;3
20-12-2024;1.707,44;2.621;2.553,93;11
20-12-2024;1.707,44;2.427,05;2.621,92;31
21-12-2024;1.731,85;2.639,02;2.724,41;4
22-12-2024;1.731,85;2.749,49;2.665,73;6
22-12-2024;1.765,59;2.749,49;2.885,81;5
23-12-2024;1.731,85;2.782,08;3.058,89;5
24-12-2024;1.750,92;2.807,66;32.110,10;5
25-12-2024;1.744,92;3.446,97;3.566,88;2
26-12-2024;1.744,92;3.244,81;3.710,23;4
27-12-2024;2.039,19;3.295,82;3.237,71;4
28-12-2024;1.805,42;3.595,60;3.758,88;19
29-12-2024;1.805,42;3.589,89;4.046,97;3
29-12-2024;1.807,76;3.584,18;4.046,97;1
30-12-2024;1.700,21;3.595,60;4.839,92;19
30-12-2024;2.136,77;3.595,60;4.843,24;20
31-12-2024;1.918,36;3.595,60;4.177,60;7
01-01-2025;1.859,15;2.605,64;2.806,84;2
01-01-2025;1.921,81;2.934,42;3.062,01;10
02-01-2025;1.859,15;4.139,67;3.985,19;3
03-01-2025;1.919,40;4.124,93;4.725,94;8
04-01-2025;1.915,70;3.929,32;3.772,27;2
05-01-2025;3.918,57;3.944;3.894,49;4
06-01-2025;1.853,23;3.914,71;3.904,89;4
06-01-2025;1.915,70;3.456,63;3.904,89;2
07-01-2025;1.879,13;3.433,57;2.899,39;6
07-01-2025;1.934,39;3.134,46;3.135,50;8
08-01-2025;1.953,65;3.085,82;2.734,15;5
09-01-2025;1.937,21;3.598,67;3.304,53;12
09-01-2025;1.882,05;3.602,67;3.599,33;11
10-01-2025;1.941,55;3.602,44;3.598,41;2
10-01-2025;1.941,55;3.480,48;;
11-01-2025;1.925,17;3.425,35;3.452,76;7
11-01-2025;1.925,17;3.416,80;3.452,76;7
12-01-2025;1.925,30;3.402,53;3.556,92;4
12-01-2025;1.925,30;3.389,30;3.416,37;6
13-01-2025;1.925,30;3.389,30;3.416,37;2
13-01-2025;1.870,09;3.395,18;1.908,22;2
14-01-2025;1.929,94;3.280,89;;
15-01-2025;1.817,36;3.182,63;1.870,01;6
15-01-2025;2.040,21;3.170,62;3.073,77;9
16-01-2025;1.982,34;3.170,40;3.305,37;4
17-01-2025;1.937,43;2.805,23;;
17-01-2025;2.105,62;2.715,17;2.102,03;1
18-01-2025;2.171,59;2.641,89;2.056,75;3
18-01-2025;2.171,59;2.232,74;2.056,75;2
19-01-2025;2.109,36;2.333,84;2.229,15;5
19-01-2025;2.058,78;2.306,87;2.229,15;5
20-01-2025;2.058,78;2.275,34;2.040,70;3
20-01-2025;2.394,95;2.731,76;2.668,04;14
21-01-2025;2.134,51;2.485,01;2.863,55;12
21-01-2025;2.058,78;2.485,01;2.269,27;2
22-01-2025;2.104;2.474,77;2.263,52;1
22-01-2025;1.981,61;2.454,11;;
23-01-2025;1.839,59;2.417,65;2.217,17;3
23-01-2025;1.839,59;2.441,24;2.384,01;8
24-01-2025;1.773,70;2.441,24;1.523,25;21
24-01-2025;1.773,70;2.431,38;1.752,69;18
25-01-2025;1.776,99;2.514,87;2.465,59;7
25-01-2025;1.776,99;2.514,87;2.465,59;5
26-01-2025;1.776,99;2.514,87;2.516,26;1
26-01-2025;1.776,99;2.514,87;2.772,88;3
27-01-2025;1.776,99;2.514,87;2.772,88;2
27-01-2025;1.776,99;2.514,87;2.513,73;1
28-01-2025;1.801,97;2.528,11;1.750,19;2
28-01-2025;1.801,97;2.528,02;2.526,66;2
29-01-2025;1.787,30;2.503,59;2.531,63;2
29-01-2025;1.787,30;2.503,59;2.531,63;1
30-01-2025;1.782,33;2.555,20;1.750,44;18
31-01-2025;1.787,30;2.553,31;;
31-01-2025;1.787,30;2.811,58;2.761,48;2
01-02-2025;1.784,59;2.720,74;3.126,60;4
01-02-2025;1.784,59;2.595,50;2.808,23;4
02-02-2025;1.529,86;2.595,50;1.785,45;10
02-02-2025;1.532,57;2.595,50;1.785,45;8
03-02-2025;1.784,59;3.516,44;3.517,59;19
03-02-2025;2.000;3.595,14;1.999,47;21
04-02-2025;2.000;3.576,64;3.567,25;5
04-02-2025;3.576,80;3.598,60;3.779,16;7
05-02-2025;2.000;3.736,25;3.668,01;10
05-02-2025;2.000;3.683,46;3.784,06;7
06-02-2025;2.000;3.691,41;3.914,19;2
06-02-2025;2.000;3.603,93;4.036,33;10
08-02-2025;1.826,91;3.723,07;3.861,80;3
08-02-2025;1.826,91;3.723,07;4.357,36;13
09-02-2025;1.826,91;3.820,56;1.823,40;14
09-02-2025;1.826,91;3.820,56;1.823,40;4
10-02-2025;1.826,91;3.828,24;3.821,09;7
10-02-2025;1.826,91;3.828,24;4.270,26;8
11-02-2025;1.827,72;3.832,40;4.322,41;2
11-02-2025;1.827,72;3.877,54;4.322,41;1
12-02-2025;1.865,79;3.977,85;3.952,91;1
12-02-2025;1.865,79;3.673,15;3.954,54;2
13-02-2025;1.902,80;3.669,58;3.959,61;1
13-02-2025;1.902,80;3.669,58;;
14-02-2025;1.967,13;3.657,35;;
14-02-2025;1.967,13;4.440,92;4.505,67;11
15-02-2025;1.936,63;15.302,90;12.207,53;42
15-02-2025;2.047,29;11.731,75;13.078,53;32
16-02-2025;2.380,91;15.302,90;2.110,91;6
16-02-2025;2.380,91;11.063,32;2.110,91;5
17-02-2025;2.380,91;12.996,78;16.276,71;2
17-02-2025;2.572,63;12.446,63;16.276,71;2
18-02-2025;2.633,76;9.680,02;;
18-02-2025;3.259,51;9.619,33;;
19-02-2025;2.820,65;8.595,96;;
19-02-2025;3.067,45;8.595,96;;
20-02-2025;3.783,30;8.565,20;8.681;3
20-02-2025;4.381,04;8.565,20;8.565,65;6
21-02-2025;5.049,09;8.565,20;11.817,54;4
21-02-2025;5.710,12;8.452,13;11.817,54;1
22-02-2025;6.436,80;11.898,38;8.691,21;4
22-02-2025;6.858,88;11.898,38;6.612,69;9
23-02-2025;7.217,66;9.180,37;6.912,43;8
23-02-2025;7.703,06;9.180,37;6.912,43;3
24-02-2025;2.384,77;9.179,20;6.728,91;1
24-02-2025;2.560,64;8.575,38;9.154,24;2
25-02-2025;2.873,86;9.147,33;8.554,95;2
25-02-2025;3.175,27;8.676,70;8.554,95;1
26-02-2025;4.269,81;8.264,63;;
27-02-2025;2.760,78;7.747,15;8.186,24;5
27-02-2025;2.760,78;6.818,64;8.186,24;5
28-02-2025;2.647,04;6.731;;
28-02-2025;2.655,37;6.727;6.725,51;1
01-03-2025;2.650,43;6.603,61;6.732,26;2
01-03-2025;2.650,43;5.131,78;2.816,91;4
02-03-2025;2.650,43;5.107,92;6.658,14;32
02-03-2025;2.653,62;8.182,84;8.390,06;31
03-03-2025;2.758,54;8.182,84;8.390,06;2
03-03-2025;2.758,54;8.182,84;;
04-03-2025;2.780,12;8.210,21;8.158,79;1
04-03-2025;3.284,07;8.210,21;8.158,79;1
05-03-2025;4.071,57;8.192,64;;
05-03-2025;4.799,65;6.744,68;4.296,55;1
06-03-2025;5.465,90;6.766,98;6.727,07;2
06-03-2025;3.019,32;5.874,83;4.986,63;2
07-03-2025;3.325,93;5.879,34;4.990,45;1
08-03-2025;2.874,26;5.862,02;6.248,45;15
08-03-2025;2.874,26;5.826,49;6.248,45;14
09-03-2025;2.874,26;8.185,51;7.922,32;16
09-03-2025;2.874,26;8.185,51;8.050,30;18
10-03-2025;3.296,93;8.185,51;6.846,12;4
10-03-2025;3.844,05;8.189,06;8.187,66;5
11-03-2025;4.269,23;7.965,75;4.022,32;4
11-03-2025;4.936,98;7.965,75;4.022,32;1
12-03-2025;5.679,08;8.010,03;7.956,17;2
12-03-2025;6.223,65;7.383,53;7.956,17;2
13-03-2025;6.235,81;7.217,63;6.232,15;1
13-03-2025;6.059,46;7.052,86;5.277,15;2
14-03-2025;6.129,87;7.204,56;7.067,08;2
14-03-2025;6.073,31;7.148;6.061,96;2
15-03-2025;5.909,93;6.742,75;6.840,72;2
15-03-2025;5.431,06;6.721,48;6.840,72;1
16-03-2025;5.615,40;6.657,67;;
17-03-2025;2.999,13;6.274,80;6.648,57;1
17-03-2025;3.254,38;6.232,26;6.232,25;1
18-03-2025;3.236,49;6.098,48;3.307,18;2
18-03-2025;3.674,62;5.872,36;3.307,18;1
19-03-2025;4.080,44;5.831,23;3.614,17;3
19-03-2025;4.504,01;5.747,66;3.614,17;3
20-03-2025;3.802,78;5.626,45;5.624,66;1
20-03-2025;4.163,28;5.541,64;5.624,66;1
21-03-2025;3.681,97;4.248,44;4.148,97;2
21-03-2025;3.625,32;5.480,49;3.620,42;10
22-03-2025;3.636,09;4.541,64;5.490,70;9
22-03-2025;3.636,09;4.541,64;5.490,70;1
23-03-2025;3.626,55;4.541,64;3.634,29;1
23-03-2025;3.626,55;4.423,07;3.634,29;1
24-03-2025;3.626,55;4.419,86;;
24-03-2025;4.033,13;4.423,07;4.440,93;3
25-03-2025;3.625,81;4.397,74;3.695,95;14
25-03-2025;3.625,81;4.355,24;3.695,95;11
26-03-2025;3.625,81;4.312,76;3.620,91;1
26-03-2025;3.515,20;4.278,38;3.620,91;6
27-03-2025;2.872,53;4.247,19;3.609,70;6
27-03-2025;2.801,01;4.197,55;4.207,92;6
28-03-2025;2.803,58;4.167,74;4.184,93;7
28-03-2025;2.131,56;4.011,29;2.803,14;11
29-03-2025;2.127,05;3.972,51;3.924,15;10
30-03-2025;2.127,05;3.960,85;3.960,43;5
30-03-2025;2.127,05;3.960,26;2.122,96;7
31-03-2025;2.127,05;3.960,26;2.122,96;2
31-03-2025;2.127,05;3.957,23;;
01-04-2025;2.243,51;3.957,23;;
02-04-2025;2.285,10;3.896,04;4.099,42;1
02-04-2025;2.228,32;3.910,17;2.283,27;5
03-04-2025;2.539,57;3.916,37;2.288,54;4
03-04-2025;2.432,56;3.916,37;;
04-04-2025;2.325,62;3.917,15;;
04-04-2025;2.268,20;3.917,15;;
05-04-2025;2.278,67;2.928,08;;
05-04-2025;2.177,71;3.848,83;2.928,84;1
06-04-2025;2.121,19;3.820,95;2.928,84;1
06-04-2025;2.121,19;3.764,14;;
07-04-2025;2.121,19;2.849,70;;
07-04-2025;2.121,19;2.849,17;302,88;1
08-04-2025;2.102,32;2.823,82;302,88;1
08-04-2025;2.102,32;2.823,82;;
09-04-2025;2.128,07;2.837,47;;
09-04-2025;2.128,07;2.793,83;;
10-04-2025;2.116,28;2.842,58;2.097,11;6
10-04-2025;2.395,82;2.842,58;2.097,11;6
11-04-2025;2.374,18;2.870,75;3.143,50;1
11-04-2025;2.839,16;2.870,75;3.143,50;1
12-04-2025;2.872,38;2.904,35;;
12-04-2025;2.872,38;2.904,35;;
13-04-2025;2.872,38;3.550,55;2.899,11;1
13-04-2025;2.872,38;3.550,55;2.899,11;1
14-04-2025;2.872,38;3.550,55;;
14-04-2025;2.872,38;3.550,55;;
15-04-2025;2.921,54;3.611,31;;
15-04-2025;2.921,54;3.611,31;;
16-04-2025;2.931,96;3.624,19;2.918,83;1
16-04-2025;2.931,96;3.153,04;3.852,17;5
17-04-2025;2.914,48;3.134,26;3.854,17;4
17-04-2025;2.380,93;2.913,95;;
18-04-2025;2.384,65;2.921,83;;
18-04-2025;2.384,65;2.921,83;;
19-04-2025;2.215,32;2.989,34;2.392,56;2
19-04-2025;2.215,32;3.773,81;3.273,38;11
20-04-2025;2.215,32;3.703,35;3.771,94;15
20-04-2025;2.215,32;3.740,28;3.771,94;6
21-04-2025;2.215,32;3.637,65;;
21-04-2025;2.515,87;3.097,32;1.999,14;1
22-04-2025;2.503,58;2.794,32;4.668,05;3
22-04-2025;2.503,58;2.794,32;4.668,05;2
23-04-2025;2.499,69;2.798,23;;
23-04-2025;2.499,69;2.874,68;3.279,56;1
24-04-2025;2.493,31;2.811,22;3.266,08;2
24-04-2025;2.493,31;3.091,26;2.872,26;4
25-04-2025;2.502,51;3.128,15;3.098,87;6
25-04-2025;2.502,51;3.128,15;3.098,87;3
26-04-2025;2.489,72;2.829,88;;
26-04-2025;2.489,72;2.829,47;;
27-04-2025;2.489,72;2.826,28;2.482,28;1
27-04-2025;2.489,72;2.829,47;2.482,28;1
28-04-2025;1.578,03;3.144,33;3.184,23;29
28-04-2025;1.578,03;3.773,19;3.184,23;29
29-04-2025;1.580,24;3.783,90;642,95;2
29-04-2025;1.580,24;3.783,90;642,95;2
30-04-2025;1.606,12;3.819,58;;
30-04-2025;1.606,12;3.819,58;4.167,76;9
01-05-2025;1.607,40;3.822,65;1.600,25;10
01-05-2025;1.607,40;3.822,65;3.820,74;3
02-05-2025;1.602,50;3.810,99;3.783,77;4
02-05-2025;1.602,50;3.810,99;4.167,76;9
03-05-2025;1.608,56;3.776,45;4.167,76;7
03-05-2025;1.673,49;3.776,45;3.775,81;1
04-05-2025;2.135,14;3.776,45;3.775,81;1
04-05-2025;2.135,14;3.776,45;3.724,91;1
05-05-2025;2.135,14;3.680;3.545,49;2
05-05-2025;2.135,14;3.772,84;3.696,49;2
06-05-2025;2.128,03;3.768,95;3.688,81;1
06-05-2025;2.228,70;3.754,25;;
07-05-2025;2.354,36;3.761,92;3.831,27;1
07-05-2025;2.511,40;3.758,24;3.831,29;2
08-05-2025;2.973,50;3.759,59;3.830,29;1
08-05-2025;3.117,49;3.759,59;;
09-05-2025;3.109,86;3.586,28;;
09-05-2025;2.494,83;3.561,87;;
10-05-2025;2.848,63;3.423,49;;
10-05-2025;2.906,18;3.423,49;;
11-05-2025;2.496,12;3.423,49;;
11-05-2025;2.553,70;3.419,92;;
12-05-2025;2.733,52;3.011,27;3.415,11;1
12-05-2025;2.675,98;3.423,49;2.714,79;2
13-05-2025;2.796,08;3.533,37;3.220,10;2
13-05-2025;2.796,08;2.857,70;3.852,67;3
14-05-2025;2.844,93;3.549,49;2.848,70;3
14-05-2025;2.880,89;3.549,49;2.754,99;3
15-05-2025;2.968,15;3.547,09;3.633,54;5
15-05-2025;2.892,36;3.547,09;3.633,54;3
16-05-2025;2.929,65;3.557,04;3.555,20;1
16-05-2025;2.872,67;3.345,18;3.345,19;2
17-05-2025;2.869,25;3.316,41;3.324,61;2
17-05-2025;2.869,25;3.312,73;3.485,31;2
18-05-2025;2.869,25;3.312,73;3.632,59;2
18-05-2025;2.232,41;3.526,44;2.585,25;4
19-05-2025;2.232,41;3.526,44;2.585,25;3
19-05-2025;2.114,80;3.524,48;;
20-05-2025;2.127,34;3.565,02;3.819,85;2
20-05-2025;2.127,34;3.566,29;3.561,27;3
21-05-2025;2.127,34;3.566,29;3.561,27;1
21-05-2025;2.127,34;3.565,02;3.574,03;1
22-05-2025;2.030,81;3.450;2.079,64;2
22-05-2025;2.030,81;3.442,72;2.079,64;1
23-05-2025;1.669,57;3.418,30;3.640,15;1
23-05-2025;1.669,57;3.411,09;2.349,79;2
24-05-2025;1.663,50;3.443,65;3.400,63;2
24-05-2025;1.663,50;3.450;3.384,47;2
25-05-2025;1.663,50;3.450;3.393,38;2
25-05-2025;1.663,50;3.450;3.393,38;1
26-05-2025;1.663,50;3.450;;
26-05-2025;1.663,50;3.450;;
27-05-2025;1.663,50;3.450;;
27-05-2025;1.663,50;3.450;;
29-05-2025;1.639,74;3.268,23;3.478,55;10
01-06-2025;1.685,53;3.290,87;;
02-06-2025;1.685,53;3.290,87;;
02-06-2025;1.662,46;3.290,87;1.648,92;1
03-06-2025;1.690,55;3.288,68;404,78;2
03-06-2025;1.690,55;3.288,68;404,78;1
11-06-2025;1.724,85;3.313,80;4.168,98;9
13-06-2025;1.731;3.262,39;3.389,84;1
14-06-2025;1.719,62;3.271,60;3.772,33;2
14-06-2025;1.719,62;3.271,60;4.213,10;5
15-06-2025;1.719,62;3.271,60;1.490,87;6
15-06-2025;1.719,62;3.271,60;1.490,87;2
16-06-2025;1.719,62;3.271,60;;
16-06-2025;1.735,25;3.271,60;;
17-06-2025;1.798,86;3.316,10;4.238,58;1
17-06-2025;1.834,83;3.316,10;4.419,37;4
18-06-2025;1.753,70;3.317,17;4.419,37;3
18-06-2025;1.753,70;3.317,17;3.817,23;1
19-06-2025;1.813,80;3.320,82;3.820,22;2
19-06-2025;1.813,80;3.320,82;3.820,22;1
20-06-2025;1.752,27;3.320,82;6.237,74;2
20-06-2025;1.752,27;3.320,82;6.237,74;2
21-06-2025;1.811,72;3.327,47;;
21-06-2025;1.811,72;3.327,47;4.185,20;10
22-06-2025;1.811,72;3.327,47;4.185,20;10
22-06-2025;1.850;3.327,47;3.995,57;1
23-06-2025;1.850;3.327,47;4.668,88;3
23-06-2025;1.850;3.327,47;4.668,88;2
24-06-2025;1.850;3.351,25;;
24-06-2025;1.860,05;3.351,25;;
27-06-2025;1.850,27;3.992,47;3.922,77;3
27-06-2025;1.850,27;3.992,47;3.922,77;3
28-06-2025;1.861,48;3.978,60;3.969,43;1
28-06-2025;1.861,48;3.978,60;4.299,79;2
29-06-2025;1.861,48;3.978,60;4.299,79;1
30-06-2025;1.861,48;3.978,60;;
02-07-2025;2.106,76;3.978,92;;
03-07-2025;2.109,52;3.830,47;;
03-07-2025;2.109,52;3.669,59;;
04-07-2025;2.149,93;3.616,35;;
05-07-2025;2.149,93;3.616,35;;
05-07-2025;2.109,52;3.447,70;2.061,26;1
06-07-2025;1.850;3.447,70;2.358,50;2
06-07-2025;1.850;3.447,70;2.358,50;1
07-07-2025;1.850;3.616,35;3.668,77;3
07-07-2025;1.850;3.616,34;3.668,77;3
08-07-2025;1.876,34;3.614,46;;
09-07-2025;1.872,63;3.612,56;;
11-07-2025;1.850;3.606,90;;
12-07-2025;1.850;3.606,90;;
12-07-2025;1.850;3.606,90;;
13-07-2025;1.850;3.351,50;;
13-07-2025;1.850;3.351,50;;
29-07-2025;1.857,50;1.959,94;;
29-07-2025;1.857,50;1.959,94;1.911,50;1
30-07-2025;1.857,80;1.913,85;1.913;1
30-07-2025;1.857,80;1.870,13;;
31-07-2025;1.856,22;1.941,80;2.440,74;3
31-07-2025;1.856,22;1.941,80;1.834,23;6
02-08-2025;1.857,72;3.937,87;3.376,85;9
02-08-2025;1.857,72;3.937,87;2.889,42;10
03-08-2025;1.857,72;3.937,87;2.889,42;1
03-08-2025;1.857,72;2.519,13;;
04-08-2025;1.857,72;2.519,13;2.889,42;1
04-08-2025;1.857,72;2.519,13;1.835,70;3
05-08-2025;1.858,40;2.517,70;1.833,78;2
05-08-2025;1.858,40;3.942,35;4.198,38;3
06-08-2025;1.863,05;3.932,65;4.207,21;5
06-08-2025;1.863,05;3.932,65;4.207,21;2
07-08-2025;1.859,97;3.934,18;1.839,05;1
07-08-2025;1.859,97;3.934,18;1.839,05;1
09-08-2025;1.860,67;1.973,87;;
16-08-2025;1.907,11;2.040,86;1.842,31;3
17-08-2025;1.907,11;2.040,86;;
18-08-2025;1.907,11;2.040,86;;
18-08-2025;1.907,11;2.040,86;;
19-08-2025;1.902,35;2.032,83;;
19-08-2025;1.902,35;2.032,83;;
21-08-2025;2.004,59;2.033,71;2.030,65;1
22-08-2025;1.999,73;2.043,16;2.063,34;3
11-09-2025;2.025,11;2.128,50;;
14-09-2025;2.035,27;2.684,07;3.024,16;1
15-09-2025;2.035,27;2.537,62;;
15-09-2025;2.035,27;2.206,21;;
16-09-2025;2.030,93;2.233,78;;
16-09-2025;2.030,93;2.233,78;;
17-09-2025;2.024,58;2.233,53;;
17-09-2025;2.024,58;2.233,53;;
18-09-2025;2.027,72;2.535,68;2.231,58;5
19-09-2025;2.019,25;2.537,15;2.028,18;2
23-09-2025;2.009,02;2.390,54;;
23-09-2025;2.009,02;2.390,54;;
18-10-2025;2.154,10;3.653,44;3.653,79;6
04-11-2025;1.622,90;1.721,82;1.772,08;4
05-11-2025;1.624,18;1.632,77;1.722,97;1
06-11-2025;1.623,83;1.723,31;1.560,67;2
02-12-2025;1.363,22;1.760,70;1.481,66;1
07-12-2025;3.500;4.000;3.385,59;28
08-12-2025;2.000;23.500;4.332,85;35
08-12-2025;2.000;23.500;4.332,85;16
