date;highest_buy_price;lowest_sell_price;median_price;volume;DVDBanana;176427483;https://community.akamai.steamstatic.com/economy/image/JK4FciBLIAu85jMKoBcrtWUyI6u6Fc7pDu5IgY4dXffvtkIvMu0Zgg/62fx62f
15-07-2024;46.322,11;66.609,51;66.237,25;8
16-07-2024;46.961,86;67.770,30;58.434,96;10
16-07-2024;46.961,86;67.708,97;58.434,96;4
16-07-2024;46.961,86;67.708,97;67.539,65;5
17-07-2024;47.025,95;65.884,36;63.008,14;4
17-07-2024;47.040,13;67.244,91;63.008,14;4
18-07-2024;47.052,08;64.668,49;;
18-07-2024;47.664,22;60.273,04;47.013,98;3
19-07-2024;46.932,81;60.647,37;46.894,81;7
19-07-2024;47.078,36;60.441,83;48.447,27;6
20-07-2024;47.122,40;62.762,45;60.725,88;7
20-07-2024;47.122,40;57.920,18;62.771,59;6
21-07-2024;48.855,30;63.711,54;57.652,50;4
21-07-2024;47.122,40;51.612,83;51.617;4
22-07-2024;38.216,69;52.302,04;30.714,65;17
22-07-2024;38.216,69;52.128,84;56.809,54;17
23-07-2024;31.413,40;52.975,72;30.227,15;7
23-07-2024;33.260,09;45.306,69;31.809,29;6
24-07-2024;33.302,32;38.265,17;36.706,97;5
24-07-2024;33.591,55;37.807,75;46.390,04;6
25-07-2024;33.957,95;43.741,05;33.618,91;5
25-07-2024;34.887,81;43.650,60;33.618,91;2
26-07-2024;34.991,83;46.314,58;43.428,97;6
26-07-2024;33.443,38;46.314,58;33.357,74;7
27-07-2024;33.709,03;46.361,57;33.391,57;1
27-07-2024;33.240,35;36.159,71;36.159,71;1
28-07-2024;33.240,35;45.604,13;44.878,30;12
28-07-2024;34.954,37;45.604,13;44.963,78;13
29-07-2024;33.240,35;49.700,42;44.869,40;6
29-07-2024;33.240,35;51.026,88;44.369,89;8
30-07-2024;31.167,48;50.884,25;32.919,73;6
30-07-2024;31.167,48;44.555,57;50.919,24;4
31-07-2024;31.479,41;50.949,51;50.392,51;3
01-08-2024;32.146,26;40.780,50;39.949,44;2
01-08-2024;29.077,11;50.884,94;49.359,31;5
01-08-2024;29.309,83;50.884,94;32.064,06;6
02-08-2024;43.923,13;50.773,74;32.031,67;2
02-08-2024;43.923,13;50.833,54;;
03-08-2024;30.698,01;50.803,60;50.635,33;2
04-08-2024;34.447,90;51.133,45;50.911,12;4
04-08-2024;34.447,90;51.133,45;51.186,31;3
05-08-2024;34.447,90;41.554,36;51.461,51;3
05-08-2024;31.330,96;37.833,45;30.821,87;4
06-08-2024;34.681,37;40.304,01;30.907,57;8
07-08-2024;30.034,72;40.533,73;40.516,59;4
07-08-2024;30.034,72;41.416,33;40.533,74;5
08-08-2024;30.048,48;31.590,21;41.582,67;4
08-08-2024;30.048,48;41.435,30;41.435,45;6
09-08-2024;28.985,08;41.272,24;35.258;5
09-08-2024;28.985,08;41.824;41.094,17;3
10-08-2024;29.052,35;33.157,58;41.042,50;1
10-08-2024;29.066,80;41.368,04;36.906,58;2
11-08-2024;30.631,28;41.719,44;26.653,26;4
12-08-2024;33.157,57;41.871,82;41.488,56;1
13-08-2024;33.188,68;41.906,49;38.487,84;2
14-08-2024;31.678,41;41.695,29;36.636,78;3
14-08-2024;30.728,05;41.691,31;39.508,99;4
15-08-2024;33.489,54;47.421,20;46.890,68;7
15-08-2024;33.489,54;47.421,20;46.890,68;4
16-08-2024;33.517,78;47.880,61;47.297,17;2
17-08-2024;34.991,10;36.647,07;31.600,41;2
17-08-2024;33.644,69;45.307,40;36.432,33;3
17-08-2024;33.644,69;45.311,85;45.264,42;2
18-08-2024;33.994,89;45.706;45.310,87;5
18-08-2024;35.209,49;45.526,66;45.528;5
19-08-2024;35.211,65;42.073,62;44.416,57;4
20-08-2024;35.461,05;44.258,15;36.715,93;3
20-08-2024;32.677,99;44.258,15;36.715,93;2
21-08-2024;32.816,69;46.826,54;45.159,34;4
21-08-2024;28.993,39;46.826,54;30.198,58;8
22-08-2024;39.635,35;47.677,32;40.823,61;8
22-08-2024;29.057,52;47.677,32;40.823,61;4
23-08-2024;29.085,42;33.665,85;47.829,87;2
23-08-2024;29.085,42;47.700,16;39.024,71;4
24-08-2024;29.504,20;47.604,59;47.769,66;3
24-08-2024;29.616,65;40.824,57;47.523,77;2
25-08-2024;31.679,85;48.913,31;38.604,55;4
25-08-2024;34.813,52;50.245,62;48.753,60;5
26-08-2024;34.813,52;50.245,62;48.753,60;2
26-08-2024;34.813,52;50.245,62;35.008,75;2
27-08-2024;34.871,41;50.091,59;41.211,57;3
27-08-2024;34.871,41;49.002,10;49.796,47;2
28-08-2024;34.951,30;50.105,32;49.975,14;3
28-08-2024;34.951,30;50.037,30;36.638,84;3
29-08-2024;34.935,24;49.517,06;36.693,58;1
29-08-2024;38.423,17;49.443,16;;
30-08-2024;38.613,93;46.718;49.414,93;2
30-08-2024;32.660,66;44.885,26;32.513,24;4
31-08-2024;32.660,66;46.643,31;44.911,02;4
31-08-2024;32.664,79;46.643,31;44.911,02;2
01-09-2024;33.670,09;44.043,09;45.839,57;1
02-09-2024;33.670,09;41.273,07;;
02-09-2024;33.670,09;41.273,07;;
03-09-2024;34.952,66;46.643;44.043,93;5
03-09-2024;34.952,66;45.553,06;44.043,93;5
04-09-2024;33.671,84;45.553,06;41.593,40;2
04-09-2024;33.671,84;45.133,84;39.714,14;4
05-09-2024;33.628,21;41.439,74;39.684,48;2
05-09-2024;33.628,21;41.439,74;;
06-09-2024;33.573,37;41.228,62;;
06-09-2024;33.573,37;41.228,62;27.795,78;1
07-09-2024;33.550,11;42.529,58;41.046,91;2
07-09-2024;33.550,11;45.081,35;42.406,32;2
08-09-2024;33.550,11;45.648,42;45.064,51;2
08-09-2024;33.550,11;45.648,42;33.284,03;2
09-09-2024;33.821,18;45.364,89;33.284,03;1
09-09-2024;33.821,18;45.546,95;45.205,71;1
10-09-2024;33.858,02;45.559,67;39.455,49;2
10-09-2024;33.858,02;45.559,67;44.803,62;3
11-09-2024;36.710,11;45.459,99;45.494,68;3
11-09-2024;33.992,57;45.426,56;45.455,80;3
12-09-2024;33.467,68;45.305,59;45.044,21;4
22-09-2024;30.771,38;40.921,17;;
23-09-2024;30.849,03;45.016,66;33.267,62;2
23-09-2024;30.849,03;45.016,66;33.267,62;2
24-09-2024;29.256;41.233,98;;
24-09-2024;29.256;44.786,79;44.614,25;2
25-09-2024;29.756,03;43.012,69;44.603,26;2
25-09-2024;29.756,03;42.792,01;44.356,83;1
26-09-2024;29.515,02;41.119,28;43.166,70;3
27-09-2024;29.870,17;38.583,90;41.114,38;1
28-09-2024;29.754,59;42.117,42;38.671,09;5
28-09-2024;29.803,82;42.117,42;29.192,84;6
29-09-2024;29.803,82;42.169,26;42.109,27;2
29-09-2024;29.803,82;42.169,26;41.913,22;3
30-09-2024;29.803,82;41.535,14;41.907,35;4
30-09-2024;29.803,82;43.096,64;41.420,12;3
01-10-2024;29.789,46;38.554,53;41.328,42;1
01-10-2024;30.628,09;43.001,22;38.514,99;1
02-10-2024;30.897,20;44.267,22;43.406,09;4
03-10-2024;23.223,13;41.778,31;25.324,34;9
04-10-2024;23.073,05;44.044,26;44.044,27;3
05-10-2024;22.889,52;43.777,58;41.445,01;3
05-10-2024;21.888,78;44.090,27;22.738,37;4
06-10-2024;23.108,39;44.219,80;44.219,96;3
07-10-2024;24.726,78;38.854,61;;
08-10-2024;28.398,41;44.300,44;38.759,76;2
09-10-2024;28.241,05;41.776,56;38.740,47;2
09-10-2024;28.241,05;41.776,56;;
10-10-2024;28.154,14;36.051,83;;
10-10-2024;25.447,52;33.160,75;25.535,62;4
11-10-2024;25.466,53;35.649,55;20.976,64;6
11-10-2024;23.562,40;35.649,55;24.881,82;6
12-10-2024;25.371,43;30.311,54;;
13-10-2024;25.371,43;35.564,96;34.059,92;4
14-10-2024;23.796,40;37.424,04;25.371,18;5
14-10-2024;23.796,40;37.424,04;25.371,18;3
15-10-2024;24.686,71;38.876,46;37.498,82;3
16-10-2024;24.686,71;38.876,46;37.446,32;2
16-10-2024;24.686,71;43.497,49;41.728,30;11
17-10-2024;24.757,85;32.818,03;24.731,46;1
18-10-2024;25.536,18;44.287,22;43.956,05;6
19-10-2024;26.019,27;44.063,52;43.718,97;6
19-10-2024;25.510,45;42.571,69;25.981,44;4
20-10-2024;25.510,45;42.571,69;33.864,89;3
20-10-2024;25.510,45;42.571,69;33.864,89;2
21-10-2024;25.510,45;42.324,17;39.106,90;1
21-10-2024;25.510,45;34.500;39.106,90;1
22-10-2024;24.983,71;41.545,60;41.210,18;2
23-10-2024;;;38.443,36;2
23-10-2024;25.165,38;40.966,92;38.443,36;1
24-10-2024;26.171,65;40.966,92;;
25-10-2024;26.213,56;40.663,94;40.193,34;2
26-10-2024;26.010,15;37.700,12;;
27-10-2024;26.010,15;37.700,12;37.670,44;2
27-10-2024;26.010,15;37.843,39;37.700,15;3
28-10-2024;26.010,15;37.645,91;37.357,06;2
28-10-2024;26.010,15;37.645,91;37.357,06;1
29-10-2024;26.849,59;36.471,91;;
29-10-2024;26.849,59;29.202,65;26.643,61;1
30-10-2024;26.712,78;29.150,82;;
31-10-2024;26.810,66;35.545,98;29.136,06;1
31-10-2024;26.810,66;33.681,74;29.136,06;1
01-11-2024;26.931,31;35.519,87;35.527,35;2
01-11-2024;26.931,31;35.519,87;35.527,35;2
02-11-2024;18.136,51;35.428,35;24.499,80;2
02-11-2024;17.133,02;34.506,16;18.133,43;3
03-11-2024;17.133,02;25.652,72;35.235,67;3
03-11-2024;14.878,79;35.272,49;25.348,55;4
04-11-2024;14.878,79;35.272,49;35.212,52;3
04-11-2024;14.878,79;33.818,28;35.212,52;1
05-11-2024;14.936;20.959,16;35.221,45;1
05-11-2024;15.454,35;20.959,16;;
06-11-2024;15.619,34;29.927,85;20.751,58;1
06-11-2024;15.619,34;29.927,85;20.751,58;1
07-11-2024;15.519,74;29.239,76;25.425,89;2
08-11-2024;15.543,51;29.025,94;29.095,49;2
08-11-2024;15.543,51;29.025,94;29.095,49;1
09-11-2024;15.575,84;31.325,91;;
09-11-2024;15.830,25;20.675,10;24.303,80;1
10-11-2024;15.702,35;30.386,13;20.672,03;2
10-11-2024;15.702,35;30.346,48;28.057,13;2
11-11-2024;15.702,35;30.346,48;;
12-11-2024;15.702,35;23.291,13;;
12-11-2024;15.702,35;30.346,48;23.153,94;1
13-11-2024;15.524,56;30.018,47;29.906,64;1
14-11-2024;15.564,15;27.151,56;;
15-11-2024;15.551,54;27.199,89;26.703,36;1
15-11-2024;15.551,54;27.192,46;27.099,02;3
16-11-2024;14.474,94;27.121,39;15.380,39;4
16-11-2024;14.474,94;27.102,05;15.380,39;2
17-11-2024;14.474,94;25.438,59;;
17-11-2024;14.474,94;25.438,59;;
18-11-2024;14.474,94;25.254,17;25.433,51;1
18-11-2024;14.474,94;25.048,49;25.433,51;1
19-11-2024;14.529,57;24.886,32;25.111,97;1
20-11-2024;16.425,91;25.398,93;24.873,43;2
20-11-2024;16.425,91;25.398,93;25.398,92;2
21-11-2024;14.537,93;20.362,06;20.366,60;3
21-11-2024;14.537,93;20.362,06;20.366,60;2
22-11-2024;14.485,11;20.340,81;20.366,60;5
22-11-2024;14.793,30;20.340,81;20.366,60;5
23-11-2024;14.325,05;20.116,06;;
24-11-2024;14.325,05;20.116,06;19.862,50;1
24-11-2024;14.325,05;24.992,68;19.862,50;1
25-11-2024;15.014,20;18.391,98;24.780,66;2
25-11-2024;14.325,05;14.855,64;24.780,66;2
26-11-2024;14.450,72;18.369,58;14.123,46;2
26-11-2024;14.450,72;24.885,44;18.447,75;3
27-11-2024;13.345,81;18.429,01;16.316;5
27-11-2024;13.345,81;18.429,01;18.325,28;5
28-11-2024;13.340,81;18.416,37;8.956,01;2
28-11-2024;11.515,29;18.416,37;12.933,69;6
29-11-2024;13.573,28;18.416,37;17.802,29;6
29-11-2024;13.573,28;18.416,37;17.802,29;1
30-11-2024;12.716,26;18.125,04;16.066,23;1
30-11-2024;12.716,26;15.465,61;16.066,23;1
01-12-2024;12.716,26;14.590,20;14.454,13;1
01-12-2024;11.959,73;14.590,20;14.467,40;2
02-12-2024;11.959,73;13.706,50;14.486,89;6
02-12-2024;11.963,96;13.706,50;14.486,89;5
03-12-2024;11.495,36;13.992,45;11.687;2
03-12-2024;11.495,36;12.563,57;11.687;2
04-12-2024;7.898,74;13.996,82;10.938,70;3
04-12-2024;7.898,74;13.996,82;10.938,70;3
05-12-2024;7.900,75;14.495,54;13.991,47;2
05-12-2024;7.900,75;14.491,58;13.991,47;2
06-12-2024;7.894,71;14.579,66;14.492,76;1
06-12-2024;7.894,71;14.577,07;14.492,76;1
07-12-2024;7.894,71;14.544,79;14.612,45;1
07-12-2024;7.894,71;14.543,44;14.612,45;1
08-12-2024;7.894,71;14.544,79;14.540,67;1
08-12-2024;7.894,71;14.543,44;14.540,67;1
09-12-2024;7.894,71;14.482,89;;
09-12-2024;7.894,71;14.327,48;;
10-12-2024;7.890,70;14.492,70;14.429,37;2
10-12-2024;8.182,96;14.503,20;14.245,79;3
11-12-2024;7.432,61;14.400,94;14.474,36;3
11-12-2024;7.432,61;12.882,46;14.164,98;3
12-12-2024;7.364,79;11.631,85;14.182,99;1
12-12-2024;7.364,79;9.259,62;;
13-12-2024;7.361,29;20.085,62;18.306,64;9
13-12-2024;7.574,73;20.085,62;18.306,64;9
14-12-2024;8.281,19;20.079,96;;
15-12-2024;8.284,61;20.211,82;19.837,24;1
15-12-2024;8.503,72;20.079,96;19.837,24;1
16-12-2024;8.481,67;20.079,96;8.427,15;2
16-12-2024;8.481,67;24.766,45;20.160,33;5
17-12-2024;8.704,76;24.709,70;20.160,33;3
17-12-2024;8.563,85;21.925,25;;
18-12-2024;8.563,85;21.530,61;21.363,18;1
18-12-2024;8.563,85;21.925,25;21.560,95;3
19-12-2024;8.587,39;21.922,83;21.401,28;3
19-12-2024;9.814,56;12.621,68;21.401,28;1
20-12-2024;9.896,11;21.705,24;12.496,82;1
20-12-2024;10.292,30;20.119,20;12.496,82;1
21-12-2024;10.284,59;20.105,14;19.882,75;1
22-12-2024;10.339,93;18.547,05;16.953,37;1
22-12-2024;10.345,52;14.004,47;16.953,37;1
23-12-2024;14.031,74;18.547,05;13.924,10;1
24-12-2024;10.843,51;20.094,84;13.920,55;2
25-12-2024;10.840,75;20.096,34;;
26-12-2024;10.910,57;20.417,24;20.382,17;2
27-12-2024;10.904,21;20.356,85;20.376,98;2
28-12-2024;10.912,85;18.419,12;7.176,97;2
29-12-2024;11.727,73;15.284,28;18.606,96;2
29-12-2024;11.727,73;15.284,28;18.606,96;1
30-12-2024;11.727,73;21.432,73;18.606,96;2
30-12-2024;11.727,73;21.432,73;18.606,96;2
31-12-2024;11.727,73;24.647,65;24.316,71;6
01-01-2025;11.186,90;24.569,14;24.341,53;3
01-01-2025;11.186,90;24.601,42;24.568,63;1
02-01-2025;11.186,90;24.459,37;24.496,05;2
03-01-2025;12.561,82;23.752,71;23.706,35;3
04-01-2025;12.669,04;24.514,35;24.391,28;3
05-01-2025;12.692,89;22.607,20;12.596,62;2
06-01-2025;12.899,48;22.607,20;22.279,56;1
06-01-2025;13.823,89;22.607,20;22.604,36;2
07-01-2025;14.075,36;22.733,80;22.546,92;1
07-01-2025;14.171,10;21.029,73;11.582,59;1
08-01-2025;14.269,50;21.013,95;;
09-01-2025;13.574,40;17.830,69;14.305,18;1
09-01-2025;13.574,40;17.830,69;13.532;2
10-01-2025;13.904,79;22.584,80;22.257,49;9
10-01-2025;13.904,79;22.584,80;22.257,49;8
11-01-2025;13.901,26;22.205,28;;
11-01-2025;13.901,26;15.922,25;22.205,21;1
12-01-2025;13.901,26;20.936,99;22.379,87;3
12-01-2025;13.901,26;19.486,88;22.379,87;2
13-01-2025;13.904,11;20.936,99;19.408,43;1
13-01-2025;14.029,71;22.484,86;19.408,43;1
14-01-2025;13.941,74;22.201,84;17.329,69;2
15-01-2025;13.941,74;22.201,84;;
15-01-2025;13.975,78;22.201,84;21.547,79;1
16-01-2025;14.010,92;22.257,68;21.542,31;1
17-01-2025;14.049,35;21.017,23;14.047,76;2
17-01-2025;14.049,35;21.017,23;14.047,76;1
18-01-2025;11.803,38;22.318,86;11.668,99;2
18-01-2025;12.649,34;22.318,86;11.668,99;2
19-01-2025;12.649,34;17.795,52;;
19-01-2025;12.649,34;18.043,73;17.962,27;1
20-01-2025;12.649,34;18.043,73;12.635,97;2
20-01-2025;12.836,11;18.043,73;12.635,97;1
21-01-2025;12.836,11;18.043,73;;
21-01-2025;12.894,56;18.043,73;;
22-01-2025;10.310,29;10.882,04;10.725,37;11
22-01-2025;10.391,90;17.985,26;10.858,31;18
23-01-2025;10.431,11;17.919,44;10.795,48;7
23-01-2025;13.264,02;17.919,44;;
24-01-2025;13.264,02;17.886,09;;
24-01-2025;13.264,02;17.886,09;17.882,04;1
25-01-2025;13.279,30;17.935,91;17.645,58;2
25-01-2025;13.279,30;17.935,91;17.645,58;1
26-01-2025;13.279,30;21.126,19;18.401,82;3
26-01-2025;13.279,30;18.181,19;18.401,82;3
27-01-2025;11.301,65;18.181,19;;
27-01-2025;11.301,65;18.183,96;18.370,59;2
28-01-2025;11.362,97;16.987,61;18.310,59;2
28-01-2025;11.362,97;16.436,79;;
29-01-2025;11.317,86;16.180,90;;
29-01-2025;11.999,99;16.180,90;;
30-01-2025;11.999,99;15.314,06;;
31-01-2025;10.551,83;15.025,12;14.657,04;1
31-01-2025;10.551,83;12.713,56;14.657,04;1
01-02-2025;10.487,12;12.713,56;;
01-02-2025;10.487,12;12.713,56;;
02-02-2025;10.487,12;12.713,56;;
02-02-2025;10.487,12;12.713,56;9.640,26;1
03-02-2025;10.487,12;12.713,56;;
03-02-2025;10.487,12;12.739,41;12.766,95;1
04-02-2025;10.466,95;12.916,36;12.851,26;2
04-02-2025;10.494,28;12.916,36;12.851,26;1
05-02-2025;10.503,06;12.986,34;10.176,90;2
05-02-2025;10.503,06;12.986,34;12.865,80;3
06-02-2025;10.576,14;13.067,79;12.865,80;1
06-02-2025;10.576,14;13.067,79;;
08-02-2025;10.697,53;17.555,74;16.700,41;3
08-02-2025;10.704,96;17.555,74;16.700,41;2
09-02-2025;11.057,67;18.394,65;18.017,66;2
09-02-2025;11.348,68;18.139,23;18.471,66;3
10-02-2025;11.348,68;18.139,23;18.355,33;2
10-02-2025;10.766,68;18.139,23;18.355,33;1
11-02-2025;11.111,10;15.006;;
11-02-2025;11.403,49;14.981,60;;
12-02-2025;11.470,58;15.120,44;14.969,59;1
12-02-2025;11.470,58;15.120,44;14.969,59;1
13-02-2025;11.485,25;15.163,44;;
13-02-2025;11.779,75;15.163,44;;
14-02-2025;11.737,67;16.150,65;12.829,82;3
14-02-2025;11.737,67;16.150,65;12.829,82;3
15-02-2025;11.698,86;15.900,16;;
15-02-2025;11.698,86;18.504,04;18.504,15;2
16-02-2025;11.698,86;18.504,04;18.126,18;3
16-02-2025;11.698,86;18.504,04;18.126,18;1
17-02-2025;12.751,81;18.651,48;18.481,03;1
17-02-2025;12.751,81;18.416,70;18.481,03;1
18-02-2025;12.751,81;18.416,70;9.875,63;1
18-02-2025;12.751,81;18.416,70;9.875,63;1
19-02-2025;12.758,35;18.424,45;;
19-02-2025;12.758,35;18.424,45;;
20-02-2025;12.701,06;18.564,87;16.075,92;3
20-02-2025;11.752,67;18.510,47;12.404,95;5
21-02-2025;11.752,67;20.215,17;18.648,06;5
21-02-2025;11.752,67;20.215,17;18.648,06;3
22-02-2025;11.758,67;20.722,95;;
22-02-2025;11.758,67;23.032,77;21.497,22;2
23-02-2025;11.758,67;23.032,77;21.497,22;2
23-02-2025;11.758,67;23.032,77;;
24-02-2025;11.758,67;23.032,77;;
24-02-2025;11.758,67;21.659,47;;
25-02-2025;11.728,69;18.710,58;;
25-02-2025;11.728,69;18.380,03;;
26-02-2025;11.764,68;18.836,16;18.527,39;1
27-02-2025;11.767,69;18.837,04;18.532,13;1
27-02-2025;11.767,69;18.837,04;9.560,92;1
28-02-2025;11.764,68;18.761,63;18.670,08;2
28-02-2025;11.764,68;20.478,36;18.670,08;2
01-03-2025;11.779,75;20.505,14;18.693,99;1
02-03-2025;11.779,75;21.606,69;20.256,05;1
02-03-2025;11.779,75;21.606,69;20.256,05;1
03-03-2025;11.779,75;20.168,88;;
03-03-2025;11.779,75;20.168,88;;
04-03-2025;11.794,87;20.387,62;20.015,15;1
04-03-2025;11.794,87;20.387,62;20.015,15;1
05-03-2025;11.779,75;19.142,12;;
05-03-2025;11.779,75;20.450,91;18.950,07;1
06-03-2025;11.749,67;16.702,91;20.398,47;2
06-03-2025;11.162,18;16.702,91;11.749,69;2
07-03-2025;11.170,75;16.848,03;11.758,70;1
08-03-2025;11.177,77;16.767,39;;
08-03-2025;11.167,89;16.767,39;10.830,64;1
09-03-2025;11.167,89;16.767,39;10.830,64;1
09-03-2025;11.167,89;16.746,62;;
10-03-2025;11.167,89;16.767,39;16.745,65;1
10-03-2025;11.167,89;16.767,39;16.745,65;1
11-03-2025;11.198,28;15.931,52;;
11-03-2025;11.198,28;15.931,52;;
12-03-2025;11.502,08;16.730;15.880,77;2
12-03-2025;11.502,08;16.730;15.880,77;2
13-03-2025;11.284,67;16.747,83;;
13-03-2025;11.284,67;16.930,65;16.748,23;1
14-03-2025;11.353,44;16.864,06;16.782,48;1
14-03-2025;11.353,44;16.864,06;;
15-03-2025;11.497,94;16.959,37;;
15-03-2025;11.497,94;23.999,13;22.040,44;6
16-03-2025;11.497,94;23.888,55;23.286,39;7
17-03-2025;11.497,94;23.530,61;;
17-03-2025;11.497,94;23.287,74;;
18-03-2025;11.862,56;22.902,40;;
18-03-2025;12.016,44;22.885,83;;
19-03-2025;12.343,11;22.456,32;23.200,56;1
20-03-2025;12.125,95;22.424,15;;
20-03-2025;12.125,95;22.424,15;;
21-03-2025;11.927,83;21.668,13;21.497,86;1
21-03-2025;11.927,83;21.667,75;21.497,86;1
22-03-2025;12.116,86;20.597,61;16.757,95;2
22-03-2025;12.116,86;20.597,61;16.757,95;2
23-03-2025;12.116,86;16.919,69;;
23-03-2025;12.116,86;15.146,94;8.846,46;1
24-03-2025;12.116,86;15.146,94;8.846,46;1
24-03-2025;12.116,86;15.146,94;7.977,26;1
25-03-2025;12.200,41;14.893,70;15.166,20;2
25-03-2025;12.200,41;14.893,70;15.166,20;1
26-03-2025;11.744,52;14.893,70;12.194,79;2
26-03-2025;11.744,52;14.893,70;12.194,79;2
27-03-2025;11.809,32;14.896,03;;
27-03-2025;11.809,32;14.753,44;;
28-03-2025;11.740,48;14.766,99;;
28-03-2025;11.740,48;14.766,99;;
29-03-2025;12.413,87;14.732,24;14.856,56;1
30-03-2025;11.697,05;14.735,72;13.484,89;2
30-03-2025;10.935,65;14.735,72;10.933,70;3
31-03-2025;10.935,65;14.735,72;12.959,47;3
31-03-2025;10.935,65;14.735,72;12.959,47;1
01-04-2025;10.935,65;15.189,78;14.730,12;1
02-04-2025;10.862,48;15.053,68;;
02-04-2025;10.862,48;15.043,30;;
03-04-2025;10.991,03;15.221,32;;
03-04-2025;11.222,39;15.221,32;15.281,50;1
04-04-2025;11.291,98;15.306,62;15.376,27;1
04-04-2025;11.291,98;15.306,62;;
05-04-2025;11.291,98;14.431,27;;
05-04-2025;10.994,82;14.431,27;;
06-04-2025;10.994,82;14.431,27;;
06-04-2025;10.994,82;12.548,93;;
07-04-2025;10.994,82;12.548,93;;
07-04-2025;10.994,82;12.548,93;;
08-04-2025;10.994,82;14.992,47;12.295,77;1
08-04-2025;10.994,82;14.992,47;12.295,77;1
09-04-2025;11.095,15;15.176,13;;
09-04-2025;11.095,15;15.176,13;15.132,60;1
10-04-2025;11.080,72;15.092,05;10.620,64;3
10-04-2025;11.080,72;15.092,05;10.620,64;2
11-04-2025;10.988,16;15.241,66;;
11-04-2025;10.988,16;15.241,66;;
12-04-2025;11.116,76;15.441,34;15.336,56;1
12-04-2025;11.116,76;15.441,34;15.336,56;1
13-04-2025;11.116,76;15.441,34;;
13-04-2025;11.134,50;15.441,34;;
14-04-2025;11.134,50;15.441,34;;
14-04-2025;11.138,06;15.441,34;;
15-04-2025;11.325,08;15.705,62;;
15-04-2025;11.325,08;15.705,62;;
16-04-2025;11.365,48;15.761,63;;
16-04-2025;11.365,48;15.761,63;;
17-04-2025;11.297,73;15.667,69;;
17-04-2025;11.297,73;15.555,93;;
18-04-2025;11.391,21;15.002,23;15.315,06;1
18-04-2025;11.391,21;15.002,23;15.315,06;1
19-04-2025;11.407,70;15.820,20;15.058,18;1
19-04-2025;11.407,70;15.820,20;15.058,18;1
20-04-2025;11.407,70;15.792,39;;
20-04-2025;11.407,70;15.792,39;;
21-04-2025;11.407,70;14.961,11;;
21-04-2025;11.407,70;14.961,11;;
22-04-2025;11.535,59;15.098,04;;
22-04-2025;11.535,59;15.098,04;;
23-04-2025;11.513,42;15.085,96;;
23-04-2025;11.513,42;15.085,96;14.907,08;1
24-04-2025;11.259,23;15.023,95;14.922,61;1
24-04-2025;11.259,23;15.023,95;;
25-04-2025;11.322,59;15.027,53;15.074,16;1
25-04-2025;11.322,59;15.027,53;15.074,16;1
26-04-2025;11.334,02;14.944,90;;
26-04-2025;11.315,94;14.944,90;11.320,21;1
27-04-2025;11.315,94;14.944,90;11.320,21;1
27-04-2025;11.315,94;14.944,90;14.943,81;1
28-04-2025;11.315,94;14.944,90;14.843,75;3
28-04-2025;11.315,94;14.944,90;14.608,31;3
