date;highest_buy_price;lowest_sell_price;median_price;volume;Darkmatternana;176427820;https://community.akamai.steamstatic.com/economy/image/JK4FciBLIAu85jMKoBcrqiVGMb7iB87JGfhXybAIG63trQlunYWgHSG5F0nW36-PWWA/62fx62f
15-07-2024;36.014,75;40.419,25;35.751,49;20
16-07-2024;31.939,43;41.760,80;41.666,67;22
16-07-2024;24.220,90;40.096,64;35.472,67;19
16-07-2024;24.220,90;36.957,83;16.768,30;18
17-07-2024;20.055,19;28.461,76;28.390,49;8
17-07-2024;25.080,16;31.142,37;30.556,03;12
18-07-2024;28.558,61;34.508,28;31.764,90;26
18-07-2024;30.848,13;35.877,99;36.637,09;45
19-07-2024;22.426,58;25.178,29;35.684,20;40
19-07-2024;37.703,13;47.986,88;46.610,76;65
20-07-2024;38.807,72;48.053,75;47.954,43;63
20-07-2024;56.069,37;65.736,36;61.162,81;115
21-07-2024;56.470,15;63.711,54;51.857,70;123
21-07-2024;56.069,37;63.126,62;68.730,66;54
22-07-2024;56.069,37;59.017,83;56.980,74;44
22-07-2024;59.876,79;63.909,31;59.838,49;55
23-07-2024;62.027,74;63.593,01;62.926,72;65
23-07-2024;63.790,81;80.195,39;71.010,34;45
24-07-2024;67.267,27;68.751,42;66.899,32;89
24-07-2024;63.857,79;69.072,31;65.870,36;76
25-07-2024;63.760,49;70.497,46;63.638,46;29
25-07-2024;62.597,56;65.163,75;62.522,61;20
26-07-2024;60.652,52;64.152,54;59.790,37;25
26-07-2024;59.486,13;62.985,33;59.351,50;21
27-07-2024;59.422,45;61.481,13;60.112,25;12
27-07-2024;58.217,11;61.593,82;57.925,41;11
28-07-2024;41.911,88;58.505,98;51.846,39;17
28-07-2024;43.230,93;49.568,96;41.835,70;21
29-07-2024;43.471,99;43.737,32;31.440,17;12
29-07-2024;40.016,72;49.277,89;39.553,76;13
30-07-2024;23.358,66;35.498,78;28.361,62;23
30-07-2024;27.926,23;49.291,59;35.781;27
31-07-2024;33.053,37;55.482,82;51.839,09;35
01-08-2024;59.179,88;61.140,95;59.017,24;60
01-08-2024;59.582,21;66.877,37;63.031,91;29
01-08-2024;63.122,53;68.392,82;70.491,84;48
02-08-2024;68.360,29;86.732,57;88.080,98;64
02-08-2024;68.638,57;83.657,49;76.583,06;45
03-08-2024;65.134,50;78.507,32;73.667,08;26
04-08-2024;63.685,48;66.755,46;63.219,70;21
04-08-2024;63.685,48;63.986,16;59.101,73;16
05-08-2024;63.685,48;65.599,50;61.186,35;17
05-08-2024;47.286,51;63.242,01;45.803,38;12
06-08-2024;43.496,85;61.712,85;55.814,78;21
07-08-2024;43.348,12;54.000;43.551,87;3
07-08-2024;44.508,88;81.884,18;53.883,83;2
08-08-2024;46.941,23;51.587,70;49.032,66;27
08-08-2024;46.206,83;91.817,84;96.165,79;70
09-08-2024;46.029,64;61.327,48;47.854,28;48
09-08-2024;35.032,72;63.641,16;45.716,37;12
10-08-2024;35.999,65;62.209,95;33.315,35;7
10-08-2024;42.571,27;56.675,87;56.670,67;5
11-08-2024;44.979,98;55.230,07;46.480,45;19
12-08-2024;47.764,67;65.887,66;48.961,55;21
13-08-2024;45.428,03;53.387,45;54.146,36;16
14-08-2024;45.006,08;105.333,40;98.891,76;61
14-08-2024;45.661,96;100.679,23;44.877,77;60
15-08-2024;92.278,15;97.372,12;98.112,47;73
15-08-2024;83.050,40;96.039,41;70.572,07;91
16-08-2024;112.853,60;193.287,77;330.742,95;58
17-08-2024;141.384,11;336.198,24;135.630,90;59
17-08-2024;141.384,11;333.907,82;87.020,90;60
17-08-2024;144.663,79;193.061,47;193.298,22;56
18-08-2024;146.957,51;246.449,18;146.478,59;25
18-08-2024;112.792,02;190.441,72;138.001,26;29
19-08-2024;94.230,15;127.176,80;79.818;30
20-08-2024;102.517,98;127.928,47;122.558,39;15
20-08-2024;102.791,41;124.524,42;102.723,19;25
21-08-2024;79.922,94;103.869,32;55.731,35;17
21-08-2024;82.251,12;109.131,93;100.793,27;3
22-08-2024;82.097,73;84.440,55;84.171,78;11
22-08-2024;82.189,87;97.206,07;90.814,90;11
23-08-2024;79.665,60;97.164,54;80.683,73;11
23-08-2024;76.670,54;80.469,38;76.646,94;12
24-08-2024;64.197,41;79.898,86;80.437,75;10
24-08-2024;63.047,23;79.916,21;79.887,73;9
25-08-2024;55.802,89;77.409,62;62.840,71;4
25-08-2024;57.703,97;62.311,28;57.490,26;3
26-08-2024;57.703,97;62.311,28;57.703,71;6
26-08-2024;57.419,96;61.307,26;57.703,71;5
27-08-2024;57.582,11;61.095,14;;
27-08-2024;63.294,28;99.623,20;96.972,63;42
28-08-2024;65.581,76;97.338,36;89.359,81;43
28-08-2024;69.710,67;97.338,36;96.575,20;3
29-08-2024;69.747,29;94.769,22;69.645,53;4
29-08-2024;69.747,29;92.863,55;92.681,11;3
30-08-2024;70.411,46;92.747,56;92.550,66;3
30-08-2024;70.859,39;91.833,64;70.799,84;8
31-08-2024;67.673,41;100.094,02;77.478,83;9
31-08-2024;73.768,36;99.971,82;73.841,42;40
01-09-2024;67.412,02;95.048,44;69.470,80;7
02-09-2024;63.282,82;91.760,11;69.470,80;5
02-09-2024;74.775,78;92.561,66;91.665,06;1
03-09-2024;74.775,78;92.541,48;67.015,45;2
03-09-2024;64.517,36;72.678,20;65.849,92;4
04-09-2024;59.558,11;91.608,82;76.851,38;17
04-09-2024;63.814,36;82.043,66;76.851,38;14
05-09-2024;69.876,88;80.142,60;76.518,74;3
05-09-2024;69.876,88;76.908,79;69.812,26;11
06-09-2024;64.600,24;76.460,37;44.176,01;14
06-09-2024;65.000;76.835,19;64.134,18;10
07-09-2024;65.000;65.268,86;62.817,20;10
07-09-2024;62.660,23;76.435,60;66.011,76;9
08-09-2024;62.660,23;76.435,60;62.437,52;4
08-09-2024;62.728,06;74.752,46;62.437,52;1
09-09-2024;62.728,06;74.710,24;74.704,15;1
09-09-2024;62.660,23;73.364,85;62.623,28;4
10-09-2024;62.662,47;72.966,44;73.397,79;11
10-09-2024;62.662,47;71.888,13;62.511,42;10
11-09-2024;62.555,19;70.012,60;62.508,40;4
11-09-2024;56.103,82;67.890,76;61.755,27;6
12-09-2024;55.757;68.731,70;53.887,80;11
22-09-2024;49.197;68.076,33;68.356,21;9
23-09-2024;49.197;64.236,87;68.356,21;1
23-09-2024;49.197;67.811,02;49.193,82;2
24-09-2024;49.197,51;67.988,49;64.805,08;5
24-09-2024;49.776,63;67.988,49;64.805,08;3
25-09-2024;49.024,88;63.994,48;49.655,56;1
25-09-2024;49.024,88;59.087,83;49.655,56;1
26-09-2024;49.296,41;50.346,67;49.013,46;3
27-09-2024;49.220,07;64.119,49;49.910,58;4
28-09-2024;48.851,86;60.875,94;64.254,76;2
28-09-2024;48.851,86;63.639,82;59.474,69;5
29-09-2024;48.767,25;63.372,62;59.418,15;5
29-09-2024;48.767,25;58.059,74;37.026,77;3
30-09-2024;47.916,65;52.632,32;47.583,83;4
30-09-2024;47.916,65;48.479,07;52.614,54;5
01-10-2024;45.308,41;52.459,45;48.216,49;10
01-10-2024;45.308,41;52.459,45;52.431,93;9
02-10-2024;45.071,15;50.832,37;44.586,78;4
03-10-2024;35.175,63;49.911,30;37.671,02;16
04-10-2024;35.297,71;48.026,68;35.290,13;2
05-10-2024;28.235,40;41.443,13;41.449,65;6
05-10-2024;28.235,40;47.589,95;27.976,48;6
06-10-2024;28.768,11;31.101,35;27.601,21;2
07-10-2024;28.768,11;29.787,34;29.093,17;9
08-10-2024;27.769,46;28.887,72;28.959,90;1
09-10-2024;27.755,64;28.869,89;28.675,03;4
09-10-2024;27.674,66;28.869,89;28.089,58;6
10-10-2024;26.376,82;28.762,67;28.744,70;9
10-10-2024;26.376,82;28.762,67;28.762,70;10
11-10-2024;25.005,86;26.893,21;25.608,32;8
11-10-2024;25.099,84;26.893,21;25.086,29;8
12-10-2024;25.349,12;25.371,44;26.846,21;6
12-10-2024;25.093,41;26.946,42;24.846,28;6
13-10-2024;24.353,66;26.946,42;25.105,37;15
14-10-2024;24.353,66;26.946,42;26.845,64;9
14-10-2024;24.353,66;25.721,44;26.901,33;7
15-10-2024;22.246,66;26.901,85;26.752,87;5
16-10-2024;22.551,40;28.860,92;26.902,02;4
16-10-2024;21.561,81;28.815,37;24.144,42;4
17-10-2024;19.336,72;25.138,94;19.315,35;12
18-10-2024;19.531,90;28.493,61;27.556,67;5
19-10-2024;19.512,20;28.759,77;28.759,86;7
19-10-2024;19.532,40;28.409,38;28.759,86;4
20-10-2024;19.512,20;28.699,26;28.469,53;2
20-10-2024;19.512,20;28.699,26;28.686,73;3
21-10-2024;19.544,31;26.800,13;25.980,11;3
21-10-2024;19.544,31;26.800,13;19.422,99;4
22-10-2024;19.721,97;27.076,48;19.692,28;5
23-10-2024;19.735,75;27.107,18;27.163,75;4
23-10-2024;19.735,75;27.107,18;27.163,75;1
24-10-2024;19.771,57;25.424,04;25.049,28;2
25-10-2024;19.669,66;26.464,49;25.964,04;6
26-10-2024;19.613,83;24.991,99;23.634,06;4
27-10-2024;19.660,92;24.943,22;24.482,92;2
27-10-2024;19.668,28;24.914,70;19.660,02;2
28-10-2024;23.095,60;23.410,06;23.342,99;6
28-10-2024;23.095,60;23.379,91;23.342,99;5
29-10-2024;19.900,29;23.330,71;23.089,88;2
29-10-2024;19.900,29;20.681,49;19.776,70;6
30-10-2024;19.859,28;21.664,68;20.408,77;4
31-10-2024;19.930,77;24.918,14;24.410,74;6
31-10-2024;19.930,77;25.348,36;24.410,74;7
01-11-2024;20.016,30;25.620,25;25.063,30;3
01-11-2024;20.016,30;25.705,18;23.748,35;5
02-11-2024;19.964,74;23.029,14;24.431,18;5
02-11-2024;19.964,74;23.029,14;22.151,89;2
03-11-2024;19.964,74;25.637,81;22.848,13;5
03-11-2024;19.964,74;22.021,23;22.848,13;4
04-11-2024;19.943,92;20.255,14;18.949,54;2
04-11-2024;19.943,92;20.714,44;18.361,77;3
05-11-2024;20.608,09;21.062,21;19.699,41;8
05-11-2024;20.608,09;22.245,11;21.554,29;8
06-11-2024;16.568,69;22.285,62;18.133,73;2
06-11-2024;16.568,69;24.567,77;22.086,83;2
07-11-2024;17.836,23;17.842,20;23.418,39;2
08-11-2024;17.822,64;20.836,67;19.224,07;3
08-11-2024;17.822,64;20.521,60;20.833,34;4
09-11-2024;17.759,48;18.169,34;20.759,50;2
09-11-2024;17.759,48;18.169,34;17.978,36;1
10-11-2024;17.759,48;18.169,34;17.705,96;3
10-11-2024;16.289,46;18.050,64;18.060,31;5
11-11-2024;16.289,46;18.050,64;16.750,73;3
12-11-2024;14.274,62;17.884,71;14.936,71;2
12-11-2024;14.274,62;17.884,71;17.705,96;3
13-11-2024;14.197,92;15.492,16;;
14-11-2024;12.449,81;13.677;13.885,60;5
15-11-2024;12.458;13.531,50;13.910,32;2
15-11-2024;12.458;12.768,16;13.420,75;1
16-11-2024;7.812,45;11.497,36;13.417,34;1
16-11-2024;4.216,65;8.076,46;8.034,21;62
17-11-2024;6.268,34;11.403,51;4.226,70;74
17-11-2024;6.432,73;11.403,51;4.226,70;12
18-11-2024;8.690,21;11.352,59;;
18-11-2024;8.690,21;11.352,31;;
19-11-2024;7.618,90;11.364,14;11.510,24;3
20-11-2024;7.580,95;11.372,09;4.833,38;3
20-11-2024;7.580,95;11.101,42;4.833,38;1
21-11-2024;7.577,32;11.369,78;10.947,05;3
21-11-2024;7.577,32;11.381,37;10.947,05;5
22-11-2024;6.306,73;11.646,07;10.947,05;4
22-11-2024;6.306,73;12.577,97;11.255,79;3
23-11-2024;4.913,44;12.426,29;12.324,55;3
24-11-2024;4.913,44;12.348,96;;
24-11-2024;4.913,44;12.191,55;;
25-11-2024;6.584,01;12.191,55;;
25-11-2024;6.584,01;12.109,24;;
26-11-2024;6.613,80;12.068,02;12.097,43;1
26-11-2024;6.613,80;11.822,34;105,40;3
27-11-2024;4.899,13;11.122,42;105,37;2
27-11-2024;4.900,75;10.621,02;10.859,23;1
28-11-2024;4.881,18;9.354,35;10.845,43;1
28-11-2024;4.969,49;9.748,37;9.472,51;6
29-11-2024;4.969,49;9.062,03;9.747,69;7
29-11-2024;4.969,49;9.062,03;8.642,61;2
30-11-2024;6.304,35;10.763,49;9.028,06;2
30-11-2024;6.419,67;9.567,24;9.028,06;1
01-12-2024;6.419,67;9.045,93;9.636,09;1
01-12-2024;6.304,35;9.337,72;9.185,53;5
02-12-2024;6.304,35;11.227,33;10.987,64;16
02-12-2024;10.502,98;11.527,99;11.162,60;13
03-12-2024;10.478,57;11.706,43;10.924,80;3
03-12-2024;6.283,18;9.953,37;11.381,04;3
04-12-2024;6.299,17;10.565,39;10.214,07;3
04-12-2024;6.299,17;11.775,09;11.055,36;4
05-12-2024;6.418,38;11.661,84;11.590,31;5
05-12-2024;5.279,80;11.659,12;11.303,10;7
06-12-2024;5.418,02;12.027,91;12.011,92;7
06-12-2024;5.591,56;11.223,37;11.995,47;6
07-12-2024;5.586,09;11.144,93;11.144,17;4
07-12-2024;5.586,09;10.717,84;10.693,46;4
08-12-2024;5.586,09;10.716,82;10.490,07;5
08-12-2024;5.262,30;10.526,31;10.490,07;2
09-12-2024;5.847,93;10.526,31;5.583,80;35
09-12-2024;5.987,97;10.524,63;5.583,80;35
10-12-2024;5.989,13;10.487,91;10.589,79;3
10-12-2024;5.989,13;10.487,91;10.589,79;3
11-12-2024;5.993,97;10.469,50;10.474,77;1
11-12-2024;6.132,54;8.919,72;10.494,30;2
12-12-2024;6.201,88;9.064,33;8.929,46;2
12-12-2024;7.309,93;9.743,84;9.057,86;2
13-12-2024;7.816,26;10.610,83;9.661,84;3
13-12-2024;7.309,93;9.771,05;7.796,79;4
14-12-2024;7.311,78;10.613,51;10.614,91;5
15-12-2024;6.434,37;9.063,80;10.616,19;4
15-12-2024;6.438,89;8.542,62;8.540,27;2
16-12-2024;6.566,68;7.270,44;6.500,72;4
16-12-2024;6.741,50;8.540,26;7.253,80;3
17-12-2024;7.038,85;8.552,60;8.647;3
17-12-2024;7.311,78;8.563,86;8.647;2
18-12-2024;8.583,95;8.983,72;8.545,60;3
18-12-2024;8.583,95;8.983,72;8.936,86;6
19-12-2024;7.324,83;8.859,08;8.857,64;7
19-12-2024;6.738,84;9.007,74;8.562,84;5
20-12-2024;6.745,72;8.592,70;8.571,57;1
20-12-2024;7.040,62;8.798,35;8.790,84;3
21-12-2024;6.821,64;8.002,35;7.990,04;2
22-12-2024;6.874,98;8.025,48;7.647,21;8
22-12-2024;6.854,06;8.025,48;7.647,21;7
23-12-2024;6.798,28;8.499,61;6.851,36;8
24-12-2024;7.039,11;8.575,46;8.664,63;3
25-12-2024;6.209;8.563,54;6.069,20;4
26-12-2024;5.742,61;8.603,52;5.790,15;4
27-12-2024;5.859,50;8.645,37;8.638,51;3
28-12-2024;8.864,86;10.553,15;10.298,41;17
29-12-2024;5.713,28;10.553,15;8.506,04;15
29-12-2024;5.713,28;10.471,53;8.506,04;2
30-12-2024;5.717,01;10.471,53;10.466,30;1
30-12-2024;6.431,80;10.471,53;10.466,30;1
31-12-2024;6.787,58;10.260;10.426,66;3
01-01-2025;6.364,30;10.263,68;10.437,30;2
01-01-2025;6.364,30;10.228,87;9.951,52;1
02-01-2025;6.364,30;10.401,61;10.334,54;6
03-01-2025;6.361,01;10.306,42;10.249,22;4
04-01-2025;6.415,30;10.293,46;8.255,02;3
05-01-2025;6.438,06;10.547,76;10.547,10;6
06-01-2025;6.452,38;10.547,76;10.222,39;6
06-01-2025;6.738,84;17.434,80;11.426,52;21
07-01-2025;16.089,69;16.829,30;11.242,20;21
07-01-2025;8.209,50;13.484,73;15.762,07;2
08-01-2025;8.322,73;13.670,75;12.703,26;3
09-01-2025;8.727,19;42.420,71;22.858,95;46
09-01-2025;11.788,77;21.655,35;22.858,95;44
10-01-2025;13.443,44;27.715,40;24.352,31;6
10-01-2025;14.156,06;25.717,92;24.352,31;6
11-01-2025;15.008,13;27.554,57;13.089,32;2
11-01-2025;15.994,89;27.554,57;15.984,70;4
12-01-2025;16.230,65;24.145,45;24.136,18;5
12-01-2025;17.126,81;23.983,86;24.145,46;4
