date;highest_buy_price;lowest_sell_price;median_price;volume;Darkmatternana;176427820;https://community.akamai.steamstatic.com/economy/image/JK4FciBLIAu85jMKoBcrqiVGMb7iB87JGfhXybAIG63trQlunYWgHSG5F0nW36-PWWA/62fx62f
13-01-2025;17.626,35;23.137,90;22.704,21;2
13-01-2025;17.452,08;23.137,90;17.531,43;2
14-01-2025;17.596,92;21.286,73;17.134,39;2
15-01-2025;17.893,32;20.788,72;;
15-01-2025;18.065,63;21.286,73;;
16-01-2025;16.791,67;21.409,68;16.988,66;2
17-01-2025;16.807,67;20.109,20;17.847,53;2
17-01-2025;15.065,02;20.109,20;17.847,53;1
18-01-2025;8.859,32;24.181,37;11.681,83;20
18-01-2025;9.052,97;24.178,18;23.981,39;21
19-01-2025;9.232,79;23.921,87;23.338,41;3
19-01-2025;8.990,83;24.178,18;23.845,77;3
20-01-2025;8.865,37;22.318,86;24.193,29;2
20-01-2025;10.516,40;20.584,17;24.193,29;1
21-01-2025;10.516,40;22.165,63;20.610,08;1
21-01-2025;10.516,40;22.151,80;20.610,08;1
22-01-2025;10.747,41;21.159,51;;
22-01-2025;10.747,41;21.159,51;;
22-01-2025;10.919,37;21.159,51;;
23-01-2025;11.051,11;21.101,88;;
23-01-2025;11.284,63;21.101,88;;
24-01-2025;11.360,19;24.039,10;24.116,44;13
24-01-2025;11.246,95;24.033,82;24.116,44;13
25-01-2025;11.596,45;24.116,25;24.030,80;1
25-01-2025;11.483,24;24.116,25;24.030,80;1
26-01-2025;11.658,48;22.238,51;;
26-01-2025;13.177,53;24.116,25;24.109,74;2
27-01-2025;12.120,13;24.116,25;24.144,21;5
27-01-2025;12.361,28;24.116,25;12.403,93;4
28-01-2025;12.486,66;24.026,05;12.363,41;1
28-01-2025;12.774,97;23.997,29;;
29-01-2025;13.050,31;21.359,77;;
29-01-2025;11.561,70;21.359,77;11.791,51;6
30-01-2025;11.599,89;23.413,35;21.428,89;1
31-01-2025;11.530,19;24.129,34;23.332,02;4
31-01-2025;11.530,19;24.118,50;23.332,02;4
01-02-2025;11.767,42;24.207,88;24.231,15;6
01-02-2025;13.971,23;24.207,88;24.231,15;6
02-02-2025;13.971,23;22.920,08;;
02-02-2025;13.971,23;20.974,27;22.407,30;9
03-02-2025;13.971,23;20.974,27;22.407,30;9
03-02-2025;13.971,23;23.670,96;20.971,35;1
04-02-2025;11.788;20.404,65;11.760,67;2
04-02-2025;12.219,94;23.576,11;21.292,78;4
05-02-2025;12.631,96;23.515,85;11.904,11;4
05-02-2025;12.874,75;15.004,39;11.904,11;1
06-02-2025;13.201,47;13.305,76;12.986,96;1
06-02-2025;13.375,26;15.108,79;13.299,12;2
08-02-2025;14.927,31;23.754,72;23.532,39;5
08-02-2025;15.284,91;20.873,10;23.532,39;3
09-02-2025;15.712,60;20.274,57;;
09-02-2025;16.014,09;20.825,43;20.746;4
10-02-2025;21.108,61;22.485,42;20.977,52;6
10-02-2025;21.108,61;23.740,97;22.288,61;9
11-02-2025;17.175,63;23.490,39;22.396,28;7
11-02-2025;17.498,51;23.745,48;23.449,74;1
12-02-2025;17.823,90;23.710,04;23.587,68;1
12-02-2025;12.058,81;22.977,81;16.624,05;4
13-02-2025;12.074,24;22.882,19;16.645,33;4
13-02-2025;11.993,55;22.523,45;12.035,86;1
14-02-2025;11.896,02;22.475,23;22.561,98;3
14-02-2025;11.896,02;20.789,12;22.561,98;2
15-02-2025;20.565,30;20.655,75;20.285,07;1
15-02-2025;20.565,30;20.669,80;20.641,87;2
16-02-2025;20.565,30;20.669,80;20.551,98;2
16-02-2025;13.372,50;20.718,97;20.285,07;2
17-02-2025;14.095,91;22.126,64;20.551,98;5
17-02-2025;14.699,92;22.125,56;21.332,97;5
18-02-2025;15.240,73;21.057,99;21.332,97;1
18-02-2025;15.725,34;20.943,89;;
19-02-2025;16.331,63;19.422,01;;
19-02-2025;16.705,37;19.420,25;;
20-02-2025;16.901,02;19.338,49;;
20-02-2025;13.525,35;19.098,11;16.538,91;1
21-02-2025;10.602,11;19.718,24;13.521,85;5
21-02-2025;10.602,11;18.819,88;13.521,85;4
22-02-2025;10.606,50;20.217,92;18.916,16;1
22-02-2025;10.658,86;20.210,88;19.959,07;3
23-02-2025;10.658,86;20.210,88;19.959,07;1
23-02-2025;10.658,86;20.210,88;;
24-02-2025;10.658,86;20.210,88;;
24-02-2025;10.658,86;20.210,88;;
25-02-2025;10.849,04;20.180,17;;
25-02-2025;10.849,04;17.892,89;;
26-02-2025;11.005,85;17.804,49;;
27-02-2025;10.970,32;17.640,38;10.438,90;1
27-02-2025;10.975,95;17.453,96;17.635,68;2
28-02-2025;10.989,63;17.263,88;17.631,17;1
28-02-2025;10.989,63;17.263,88;;
01-03-2025;11.022,25;16.995,86;;
01-03-2025;11.022,25;11.934,01;;
02-03-2025;11.022,25;16.995,86;15.458,57;3
02-03-2025;11.022,25;16.988,79;15.458,57;3
03-03-2025;11.048,35;16.988,79;16.645,33;3
03-03-2025;11.048,35;16.988,79;16.645,33;3
04-03-2025;11.016,83;16.869,71;11.057;2
04-03-2025;11.016,83;16.819,76;11.057;2
05-03-2025;10.936,77;16.804,91;;
05-03-2025;10.936,77;16.804,91;;
06-03-2025;10.998,64;16.367,69;16.659,96;1
06-03-2025;11.438,65;16.367,69;10.900,56;2
07-03-2025;11.510,70;14.110,42;10.908,91;1
08-03-2025;11.526,52;14.358,10;14.055,72;2
08-03-2025;11.078,19;16.335,68;11.431,59;4
09-03-2025;11.078,19;16.335,68;16.100,18;3
09-03-2025;11.078,19;16.335,68;16.100,18;1
10-03-2025;11.078,19;16.335,68;;
10-03-2025;11.078,19;15.648,88;;
11-03-2025;11.136,55;15.612,89;;
11-03-2025;11.136,55;15.411,44;;
12-03-2025;11.654,94;15.609,32;15.215,52;1
12-03-2025;11.654,94;15.609,32;15.215,52;1
13-03-2025;11.703,40;15.530,35;;
13-03-2025;11.703,40;15.530,35;10.201,48;1
14-03-2025;11.778,80;15.624,99;10.222,34;1
14-03-2025;11.778,80;15.038,50;;
15-03-2025;11.886,44;15.359,44;15.025,54;2
15-03-2025;11.886,44;15.278,23;15.471,01;4
16-03-2025;11.886,44;14.931,20;15.471,01;2
17-03-2025;11.051,62;14.769,30;14.818,60;2
17-03-2025;10.978,09;12.329,81;11.034,17;4
18-03-2025;11.152,63;14.859,17;12.285,90;3
18-03-2025;11.152,63;14.859,17;12.285,90;1
19-03-2025;11.455,81;14.860,83;14.784,91;3
20-03-2025;11.241,17;15.686,19;14.867,89;1
20-03-2025;11.241,17;15.883,60;15.601,03;1
21-03-2025;11.057,51;15.981,22;15.895,24;2
21-03-2025;11.057,51;15.981,22;15.981,22;2
22-03-2025;11.106,82;15.993,29;15.897,44;6
22-03-2025;11.106,82;15.993,29;15.897,44;5
23-03-2025;11.106,82;15.439,36;15.260,88;1
23-03-2025;11.106,82;15.923,07;15.641,03;11
24-03-2025;11.171,69;15.923,07;15.641,03;10
24-03-2025;11.176,47;15.989,79;15.820,80;2
25-03-2025;11.288,63;16.100,07;15.845,17;2
25-03-2025;11.288,63;16.103,58;16.100,34;1
26-03-2025;11.288,63;16.936,94;16.178,74;4
26-03-2025;11.299,14;16.833,59;16.910,55;4
27-03-2025;11.490,16;16.435,46;16.897,53;1
27-03-2025;11.497,82;16.820,63;16.374,90;1
28-03-2025;11.508,37;16.093,64;16.341,35;1
28-03-2025;11.508,37;15.902,69;;
29-03-2025;11.515,44;12.758,85;15.625;2
30-03-2025;11.515,44;12.758,85;;
30-03-2025;11.515,44;12.758,85;11.459,12;1
31-03-2025;11.515,44;15.598,43;12.265,48;3
31-03-2025;11.515,44;15.598,43;12.265,48;2
01-04-2025;11.515,44;15.317,62;15.776,85;1
02-04-2025;11.624,51;15.064,09;10.651,98;2
02-04-2025;11.624,51;14.942,08;10.651,98;2
03-04-2025;11.762,08;14.976,61;;
03-04-2025;11.762,08;14.976,61;11.581,07;1
04-04-2025;11.828;15.069,49;11.652,89;1
04-04-2025;11.828;15.069,49;;
05-04-2025;11.212,08;12.777,78;11.645,67;2
05-04-2025;11.212,08;12.777,78;11.886,31;3
06-04-2025;11.212,08;12.759,91;11.886,31;1
06-04-2025;11.212,08;12.723,75;11.085,34;1
07-04-2025;11.212,08;12.723,75;11.085,34;1
07-04-2025;11.212,08;12.723,75;;
08-04-2025;11.112,30;12.009,85;;
08-04-2025;11.115,75;12.556,99;11.608,95;1
09-04-2025;11.251,92;12.230,36;12.674,51;2
09-04-2025;11.251,92;12.894,39;12.645,71;3
10-04-2025;11.189,58;12.678,22;9.935,23;4
10-04-2025;11.189,58;12.678,22;9.935,23;2
11-04-2025;11.300,50;12.665,66;10.885,49;1
11-04-2025;11.300,50;12.634,10;10.885,49;1
12-04-2025;11.432,76;12.781,97;12.766,55;1
12-04-2025;11.432,76;12.781,97;12.766,55;1
13-04-2025;11.432,76;12.781,97;;
13-04-2025;11.432,76;12.826,49;12.781,99;1
14-04-2025;11.322,70;12.826,49;11.423,52;2
14-04-2025;11.322,70;13.040,26;12.825,21;3
15-04-2025;12.119,56;123.102,60;134.414,88;93
15-04-2025;12.119,56;109.914,07;12.539,56;92
16-04-2025;12.162,79;109.099,46;12.546,04;1
16-04-2025;12.162,79;109.099,46;;
17-04-2025;12.512,36;103.383,76;;
17-04-2025;12.512,36;103.383,76;12.850,79;1
18-04-2025;12.527,42;88.479,90;12.870,77;1
18-04-2025;12.190,32;85.285,18;13.020,09;12
19-04-2025;13.153,09;85.408,73;13.057,32;12
19-04-2025;12.462,62;84.666,30;12.737,20;1
20-04-2025;10.735,50;12.854,17;11.656,35;16
20-04-2025;14.465,99;84.666,30;12.859,71;19
21-04-2025;14.465,99;81.266,05;12.859,71;4
21-04-2025;14.465,99;80.926,03;12.146,62;2
22-04-2025;10.712,53;80.145,98;14.383,70;3
22-04-2025;10.712,53;78.578,47;14.383,70;1
23-04-2025;10.877,01;78.515,58;;
23-04-2025;26.031,48;71.501,04;;
24-04-2025;26.165,10;61.120,17;;
24-04-2025;26.165,10;50.161,78;26.151,13;1
25-04-2025;26.154,64;60.909,57;50.046,61;2
25-04-2025;26.154,64;50.511,25;50.046,61;1
26-04-2025;26.050,22;49.275,89;;
26-04-2025;26.050,22;44.468,34;44.303,12;4
27-04-2025;26.050,22;40.425,53;27.763,29;5
27-04-2025;26.050,22;37.954,21;40.425,27;2
28-04-2025;26.050,22;37.954,21;12.566,97;3
28-04-2025;26.050,22;37.717,47;12.566,97;2
29-04-2025;26.134,73;36.954,68;26.120,77;1
29-04-2025;26.134,73;36.954,68;26.120,77;11
30-04-2025;26.101,73;37.083,37;26.127,57;10
30-04-2025;26.101,73;37.083,37;;
01-05-2025;26.037,23;29.955,72;25.954,83;2
01-05-2025;26.037,23;29.955,72;25.954,83;2
02-05-2025;26.046;29.260,67;25.753,45;1
02-05-2025;25.969,70;29.260,67;25.753,45;1
03-05-2025;13.251,24;29.220,70;28.913,78;1
03-05-2025;14.950,12;37.195,92;29.187,06;2
04-05-2025;14.950,12;37.195,92;29.187,06;1
04-05-2025;14.950,12;37.195,92;;
05-05-2025;15.169,70;36.172,96;;
05-05-2025;16.648,98;35.228,84;;
06-05-2025;16.630,47;35.775,73;;
06-05-2025;17.988,07;35.775,73;;
07-05-2025;17.962,72;35.718,56;35.710,55;1
07-05-2025;17.962,72;35.718,56;35.710,55;1
08-05-2025;19.692,07;32.024,56;36.398,21;2
08-05-2025;18.935,45;32.024,56;36.398,21;2
09-05-2025;19.319,95;31.310,37;19.190,19;1
09-05-2025;19.628,79;31.310,37;19.190,19;1
10-05-2025;20.026,83;31.079,47;;
10-05-2025;20.336,16;31.079,47;31.054,23;1
11-05-2025;20.832,51;35.735,85;20.267,05;4
11-05-2025;21.264,12;35.735,85;21.130,28;4
12-05-2025;27.000;30.320,84;21.130,28;1
12-05-2025;28.882,09;30.320,84;;
13-05-2025;61.269,98;64.213,59;62.987,93;30
13-05-2025;88.850,10;102.741,01;88.599,18;32
14-05-2025;90.406;98.902,66;102.650,73;4
14-05-2025;90.349,29;98.902,66;102.650,73;2
15-05-2025;61.260,35;93.429;90.278,75;20
15-05-2025;90.076,89;93.429;90.076,89;34
16-05-2025;90.076,89;93.474,66;90.076,12;21
16-05-2025;36.571,86;91.174,93;90.076,12;7
17-05-2025;37.056,93;93.188,36;90.814,74;1
17-05-2025;38.704,83;93.188,36;90.814,74;1
18-05-2025;39.175,90;91.322,94;35.504;1
18-05-2025;39.293,45;87.176,22;35.504;1
19-05-2025;39.293,45;87.169,16;87.237,16;1
19-05-2025;38.762,26;82.634,80;87.237,16;1
20-05-2025;38.812,62;67.264,82;;
20-05-2025;38.812,62;67.077,57;;
21-05-2025;38.812,62;58.331,39;;
21-05-2025;38.812,62;58.331,39;;
22-05-2025;38.892,71;58.555,54;53.402,47;3
22-05-2025;39.781,81;58.217,06;53.402,47;3
23-05-2025;39.810,97;58.098,53;;
23-05-2025;34.420,47;58.098,53;39.749,56;1
24-05-2025;34.386,19;52.735,51;39.718,58;1
24-05-2025;34.386,19;52.735,51;34.364,64;1
25-05-2025;34.386,19;51.736,35;34.364,64;1
25-05-2025;34.386,19;51.736,35;;
26-05-2025;34.386,19;52.632,53;51.736,46;1
26-05-2025;34.386,19;52.646,90;51.736,46;1
27-05-2025;34.386,19;50.285,95;52.481,17;1
27-05-2025;34.386,19;50.062,38;52.481,17;1
28-05-2025;34.209,79;50.002,25;49.818,38;2
28-05-2025;34.209,79;49.987,93;49.818,38;2
29-05-2025;34.412,85;44.863,46;49.934,99;1
29-05-2025;34.412,85;44.863,46;49.934,99;1
30-05-2025;34.510,88;44.980,44;;
31-05-2025;34.445,37;44.980,44;;
31-05-2025;23.773,41;44.129,37;34.398,73;1
01-06-2025;21.964,33;43.212,44;23.625,77;3
02-06-2025;21.964,33;42.111;44.311,66;7
03-06-2025;21.977,33;42.111;44.277,02;6
04-06-2025;22.197,95;94.208,18;58.739,44;17
04-06-2025;22.659,16;94.109,18;58.739,44;17
05-06-2025;22.704,12;62.626,09;;
05-06-2025;22.704,12;64.479,09;;
06-06-2025;22.766,67;51.671,43;;
06-06-2025;22.831,66;64.218,79;51.662,57;1
07-06-2025;22.993,63;64.313,72;51.608,67;1
07-06-2025;22.993,63;64.313,72;57.568,66;1
12-06-2025;24.686,20;65.374,40;;
13-06-2025;24.984,51;65.421,56;;
13-06-2025;26.906,24;65.421,56;;
14-06-2025;26.643,10;62.725,55;39.118,56;1
14-06-2025;26.643,10;58.930,28;39.118,56;1
15-06-2025;26.643,10;62.725,55;58.762,08;1
15-06-2025;26.643,10;60.383,81;58.762,08;1
16-06-2025;30.449,41;60.383,81;;
16-06-2025;30.449,41;57.357,48;;
17-06-2025;30.743,50;51.644,91;;
17-06-2025;30.743,50;52.265,29;52.217,34;2
18-06-2025;32.441,78;51.387,91;51.958,23;3
18-06-2025;32.441,78;51.387,91;51.958,23;1
19-06-2025;32.388,11;48.163,66;51.476,36;1
19-06-2025;30.401,10;48.163,66;32.153,54;2
25-06-2025;25.314,44;28.850,89;;
25-06-2025;25.314,44;28.850,89;;
26-06-2025;25.287,94;28.757,07;;
26-06-2025;23.877,04;28.757,07;;
30-06-2025;23.947,04;35.081,79;23.579,58;3
30-06-2025;23.758,72;40.855,03;23.579,58;1
09-07-2025;22.757,18;27.094,24;;
09-07-2025;22.757,18;27.094,24;3.911,60;1
10-07-2025;22.742,09;26.863,95;3.908,53;1
10-07-2025;22.742,09;26.935,70;25.082,95;1
11-07-2025;22.809,02;26.480,77;25.063,28;1
11-07-2025;22.809,02;27.051,75;26.345,90;1
12-07-2025;23.328,80;27.051,75;27.051,88;2
12-07-2025;22.782,55;27.051,75;27.024,01;2
13-07-2025;22.782,55;33.288,82;27.051,88;2
13-07-2025;22.782,55;33.288,82;27.051,88;1
14-07-2025;22.782,55;32.311,01;32.938,94;1
14-07-2025;22.782,55;32.311,01;32.938,94;1
15-07-2025;18.620,75;26.920,49;22.657,75;1
15-07-2025;18.620,75;22.409,39;22.301,38;2
16-07-2025;18.603,22;22.336,61;18.359,58;2
16-07-2025;18.603,22;22.336,61;18.359,58;1
17-07-2025;18.584,73;20.810,23;;
17-07-2025;18.584,73;22.140,49;20.958,87;1
18-07-2025;17.591,47;22.395,80;19.423,95;2
19-07-2025;17.505,20;21.042,63;19.418,86;2
19-07-2025;17.505,20;21.042,63;20.958,87;2
20-07-2025;17.505,20;21.042,63;20.958,87;2
