date;highest_buy_price;lowest_sell_price;median_price;volume;Evilclicknana;176479279;https://community.akamai.steamstatic.com/economy/image/jg7Hw3nq8oHhNZxCx6gr5bZ-qp-hM9Y58aHmwRdnKDf0RUjdwUxLILqnHqP5-2xRoapSmNviG0R8wT38Nh_oKiazgn7LqPSApvUUnZ-e53q5JenwOVX_3FM3Z5-yYNOsqOPMUKLStvo0n08JM5Zm9f9XtFQfSwiL5KLgrzUzGDlzrRbkNrJLrLARh7xd2Yg/62fx62f
17-12-2024;2.447,60;58.743,69;;
17-12-2024;2.447,60;32.958,80;;
18-12-2024;2.447,60;12.235,27;2.446,40;6
18-12-2024;71,85;1.083,01;2.446,40;10
19-12-2024;1.124,79;1.960,65;1.082,90;24
19-12-2024;97,66;1.809;2.140,71;33
20-12-2024;97,67;119,27;174,58;15
20-12-2024;97,67;119;97,08;23
21-12-2024;97,60;104;139,58;114
22-12-2024;99,51;102,38;794,69;194
22-12-2024;97,60;102;98,92;188
23-12-2024;97,60;102,36;174,47;162
24-12-2024;98,25;101,74;287,35;69
25-12-2024;119,45;120,33;119,09;402
26-12-2024;119,45;223,30;157,38;191
27-12-2024;101,02;491,05;633,20;191
28-12-2024;102,94;467,75;292,90;106
29-12-2024;102,94;222,41;797,45;39
29-12-2024;105,49;200,60;228,12;211
30-12-2024;141,68;186,76;418,67;236
30-12-2024;102,94;199,66;102,62;66
31-12-2024;102,94;151,13;102,36;65
01-01-2025;102,40;144,15;94,98;14
01-01-2025;102,40;153,19;143,39;147
02-01-2025;102,40;281,12;102,07;101
03-01-2025;102,26;212,72;99,90;35
04-01-2025;106,05;185,41;184,27;4
05-01-2025;106,05;119,94;175,05;2
06-01-2025;106,05;236;105,83;255
06-01-2025;106,05;236;257,71;256
07-01-2025;105,23;239,51;104,77;48
07-01-2025;105,23;260,41;257,97;96
08-01-2025;106,23;260,22;118,88;3
09-01-2025;105,85;238,99;762,59;2
09-01-2025;124,08;238,01;234,46;23
10-01-2025;123,91;235,77;234,40;22
10-01-2025;123,91;199,87;160,75;3
11-01-2025;124,20;196,95;290,94;13
11-01-2025;106,06;117,02;122,65;15
12-01-2025;106,05;122,74;781,33;10
12-01-2025;106,05;122,74;122,65;6
13-01-2025;106,05;124,22;120,02;113
13-01-2025;106,05;162,40;158,86;116
14-01-2025;110,26;220,01;216,42;120
15-01-2025;110,26;218,36;762,98;63
15-01-2025;110,60;218,41;214,60;5
16-01-2025;110,89;218,97;214,20;4
17-01-2025;111,11;202,29;204,11;14
17-01-2025;111,11;170,95;104,46;15
18-01-2025;111,20;202,70;181,01;15
18-01-2025;205,30;219,56;215,73;84
19-01-2025;111,20;202,59;200,53;86
19-01-2025;111,20;196,76;106,63;75
20-01-2025;127,31;202,05;761,04;75
20-01-2025;127,31;202,05;246,77;5
21-01-2025;127,31;201,50;780,97;2
21-01-2025;151,12;458,46;427,66;187
22-01-2025;154,44;291,42;461,57;188
