date;highest_buy_price;lowest_sell_price;median_price;volume;Frankenana;176465828;https://community.akamai.steamstatic.com/economy/image/jg7Hw3nq8oHhNZxCx6gr5bZ-qp-hM9Y58aHmwRdnKDf0RUjdwUxLILqnHqP5-2xRoapJjdjtHxYrlCajGh_wI2z21ymVv_KV5qAjkYae7j3uZ6WvaAOoikQ1eKy5d5_k_eCABOGw4qlvx1IOPZdg8_1UtUthC1rWooL4pzcxWjd5oKa4ONAK/62fx62f
31-10-2024;7,04;450,48;;
31-10-2024;54,05;56,46;73,13;405
01-11-2024;40,86;41,94;41,69;1,079
01-11-2024;50,34;50,57;131,39;1,281
02-11-2024;50,09;50,51;130,74;1,624
02-11-2024;35,73;36,31;189,39;2,435
03-11-2024;42,29;44,68;41,45;2,551
03-11-2024;42,29;42,87;41,58;3,894
04-11-2024;32,75;34,69;37,04;4,228
04-11-2024;28,15;28,58;36,74;5,274
05-11-2024;26,23;26,45;23,85;6,499
05-11-2024;26,23;28,08;27,46;3,930
06-11-2024;29,92;33;31,23;11,623
06-11-2024;21;29,93;31,23;19,200
07-11-2024;21,11;21,34;25,86;9,447
08-11-2024;14,87;20,95;30,67;28,405
08-11-2024;11,89;14,84;24,54;25,829
09-11-2024;14,75;15,24;18,17;5,709
09-11-2024;11,92;12,97;15,58;7,528
10-11-2024;5,95;7,03;18,35;2,562
10-11-2024;5,95;7,03;12,98;11,831
11-11-2024;5,95;8,25;10,39;7,723
12-11-2024;4,71;5,71;383,64;6,884
12-11-2024;5,95;7,62;105,70;3,716
13-11-2024;7,03;7,05;12,91;8,307
14-11-2024;7,03;7,09;18,39;4,103
15-11-2024;7,06;8,80;14,32;5,314
15-11-2024;7,06;8,80;18,42;8,486
16-11-2024;7,04;10,59;18,41;7,164
16-11-2024;8,77;11,76;15,28;1,018
17-11-2024;8,77;9,31;9,45;1,036
17-11-2024;11,69;14,64;17,83;11,310
18-11-2024;11,69;14,64;105,35;14,156
18-11-2024;8,80;18,80;105,35;2,952
19-11-2024;9,36;11,32;17,78;5,344
20-11-2024;8,70;11,70;17,69;3,155
20-11-2024;8,70;9,02;17,86;3,156
21-11-2024;22,93;24,41;22,42;10,709
21-11-2024;22,93;22,96;20,34;12,608
22-11-2024;;;21,11;1,960
22-11-2024;8,83;20,25;14,37;6,896
23-11-2024;14,08;17,04;44,14;8,202
24-11-2024;8,78;9,37;8,67;8,204
24-11-2024;8,78;9,37;18,39;44
25-11-2024;8,78;14,19;404,96;52
25-11-2024;8,88;11,35;14,82;278
26-11-2024;;;131,71;271
26-11-2024;8,88;14,04;24,49;26
27-11-2024;10,84;14,06;763,56;128
27-11-2024;14,64;15,81;14,06;1,215
28-11-2024;14,63;15,31;12,90;1,129
28-11-2024;15,67;16,25;14,33;1,409
29-11-2024;15,67;16,25;14,12;1,410
29-11-2024;15,67;16,84;12,90;1,154
30-11-2024;14,67;16,38;13,74;1,136
30-11-2024;14,67;15,81;13,74;27
01-12-2024;14,67;16,38;15,97;14
01-12-2024;14,67;15,23;14,61;31
02-12-2024;10,98;13;68,71;1,452
02-12-2024;10,16;10,73;7,18;1,922
03-12-2024;9,98;10,54;7,01;501
03-12-2024;11,05;12,77;7,01;1,121
04-12-2024;10,95;12,84;24,35;1,226
04-12-2024;10,95;12,28;14,31;8,183
05-12-2024;11,15;12,58;12,60;8,076
05-12-2024;11,15;12,60;16,99;31
06-12-2024;11,44;11,63;14,95;42
06-12-2024;8,88;9,01;104,95;83
07-12-2024;6,41;8,74;12,67;83
07-12-2024;6,41;8,74;7,60;25
08-12-2024;6,41;7,01;15,20;26
08-12-2024;6,41;7,01;12,67;35
09-12-2024;6,41;7,01;7,02;23
09-12-2024;6,41;7,01;11,40;26
10-12-2024;6,40;7,02;12,66;24
10-12-2024;8,69;11,61;10,10;147
11-12-2024;8,54;8,97;12,39;159
11-12-2024;8,54;9,61;7,44;57
12-12-2024;8,18;8,79;11,87;51
12-12-2024;8,18;9,60;11,87;35
13-12-2024;8,41;9,58;104,80;538
13-12-2024;8,41;8,92;12,22;587
14-12-2024;8,41;8,89;5,94;79
15-12-2024;8,41;8,99;104,77;101
15-12-2024;8,41;8,89;12,22;54
16-12-2024;8,41;10,55;12,22;503
16-12-2024;8,41;12,47;14,66;5,539
17-12-2024;8,42;10,37;800,12;5,063
17-12-2024;8,42;9,46;12,24;28
18-12-2024;8,55;8,99;14,68;34
18-12-2024;8,55;8,89;12,24;22
19-12-2024;8,55;11,42;21,57;25
19-12-2024;8,55;8,92;12,27;25
20-12-2024;8,53;8,92;12,37;1,038
20-12-2024;8,53;8,92;12,37;1,119
21-12-2024;8,56;8,94;24,26;10,449
22-12-2024;8,56;8,94;14,84;459
22-12-2024;8,56;8,91;12,37;436
23-12-2024;8,56;8,91;12,37;16
24-12-2024;8,71;8,86;12,66;637
25-12-2024;8,74;8,94;12,67;40
26-12-2024;8,74;11,65;12,67;1,606
27-12-2024;8,77;12,97;12,25;11,092
28-12-2024;8,54;8,91;12,40;13
29-12-2024;8,54;8,91;12,40;15
29-12-2024;8,54;8,91;12,40;22
30-12-2024;8,63;10,06;12,40;22
30-12-2024;8,63;10,31;12,40;14
31-12-2024;8,63;10,27;12,40;34
01-01-2025;8,68;10,27;12,41;111
01-01-2025;8,68;8,69;10,65;105
02-01-2025;8,68;8,93;8,17;123
03-01-2025;8,64;10,24;11,42;14
04-01-2025;8,64;8,88;13,82;12
05-01-2025;8,64;10,35;11,52;314
06-01-2025;8,64;10,35;786,34;317
06-01-2025;8,64;9,31;9,79;15
07-01-2025;8,62;9,28;11,73;89
07-01-2025;8,62;8,83;11,73;24
08-01-2025;8,65;10,49;11,89;76
09-01-2025;8,62;10,53;12,12;60
09-01-2025;8,62;10,53;12,12;3,082
10-01-2025;8,62;9,98;12,42;3,090
10-01-2025;8,62;9,44;103,88;19
11-01-2025;8,62;8,82;12,42;9
11-01-2025;8,62;10,49;12,42;12
12-01-2025;11,40;11,62;12,42;100
12-01-2025;11,40;11,62;14,90;99
13-01-2025;11,40;11,62;12,42;14
13-01-2025;8,62;11,41;12,42;4,213
14-01-2025;8,58;8,76;7,40;15
15-01-2025;8,58;11,34;23,98;254
15-01-2025;8,58;10,99;106,04;249
16-01-2025;8,58;9,36;14,84;1,006
17-01-2025;8,54;9,36;12,39;25
17-01-2025;8,54;9,36;12,39;111
18-01-2025;8,54;8,85;14,88;207
18-01-2025;8,54;8,85;12,40;143
19-01-2025;13,82;13,96;9,92;45
19-01-2025;13,82;13,96;24,06;5,762
20-01-2025;13,82;13,96;24,06;5,764
20-01-2025;13,82;13,96;24,06;25
21-01-2025;13,82;13,98;17,36;25
21-01-2025;13,82;13,98;24,06;30
22-01-2025;13,76;14,04;17,74;26
22-01-2025;13,76;14,04;12,68;13
23-01-2025;13,72;14,05;23,89;21
23-01-2025;13,72;14,05;14,47;23
24-01-2025;13,72;14,05;23,89;14
24-01-2025;13,72;14,69;20,35;56
25-01-2025;13,76;14,80;29,96;58
25-01-2025;13,88;14,56;23,97;166
26-01-2025;13,88;16,68;126,94;373
26-01-2025;16,11;16,93;27,88;229
27-01-2025;16,11;20,51;29,96;294
27-01-2025;16,11;25,68;25,34;441
28-01-2025;17,74;20,72;20,21;680
28-01-2025;17,74;20,72;20,59;537
29-01-2025;17,60;25,92;25,73;47
29-01-2025;27,52;28;21,79;139
30-01-2025;35,10;35,13;43,05;82
31-01-2025;27,38;35,15;26,41;75
31-01-2025;27,38;32,28;26,41;33
01-02-2025;27,30;34,38;408,67;26
01-02-2025;17,56;26,37;20,39;36
02-02-2025;23,42;32,20;42,19;38
02-02-2025;23,42;27,72;25,49;68
03-02-2025;23,42;26,37;79,82;71
03-02-2025;23,42;33,93;408,67;39
04-02-2025;23,30;31,74;184,20;29
04-02-2025;23,30;31,74;30,99;15
05-02-2025;23,26;31,99;30,35;170
05-02-2025;23,26;29,07;25,29;173
06-02-2025;23,63;34,17;105,45;40
06-02-2025;23,63;32,49;29,24;37
08-02-2025;23,98;33;786,66;127
08-02-2025;23,98;34,50;36,53;63
09-02-2025;23,98;34,50;36,53;34
09-02-2025;28,25;34,50;36,53;18
10-02-2025;28,25;29,99;786,66;183
10-02-2025;28,25;32,72;33,92;188
11-02-2025;28,72;35,65;131,57;33
11-02-2025;28,72;36,01;113,53;32
12-02-2025;32,75;36,75;34,73;323
13-02-2025;32,39;35,53;48,91;32
13-02-2025;31,22;33,77;27,86;26
14-02-2025;29,32;32,84;42,65;20
14-02-2025;29,32;35,78;37,52;27
15-02-2025;29,32;34,98;42,76;122
15-02-2025;29,32;31,80;27,55;118
16-02-2025;29,32;35,11;762,98;60
16-02-2025;29,32;35,78;48,86;264
17-02-2025;29,32;31,80;33,19;238
17-02-2025;29,32;35,78;25,51;45
18-02-2025;29,32;35,11;29,08;130
18-02-2025;29,32;31,80;33,19;130
19-02-2025;14,09;15,83;19,42;319
19-02-2025;14,09;15,83;19,42;306
20-02-2025;14,05;15,77;149,11;24
20-02-2025;14,05;15,77;766,48;227
21-02-2025;14,05;15,19;24,46;218
21-02-2025;14,05;15,77;24,46;15
22-02-2025;14,06;15,79;766,88;26
22-02-2025;14,06;15,21;63,53;235
23-02-2025;9,34;16,60;30,59;295
23-02-2025;9,34;16,60;23,11;97
24-02-2025;9,34;16,60;539,44;83
24-02-2025;9,34;16,60;19,46;1,384
25-02-2025;9,35;13,29;9,95;1,330
25-02-2025;9,35;12,88;106,56;62
26-02-2025;9,39;11,77;7,09;64
27-02-2025;9,36;13,48;14,76;28
27-02-2025;9,36;13,63;6,79;30
28-02-2025;13,45;14,68;30,57;39
28-02-2025;13,45;14,68;800,63;41
01-03-2025;13,24;14,75;768,25;34
01-03-2025;13,24;14,75;20,17;35
02-03-2025;13,24;14,75;768,25;602
02-03-2025;14,09;14,75;394,21;643
03-03-2025;14,09;14,75;20,17;189
03-03-2025;14,09;14,75;20,17;151
04-03-2025;14,14;14,68;17,31;27
04-03-2025;14,14;14,55;20,02;24
05-03-2025;14,12;14,72;24,59;155
05-03-2025;14,12;14,72;20,90;147
06-03-2025;14,12;14,76;822,13;1,085
06-03-2025;14,12;14,76;532,54;1,091
07-03-2025;14,14;16,47;393,47;43
08-03-2025;14,19;16,50;8,80;29
08-03-2025;14,19;16,50;766,68;62
09-03-2025;16,49;17,95;766,68;159
09-03-2025;16,49;17,86;12,65;135
10-03-2025;16,49;23,11;20,10;219
10-03-2025;16,49;19,81;31,58;225
11-03-2025;21,30;23,32;132,13;74
11-03-2025;21,30;23,32;28,53;63
12-03-2025;21,20;23,39;30,75;19
12-03-2025;21,20;23,39;20,91;112
13-03-2025;21,16;23,20;833,34;110
13-03-2025;21,16;21,42;20,52;17
14-03-2025;21,20;22,36;30,75;81
14-03-2025;21,20;22,94;30,75;103
15-03-2025;21,25;22,05;30,83;55
15-03-2025;21,25;22,84;30,83;60
16-03-2025;21,25;22,84;133,27;1,163
16-03-2025;21,25;22,84;26,87;1,196
17-03-2025;21,25;24,23;199,95;85
17-03-2025;21,25;23,70;29,86;269
18-03-2025;13,97;24,47;30,73;269
18-03-2025;13,97;14,19;25,85;22
19-03-2025;14,35;17,96;18,75;15
19-03-2025;9,40;21,55;21,43;15
20-03-2025;17,61;17,79;30,74;18
20-03-2025;9,31;24,47;18,40;19
21-03-2025;9,33;23,96;35,73;33
21-03-2025;9,33;24,27;27,14;33
22-03-2025;9,35;10,44;15,11;13
23-03-2025;9,35;17,30;30,80;32
23-03-2025;9,35;24,39;30,80;58
24-03-2025;9,35;24,57;25,83;94
24-03-2025;7,06;21,24;20,87;1,586
25-03-2025;7,06;9,26;13,73;1,561
25-03-2025;7,06;10,54;15,25;25
26-03-2025;7,06;14,03;16,04;21
26-03-2025;7,06;14,03;20,91;31
27-03-2025;7,07;10,49;18,50;61
27-03-2025;7,07;13,98;24,67;64
28-03-2025;7,07;10,50;13,80;55
28-03-2025;7,07;9,39;18,49;50
29-03-2025;7,08;13,96;830,37;58
30-03-2025;7,08;10,48;133,17;21
30-03-2025;7,08;13,96;22,31;33
31-03-2025;7,08;13,96;133,17;35
31-03-2025;7,08;10,48;10,16;27
01-04-2025;10,47;13,96;18,23;118
02-04-2025;10,38;11,08;15,07;26
02-04-2025;10,38;10,97;24,69;15
03-04-2025;10,50;11,15;18,61;20
03-04-2025;10,50;11,15;18,61;23
04-04-2025;10,55;11,23;24,79;81
04-04-2025;10,55;11,23;18,73;211
05-04-2025;10,43;11,05;18,18;156
05-04-2025;10,43;11,05;15,15;36
06-04-2025;10,43;11,05;18,18;1,164
06-04-2025;7,20;10,44;25,09;1,254
07-04-2025;7,20;10,44;18,18;132
07-04-2025;7,20;8,23;15,15;33
08-04-2025;7,20;8,10;15,01;24
08-04-2025;7,20;10,25;14,55;22
09-04-2025;7,26;10,40;15,20;11
09-04-2025;7,26;10,97;18,24;5
10-04-2025;7,22;10,35;18,89;124
10-04-2025;7,22;10,35;18,89;124
11-04-2025;7,15;10,32;13,49;23
11-04-2025;7,15;10,32;24,90;28
12-04-2025;10,64;10,87;18,32;11
12-04-2025;10,64;10,87;107,38;24
13-04-2025;10,64;10,87;557,68;35
13-04-2025;10,64;28,40;37,82;1,540
14-04-2025;10,64;28,40;774,60;1,528
14-04-2025;10,64;28,40;466,05;25
15-04-2025;10,83;28,75;30,92;56
15-04-2025;11;28,75;876,63;48
16-04-2025;11;25,37;877,39;20
16-04-2025;11;28,86;31,52;11
17-04-2025;11;28,37;175,74;6
17-04-2025;11;28,37;87,67;10
18-04-2025;11;21,55;50;11
18-04-2025;11;14,37;31,88;4
19-04-2025;11;14,45;887,03;23
19-04-2025;21,80;28,91;887,03;35
20-04-2025;14,54;21,68;44,29;187
20-04-2025;14,54;21,68;44,29;181
21-04-2025;14,54;28,91;47,29;124
21-04-2025;14,54;28,91;153,05;119
22-04-2025;14,69;28,66;44,79;106
22-04-2025;14,69;28,66;50,05;106
23-04-2025;14,67;35,20;108,21;233
23-04-2025;14,67;40,96;780,44;395
24-04-2025;14,34;41,53;781,25;203
24-04-2025;21,48;41,66;43,71;90
25-04-2025;21,55;41,42;41,43;198
25-04-2025;21,65;41,42;50,03;155
26-04-2025;21,67;28,91;49,77;127
26-04-2025;21,67;39,75;46,89;255
27-04-2025;14,44;39,75;137,21;489
