date;highest_buy_price;lowest_sell_price;median_price;volume;Glitternana;176472142;https://community.akamai.steamstatic.com/economy/image/jg7Hw3nq8oHhNZxCx6gr5bZ-qp-hM9Y58aHmwRdnKDf0RUjdwUxLILqnHqP5-2xRoapCntHgBA48gmfNIgzzPGrsnX_Iq_mQp_Fgy8_WzXS1I7inewqslwApL6SxMGlVuDw/62fx62f
21-11-2024;14.085,45;290.324,86;50.460,19;5
21-11-2024;78,39;757,86;126,28;134
22-11-2024;251,39;2.927,70;414,33;150
22-11-2024;755,01;2.097,80;754,65;453
23-11-2024;151,74;1.233,65;150,82;420
24-11-2024;121,07;524,74;351;443
24-11-2024;84,57;310,17;85,82;106
25-11-2024;84,57;229,88;315,90;95
25-11-2024;84,57;221;85,82;77
26-11-2024;84,47;210,60;217,33;52
26-11-2024;77,43;191,48;85,72;56
27-11-2024;77,31;150,57;114,06;69
27-11-2024;77,31;144,02;141,58;22
28-11-2024;69,60;70,03;186,59;120
28-11-2024;69,60;70,04;68,39;278
29-11-2024;72,18;133,06;175,23;279
29-11-2024;74,77;108,01;437,13;298
30-11-2024;71,62;104,54;102,83;217
30-11-2024;62,73;96,19;54,57;42
01-12-2024;80,46;82,49;139,97;23
01-12-2024;80,46;89,36;139,97;35
02-12-2024;80,46;82,49;174,97;451
02-12-2024;80,46;81;157,47;486
03-12-2024;62,64;81;70,05;180
03-12-2024;63,57;76,96;139,65;675
04-12-2024;19,17;62,84;101,14;782
04-12-2024;82,24;82,49;85,20;1,946
05-12-2024;80,41;81,34;85,35;1,809
05-12-2024;80,41;81,34;174,84;422
06-12-2024;80,44;81,09;139,93;528
06-12-2024;80,44;108,15;84,67;836
07-12-2024;85,60;126,20;119,02;1,063
07-12-2024;80,36;82,05;111,87;689
08-12-2024;80,36;80,62;762,78;341
08-12-2024;100,54;113,76;80,44;734
09-12-2024;100,54;113,57;99,93;624
09-12-2024;80,36;84,06;139,79;95
10-12-2024;84,14;92,86;168,03;231
10-12-2024;84,14;89,93;89,39;233
11-12-2024;80,44;89,85;89,31;125
11-12-2024;80,44;88,32;486,31;151
12-12-2024;80,42;87,35;174,87;101
12-12-2024;80,42;87;762,78;155
13-12-2024;80,33;87;762,78;294
13-12-2024;41,86;75,83;73,27;208
14-12-2024;48,45;71,93;104,77;137
15-12-2024;47,74;50,46;48,86;836
15-12-2024;43,33;50;168,59;733
16-12-2024;43,33;49,87;762,98;283
16-12-2024;43,33;47,75;139,69;375
17-12-2024;80,20;83,41;139,52;851
17-12-2024;80,20;83;139,52;790
18-12-2024;80,20;83;799,89;58
18-12-2024;80,20;82,65;174,40;129
19-12-2024;43,44;99,01;139,73;560
19-12-2024;43,44;92,72;534,49;605
20-12-2024;41,86;42,86;62,45;163
20-12-2024;41,86;42,86;90,47;166
21-12-2024;41,81;91;87,80;201
22-12-2024;41,81;93,85;174,47;18
22-12-2024;41,81;96,68;91,50;59
23-12-2024;48,80;85,30;86,55;15
24-12-2024;75,34;83,55;764,53;104
25-12-2024;42,39;78,58;85,94;5
26-12-2024;80,21;83,53;84,74;154
27-12-2024;80,17;88,15;174,31;259
28-12-2024;80,22;90,56;86,79;200
29-12-2024;80,22;90,56;139,56;204
29-12-2024;80,22;90,56;91;110
30-12-2024;80,22;90,56;89,27;40
30-12-2024;80,22;90,56;139,56;7
31-12-2024;88,38;89,89;139,56;9
01-01-2025;80,31;86,62;85,15;18
01-01-2025;80,31;86,62;85,83;48
02-01-2025;80,31;83,29;82,78;58
03-01-2025;80,22;81,42;139,55;99
04-01-2025;41,82;79,46;139,09;140
05-01-2025;42,37;94,91;92,14;1,408
06-01-2025;64,99;92,71;786,34;6
06-01-2025;42,37;91,19;173,87;33
07-01-2025;43,14;55,26;42,22;42
07-01-2025;45,83;54,47;56,29;15
08-01-2025;43,74;57,41;57,07;9
09-01-2025;44,58;58,53;58,18;35
09-01-2025;44,58;79,35;225,48;91
10-01-2025;45,67;79,39;79,58;64
10-01-2025;45,67;82,81;173,13;41
11-01-2025;45,66;79,93;84,01;39
11-01-2025;45,66;77,07;762,20;7
12-01-2025;45,66;85,63;166,25;24
12-01-2025;45,66;85,63;85,14;21
13-01-2025;45,66;86,34;762,20;110
13-01-2025;45,66;85,63;79,43;119
14-01-2025;45,37;56,73;44,40;42
15-01-2025;45,37;56,46;141,38;21
15-01-2025;45,37;56,73;40,18;135
16-01-2025;48,34;56,87;56,88;171
17-01-2025;45,58;48,43;54,21;24
17-01-2025;45,58;48,43;54,21;25
