date;highest_buy_price;lowest_sell_price;median_price;volume;Goatnana;176484894;https://community.akamai.steamstatic.com/economy/image/jg7Hw3nq8oHhNZxCx6gr5bZ-qp-hM9Y58aHmwRdnKDf0RUjdwUxLILqnHqP5-2xRoapSmNviG0R8wT38Nh_oKiazgn7LqPSApvUUnZ-e53q5JenwOVX_3FM3Z5-yYNOsqOPMUKLStvo0n08JM5Zm9f9XtFQfSwiP5KD5py0-FT5x6AjrP-7Olf2_/62fx62f
11-01-2025;548,04;786,63;876,20;17
11-01-2025;34,23;36,64;34,76;62
12-01-2025;34,23;34,30;34,76;2,144
12-01-2025;34,23;34,29;34,45;4,058
13-01-2025;34,23;34,29;34,76;2,783
13-01-2025;34,23;34,28;34,76;1,967
14-01-2025;34,01;34,09;34,54;15,650
15-01-2025;34,01;34,09;29,60;14,598
15-01-2025;16,99;17,05;19,74;12,654
16-01-2025;11,36;13,06;14,84;15,559
17-01-2025;14,22;14,32;17,35;7,579
17-01-2025;11,39;13,61;8,85;7,272
18-01-2025;11,39;13,57;14,88;17,219
18-01-2025;11,76;12,07;11,94;18,711
19-01-2025;14,81;15,36;24,06;8,838
19-01-2025;17,09;17,16;19,84;12,371
20-01-2025;17,54;19,75;18,57;16,800
20-01-2025;19,94;19,95;19,51;14,690
21-01-2025;20,33;31,85;73,21;31,396
21-01-2025;19,94;22,94;22,32;32,096
22-01-2025;19,12;19,39;19,52;12,561
22-01-2025;19,40;20,19;18,82;8,624
23-01-2025;19,39;19,81;19,08;7,960
23-01-2025;23,83;24,09;59,73;58,745
24-01-2025;26,31;26,38;27,98;58,400
24-01-2025;26,31;26,49;27,98;21,393
25-01-2025;26,22;27,53;27,88;22,408
25-01-2025;26,22;26,40;30,41;10,060
26-01-2025;26,22;26,40;26,61;10,339
26-01-2025;26,22;26,49;26,11;9,764
27-01-2025;26,22;26,36;27,88;15,149
27-01-2025;23,30;26,13;25,34;20,357
28-01-2025;20,71;21,78;23,16;12,775
28-01-2025;20,71;21,78;23,16;10,625
29-01-2025;23,47;25,99;25,53;13,041
29-01-2025;23,47;25,92;28,08;15,764
30-01-2025;20,76;21,56;20,68;9,122
31-01-2025;20,79;24,34;20,54;12,112
31-01-2025;20,79;21,69;22,97;10,298
01-02-2025;20,65;23,43;21,75;18,161
01-02-2025;20,65;20,77;21,75;20,772
02-02-2025;20,65;20,78;22,94;12,961
02-02-2025;20,65;20,78;18,99;9,224
03-02-2025;20,65;20,78;24,11;7,479
03-02-2025;20,65;20,77;17,42;23,330
04-02-2025;20,63;20,74;20,55;26,631
04-02-2025;20,63;20,66;20,55;42,085
05-02-2025;20,35;20,44;19,50;45,077
05-02-2025;20,35;20,44;22,77;74,998
06-02-2025;20,67;20,82;22,60;65,828
06-02-2025;20,67;20,72;23,14;9,903
08-02-2025;19,81;20,86;19,94;19,111
08-02-2025;19,81;20,93;18,28;12,764
09-02-2025;19,81;20,93;20,36;13,948
09-02-2025;19,81;20,36;19,59;11,367
10-02-2025;19,81;19,85;19,59;327
10-02-2025;19,81;19,85;24,39;7,662
11-02-2025;20,10;20,14;19,06;10,702
11-02-2025;20,10;20,12;15,09;6,279
12-02-2025;20,20;20,28;19,17;3,316
12-02-2025;20,20;20,28;19,17;377
13-02-2025;15,60;18,64;24,46;11,867
13-02-2025;15,60;18,75;19,02;16,056
14-02-2025;13,99;16,15;24,38;6,464
14-02-2025;13,99;14,95;24,38;2,011
15-02-2025;14,04;14,62;21,90;17
15-02-2025;14,04;14,91;24,43;18
16-02-2025;14,04;14,21;24,43;785
16-02-2025;14,04;14,08;24,43;1,671
17-02-2025;14,04;14,08;24,43;6,329
17-02-2025;14,04;14,08;24,43;5,894
18-02-2025;9,52;12,19;24,43;6,754
18-02-2025;9,52;12,19;9,36;12,348
19-02-2025;9,56;10,18;9,19;6,168
19-02-2025;9,56;10,18;6,64;631
20-02-2025;9,71;10,17;106,79;530
20-02-2025;9,34;9,72;11,27;518
21-02-2025;12,94;13,50;16,91;543
21-02-2025;12,94;13,50;7,63;125
22-02-2025;9,34;9,96;11,56;3,940
22-02-2025;9,34;9,96;11,56;3,859
23-02-2025;9,34;9,60;11,56;21
23-02-2025;9,34;9,60;8,14;499
24-02-2025;9,34;9,78;134,41;493
24-02-2025;9,34;9,78;9,16;20
25-02-2025;9,35;9,78;4,08;15
25-02-2025;9,35;9,78;7,13;2,910
26-02-2025;9,39;9,82;11,81;3,492
27-02-2025;9,36;9,82;11,86;17
27-02-2025;9,36;9,40;9,18;16
28-02-2025;9,38;9,74;9,20;20
28-02-2025;9,38;9,74;11,71;85
01-03-2025;9,43;9,67;9,50;139
01-03-2025;9,43;9,62;11,53;1,272
02-03-2025;9,43;9,62;131,29;1,220
02-03-2025;9,43;9,62;11,53;215
03-03-2025;9,43;9,62;11,53;2,388
03-03-2025;9,43;9,62;11,53;2,189
04-03-2025;9,38;9,62;9,25;10,489
04-03-2025;9,38;9,62;11,44;10,515
05-03-2025;9,40;9,62;4,10;32
05-03-2025;9,40;9,55;9,58;10
06-03-2025;9,44;9,52;9,20;14
06-03-2025;9,44;9,52;11,39;15
07-03-2025;9,43;9,59;7,20;13
08-03-2025;9,56;9,62;9,37;377
08-03-2025;9,56;9,62;11,49;28
09-03-2025;9,56;9,62;11,49;14
09-03-2025;9,56;9,62;9,37;25
10-03-2025;9,56;9,62;8,85;44
10-03-2025;7,17;9,62;11,49;29,214
11-03-2025;7,17;9,58;11,49;29,188
11-03-2025;7,17;7,99;14,54;17
12-03-2025;7,18;7,93;8,31;19
12-03-2025;7,18;7,93;7,31;755
13-03-2025;7,04;7,73;14,66;754
13-03-2025;7,04;7,73;4,14;3
14-03-2025;7,05;7,65;18,45;6
14-03-2025;7,05;7,65;18,45;39
15-03-2025;7,07;7,47;426,63;41
15-03-2025;7,07;7,47;18,50;16
16-03-2025;7,07;7,47;72,61;20
16-03-2025;7,07;7,47;11,95;673
17-03-2025;7,07;7,47;18,50;671
17-03-2025;7,07;7,47;18,50;18
18-03-2025;7,05;7,50;11,96;155
18-03-2025;7,05;7,50;6,67;177
19-03-2025;7,17;7,48;12,50;1,344
19-03-2025;7,17;7,47;12,50;1,315
20-03-2025;7,05;7,43;12,51;10
20-03-2025;7,05;7,43;12,27;12
21-03-2025;7,06;7,40;15,34;269
21-03-2025;7,06;7,40;18,48;267
22-03-2025;7,06;7,44;18,48;11
22-03-2025;6,41;6,94;18,48;51
23-03-2025;3,47;6,30;18,48;48
23-03-2025;3,47;5,86;9,09;10
24-03-2025;3,47;5,86;12,12;17
24-03-2025;3,47;5,86;12,12;12
25-03-2025;3,49;10,86;15,17;22,487
25-03-2025;7,50;8,79;9,15;22,488
26-03-2025;3,54;7,01;7,33;101
26-03-2025;3,54;7,07;7,65;131
27-03-2025;3,54;6,99;12,17;160
27-03-2025;3,54;7,08;7,08;886
28-03-2025;3,54;7,02;9,14;759
28-03-2025;3,54;6,99;3,53;4
29-03-2025;3,54;6,41;198,71;3
30-03-2025;3,54;4,67;9,12;34
30-03-2025;3,54;4,67;9,12;5
31-03-2025;3,54;4,67;9,12;3
31-03-2025;3,54;4,08;995,84;3
01-04-2025;3,54;4,08;198,71;7
02-04-2025;3,52;4,07;3,50;8,353
02-04-2025;3,52;4,07;3,50;578
03-04-2025;3,52;4,10;9,15;576
03-04-2025;3,52;4,10;9,15;7
04-04-2025;3,52;3,77;9,20;7
04-04-2025;3,52;3,54;861,53;8
05-04-2025;3,52;3,65;3,49;15
05-04-2025;3,52;3,65;3,49;29
06-04-2025;3,52;3,65;12,12;23
06-04-2025;3,52;3,65;9,09;3
07-04-2025;3,52;3,65;210,89;2
07-04-2025;3,52;3,65;58,43;4
08-04-2025;3,52;3,56;9,01;2,495
09-04-2025;3,52;3,59;18,98;2,495
09-04-2025;3,52;3,59;9,12;64
10-04-2025;3,52;3,58;9,07;57
10-04-2025;3,52;3,58;12,09;14
11-04-2025;3,52;3,60;9,16;26
11-04-2025;3,52;3,60;12,21;17
12-04-2025;3,53;4;3,74;17
12-04-2025;3,53;6,86;9,27;76
13-04-2025;3,53;6,86;6,97;85
13-04-2025;3,53;6,86;18,70;28
14-04-2025;3,53;6,86;9,27;260
14-04-2025;3,53;5,13;9,27;259
15-04-2025;1,70;5,14;14;1,015
15-04-2025;3;3,45;14;1,013
16-04-2025;3;5,25;4,49;495
16-04-2025;3;3,62;107,56;500
17-04-2025;3;3,60;12,62;492
17-04-2025;3;3,60;12,62;2
18-04-2025;3;3,62;3,66;1
18-04-2025;3;3,58;3,66;1
19-04-2025;3;3,54;3,98;9
19-04-2025;3;3,54;4,47;610
20-04-2025;3;3,54;9,49;802
20-04-2025;3;3,41;18,86;203
21-04-2025;3,69;4,19;3,63;3,631
21-04-2025;3,69;3,99;2,09;3,631
22-04-2025;3,68;3,77;3,63;31
22-04-2025;1,70;3,77;3,70;54,477
23-04-2025;3,65;3,77;9,58;54,453
23-04-2025;3,65;3,77;9,58;8
24-04-2025;3,58;3,79;563,97;16
24-04-2025;3,58;3,79;18,70;18
25-04-2025;3,59;3,76;9,42;11
25-04-2025;3,59;3,76;9,42;21
26-04-2025;1,73;2,33;9,43;202
26-04-2025;1,73;2,33;18,67;199
27-04-2025;1,73;2,90;9,43;22
27-04-2025;1,73;3,61;2,91;13,023
28-04-2025;1,86;3,60;4,55;13,061
28-04-2025;1,24;1,74;2,53;129,044
29-04-2025;1,24;1,75;886,22;128,999
29-04-2025;;1,75;1,45;129,324
30-04-2025;;1,75;891,53;132,738
30-04-2025;0,20;3,62;1,46;17,079
01-05-2025;0,20;3,49;1,46;13,661
01-05-2025;0,20;3,49;207,42;2
01-05-2025;0,20;3,49;207,42;2
02-05-2025;0,21;3,49;206,39;5
02-05-2025;0,21;2,90;565,43;7
03-05-2025;0,21;2,89;9,53;7
03-05-2025;0,21;2,89;443,48;8
04-05-2025;0,21;2,89;886,38;7
04-05-2025;0,55;2,89;0,57;3
05-05-2025;0,55;2,89;0,55;607
05-05-2025;0,55;2,89;0,55;606
06-05-2025;0,55;2,89;1.038,97;1
06-05-2025;0,55;3,47;3,52;3
07-05-2025;0,55;3,48;779,83;5
07-05-2025;0,55;2,10;0,56;1,202
08-05-2025;0,64;2,09;0,59;2,430
08-05-2025;0,64;2,09;9,61;1,231
09-05-2025;0,64;2,07;9,61;1
09-05-2025;0,64;1,73;450;32
10-05-2025;0,64;1,74;450,59;32
10-05-2025;0,64;1,74;18,77;32
11-05-2025;0,64;1,74;878,90;34
11-05-2025;0,64;1,74;9,33;9
12-05-2025;0,64;1,74;12,19;10
12-05-2025;0,64;1,74;50,05;49
13-05-2025;0,64;1,74;50,01;46
13-05-2025;0,64;1,74;108,17;11
14-05-2025;1,17;1,76;2,54;13
14-05-2025;1,17;1,76;9,68;19
15-05-2025;1,17;3,52;2,55;204
15-05-2025;1,17;3,52;206,23;201
16-05-2025;1,16;3,51;9,70;15
16-05-2025;1,16;3,51;9,70;1
17-05-2025;1,16;3,51;9,62;10
17-05-2025;1,16;3,51;9,62;19
18-05-2025;1,16;3,51;14,17;109
18-05-2025;1,16;3,51;9,62;101
19-05-2025;1,16;3,51;557,58;2
19-05-2025;1,16;3,51;4,08;12
20-05-2025;1,16;3,50;4,08;11
20-05-2025;1,16;3,50;2,04;856
21-05-2025;1,75;3,50;9,73;865
21-05-2025;1,75;3,50;411,09;11
22-05-2025;1,75;3,52;411,30;2
22-05-2025;1,75;3,52;882,97;1
23-05-2025;1,17;3,53;18,80;10
23-05-2025;1,17;3,68;11,44;11
24-05-2025;1,16;3,71;2,05;6
24-05-2025;1,16;3,71;564,08;5
25-05-2025;1,16;3,71;9,78;2
25-05-2025;1,16;3,71;9,78;1
26-05-2025;1,16;3,71;4,57;1
26-05-2025;1,16;3,74;882,13;4,823
27-05-2025;1,16;3,74;12,18;4,824
27-05-2025;1,16;3,74;4,57;3
02-06-2025;0,80;1,76;14,01;11,083
04-06-2025;0,80;1,75;;
19-06-2025;1,70;2,89;18,78;32
21-06-2025;0,77;1,58;18,69;1,811
22-06-2025;0,77;1,58;9,99;1,812
22-06-2025;1;1,58;0,64;81
27-07-2025;0,70;1,65;0,55;31
30-07-2025;0,70;3,65;18,85;1
05-08-2025;1;3,77;3,76;3,141
05-08-2025;1;3,77;100,21;3,142
09-08-2025;1;4;788,03;12
11-08-2025;1;3,77;788,03;6
11-08-2025;1;3,77;788,03;1
14-08-2025;1;3,76;;
17-08-2025;1;3,76;;
20-08-2025;1;3,76;19,12;1,207
22-09-2025;1,67;3,64;2,23;15,639
22-09-2025;1,67;3,63;12,69;15,652
23-09-2025;1,67;3,63;148,49;14
23-09-2025;1,70;3,63;111,57;113
24-09-2025;2,50;3,62;9,49;9
25-09-2025;2,78;3,62;9,49;9
25-09-2025;2,78;3,62;;
04-10-2025;2,38;3,64;929,35;4
04-10-2025;2,38;3,64;3,38;1,188
05-10-2025;2,38;3,64;111,39;2
05-10-2025;2,38;3,64;2,40;3
08-10-2025;2,08;3,70;;
11-10-2025;2,08;3,73;18,99;1
13-10-2025;2,20;3,73;;
15-10-2025;2,38;3,80;9,74;2
15-10-2025;2,38;3,80;;
17-10-2025;2,38;3,79;;
17-10-2025;2,38;3,79;45,64;101
18-10-2025;2,38;3,72;;
19-10-2025;2,38;3,72;;
19-10-2025;2,38;3,72;18,93;50
20-10-2025;2,38;3,72;18,93;50
20-10-2025;2,38;3,72;;
21-10-2025;2,38;3,74;18,93;1
21-10-2025;2,38;3,74;791,14;4
22-10-2025;2,38;3,74;791,14;3
22-10-2025;2,38;3,74;;
23-10-2025;2,38;3,71;;
23-10-2025;2,38;3,71;;
24-10-2025;2,37;3,73;;
24-10-2025;2,37;3,73;;
25-10-2025;2,37;3,76;9,82;2
25-10-2025;2,37;3,76;9,82;2
26-10-2025;2,37;3,76;;
26-10-2025;2,37;3,76;2,26;2
27-10-2025;2,37;3,76;2,26;2
27-10-2025;2,37;3,76;;
28-10-2025;2,37;3,81;;
28-10-2025;2,37;3,81;18,77;1
