date;highest_buy_price;lowest_sell_price;median_price;volume;Infernana;176447398;https://community.akamai.steamstatic.com/economy/image/jg7Hw3nq8oHhNZxCx6gr5bZ-qp-hM9Y58aHmwRdnKDf0RUjdwUxLILqnHqObvy4C8qgz3Ia1Xyggly3-PB_yLi3x3CvyVrMolQ/62fx62f
11-08-2024;161,19;161,26;190,40;340
12-08-2024;27,14;27,62;25,71;57,105
13-08-2024;34,98;34,99;36,21;63,355
14-08-2024;25,84;27,51;36,43;42,617
14-08-2024;28,57;29,13;28,54;55,835
15-08-2024;44,90;48,70;44,64;50,799
15-08-2024;60,92;61,98;58,58;62,320
16-08-2024;62,90;63,07;66,87;71,901
17-08-2024;41,87;42,15;139,98;254,922
17-08-2024;52,97;53,18;46,62;242,001
17-08-2024;51,87;52,37;50,76;68,909
18-08-2024;51,87;54,46;56,40;88,545
18-08-2024;45,38;45,61;45,07;52,896
19-08-2024;42,73;44,46;42,30;61,418
20-08-2024;35,10;35,91;46,84;69,552
20-08-2024;38,30;38,44;41,65;71,658
21-08-2024;41,57;42,71;48,15;65,827
21-08-2024;44,58;44,81;46,39;61,506
22-08-2024;40,80;41,21;48,10;129,245
22-08-2024;35,93;37,67;40,65;166,811
23-08-2024;37,75;39,64;54,57;96,468
23-08-2024;47,19;47,29;38,31;75,029
24-08-2024;43,96;44,02;38,24;84,728
24-08-2024;55,60;56,40;53,79;165,824
25-08-2024;59,04;60,12;56,59;188,988
25-08-2024;55,37;56,52;51,89;155,521
26-08-2024;41,53;41,55;105,03;181,526
26-08-2024;37,66;40,26;48,17;116,946
27-08-2024;37,55;40,09;40,84;62,214
27-08-2024;37,55;37,66;32,67;152,013
28-08-2024;31,20;32,54;33,94;136,412
28-08-2024;31,20;31,52;36,04;38,642
29-08-2024;34,39;34,44;35,36;38,363
29-08-2024;31,25;31,46;32,64;90,106
30-08-2024;28,19;28,34;29,98;160,487
30-08-2024;28,19;28,49;32,71;179,308
31-08-2024;26,81;27,21;30,27;98,100
31-08-2024;18,97;20,88;24,50;362,454
01-09-2024;13,92;14,84;24,23;174,460
02-09-2024;13,92;14,14;24,23;125,635
02-09-2024;12,65;12,84;13,76;50,239
03-09-2024;11,30;11,62;204,64;91,352
03-09-2024;10,67;11,31;16,51;121,002
04-09-2024;10;10,06;9,79;91,589
04-09-2024;10,09;10,25;14,19;78,081
05-09-2024;10,64;10,66;10,30;59,630
05-09-2024;10,64;11,84;16,74;19,669
06-09-2024;12,71;12,79;13,83;34,282
06-09-2024;11,78;13,42;13,83;177,242
07-09-2024;13,76;13,81;16,37;199,122
07-09-2024;10,02;10,63;19,10;71,811
08-09-2024;13,76;15,68;13,64;29,519
08-09-2024;14,16;14,35;13,87;229,716
09-09-2024;15,67;15,78;13,87;244,843
09-09-2024;13,76;14,16;16,37;87,795
10-09-2024;12,44;12,47;7,21;83,190
10-09-2024;12,44;12,47;16,25;48,388
11-09-2024;13,06;13,51;13,60;54,242
11-09-2024;9,50;9,69;13,60;66,545
12-09-2024;9,46;9,48;8,24;63,231
22-09-2024;12,22;13,64;18,62;107,313
23-09-2024;13,63;13,75;15,96;126,558
23-09-2024;12,22;12,37;15,96;102,382
24-09-2024;10;10,16;11,50;60,375
24-09-2024;9,40;9,50;13,26;111,753
25-09-2024;9,14;9,33;11;109,806
25-09-2024;9,14;9,32;9,13;41,098
26-09-2024;7,22;7,33;13,33;114,085
27-09-2024;7,02;7,06;10,65;87,647
28-09-2024;7,06;7,09;10,57;80,085
28-09-2024;7,06;7,09;10,57;80,085
28-09-2024;7,14;7,32;7,15;56,028
28-09-2024;7,14;7,31;7,15;56,028
29-09-2024;7,28;7,36;13,21;64,602
29-09-2024;7,28;7,36;13,21;64,602
29-09-2024;7,29;7,36;7,07;142,744
29-09-2024;7,29;7,36;7,07;142,744
30-09-2024;7,01;7,06;10,57;309,066
30-09-2024;7,01;7,06;10,57;309,066
30-09-2024;7,02;9;13,21;244,273
30-09-2024;7,02;9;13,21;244,273
01-10-2024;7,04;7,88;17,87;127,077
01-10-2024;7,04;7,88;17,87;127,077
01-10-2024;7,02;8,60;8,69;105,289
01-10-2024;7,02;8,90;8,69;105,289
02-10-2024;12,04;12,22;105,25;88,484
02-10-2024;12,04;12,22;105,25;88,484
03-10-2024;9;11,36;13,06;125,972
03-10-2024;9;11,29;13,06;125,972
04-10-2024;5;5,31;7,80;92,081
04-10-2024;5,95;8,85;7,80;92,081
05-10-2024;6;7,67;12,96;46,652
05-10-2024;6;7,67;12,96;46,652
05-10-2024;6,47;6,80;10,37;38,682
06-10-2024;3,31;5,69;7,78;241,938
06-10-2024;3,31;5,69;7,78;241,938
07-10-2024;2,96;5,30;55,65;105,297
07-10-2024;2,96;3,83;55,65;105,297
08-10-2024;2,33;2,79;7,76;278,537
08-10-2024;2,33;2,79;7,76;278,537
09-10-2024;2,94;3,85;5,04;108,119
09-10-2024;2,94;3,85;5,04;108,119
09-10-2024;2,43;3,82;189,96;50,935
09-10-2024;2,43;2,95;189,96;50,935
10-10-2024;3,48;3,65;4,05;17,269
10-10-2024;3,48;3,65;4,05;17,269
10-10-2024;3,19;5,88;190;230,031
10-10-2024;3,19;5,88;190;230,031
11-10-2024;6,90;7,41;746,46;228,287
11-10-2024;6,90;7,41;746,46;228,287
11-10-2024;5,88;6,37;8,84;48,562
11-10-2024;5,88;6,37;8,84;48,562
12-10-2024;5,93;9,31;12,94;60,721
12-10-2024;5,93;9,31;12,94;60,721
12-10-2024;7,06;7,40;815,20;109,958
12-10-2024;7,06;7,40;815,20;109,958
13-10-2024;8,90;8,99;12,94;217,235
13-10-2024;8,90;8,99;12,94;217,235
14-10-2024;8,90;9,31;12,94;215,884
14-10-2024;8,90;9,31;12,94;215,884
14-10-2024;6,87;7,06;71,12;38,808
14-10-2024;6,87;7,06;71,12;38,808
15-10-2024;5,30;7,06;23,14;64,821
15-10-2024;5,30;6,90;23,14;64,821
16-10-2024;9,40;9,98;105,43;76,590
16-10-2024;7,05;7,62;105,43;65,690
16-10-2024;7,05;7,66;105,43;65,690
17-10-2024;5,06;5,92;163,72;91,174
17-10-2024;5,06;5,92;163,72;91,174
18-10-2024;8,98;9,02;13,03;153,540
18-10-2024;8,98;9,02;13,03;153,540
19-10-2024;8,97;8,99;21,36;205,840
19-10-2024;8,97;9,03;21,36;205,840
19-10-2024;8,97;8,99;15,61;470,990
19-10-2024;8,97;8,99;15,61;470,990
20-10-2024;8,97;8,99;15,61;815,998
20-10-2024;8,97;8,99;15,61;796,978
20-10-2024;14,95;15,47;24,41;668,910
20-10-2024;14,95;15,47;24,41;668,910
21-10-2024;9;12,26;18,22;246,632
21-10-2024;9;12,26;18,22;246,632
21-10-2024;7,72;8,45;13,01;293,485
21-10-2024;7,72;8,45;13,01;293,485
22-10-2024;7,03;8,21;7,35;183,696
23-10-2024;8,42;8,47;24,59;41,226
23-10-2024;7,82;8,32;24,59;13,423
24-10-2024;6,11;6,75;13,19;48,014
25-10-2024;7,19;7,67;15,74;717,809
26-10-2024;7,19;7,32;7,83;3,784
27-10-2024;7,20;7,77;18,76;27,073
27-10-2024;7,04;7,15;13,12;49,786
28-10-2024;6,58;6,72;12,59;41,500
28-10-2024;5,24;6,59;13,12;161,633
29-10-2024;7,03;7,14;10,45;160,156
29-10-2024;6;7,14;10,45;61,671
30-10-2024;7,03;7,06;69,12;27,506
31-10-2024;6;6,55;13,17;27,798
31-10-2024;6;6,95;10,45;8,264
01-11-2024;6,01;6,32;826,54;31,433
01-11-2024;6,53;9,10;11,01;410,484
02-11-2024;8,92;9,12;420,69;383,646
02-11-2024;8,92;9,12;15,55;3,552
03-11-2024;7,03;8,93;384,89;6,843
03-11-2024;6,53;8,93;9,59;27,691
04-11-2024;6,53;7,04;12,96;59,859
04-11-2024;6,53;7,04;2,98;38,272
05-11-2024;7,01;7,67;15,60;2,583
05-11-2024;6,55;6,57;43,34;3,790
06-11-2024;7,14;7,41;10,14;45,346
06-11-2024;5,99;7,01;18,29;44,901
07-11-2024;7,09;7,22;12,93;219,723
08-11-2024;5,33;5,93;10,36;296,472
08-11-2024;5,33;5,93;10,36;161,423
09-11-2024;5,31;5,90;5,65;51,660
09-11-2024;4,28;5,13;18,35;180,060
10-11-2024;5,95;6,95;10,39;272,585
10-11-2024;5,95;6,28;12,98;94,293
11-11-2024;5,95;7,03;10,39;128,209
12-11-2024;7,02;7,67;12,98;145,295
12-11-2024;7,02;7,70;7,71;28,534
13-11-2024;3,54;5,93;10,33;16,606
14-11-2024;3,54;5,91;12,88;27,160
15-11-2024;3,54;5,87;423,36;26,089
15-11-2024;3,54;4,95;5,65;47,039
16-11-2024;3,54;4,18;15,37;52,226
16-11-2024;3,54;3,75;7,64;18,988
17-11-2024;4,09;4,18;131,47;16,622
17-11-2024;3,54;3,75;23,43;4,506
18-11-2024;3,54;3,75;803,43;1,063
18-11-2024;3,54;4,10;10,19;32,896
19-11-2024;3,54;3,77;57,75;4,930
20-11-2024;3,54;3,98;10,11;30,440
20-11-2024;3,54;3,98;2,90;28,560
21-11-2024;3,54;3,76;2,91;2,794
21-11-2024;3,54;3,97;18,44;6,057
22-11-2024;3,99;4,10;2,89;3,344
22-11-2024;3,54;3,79;2,89;25,410
23-11-2024;4,08;4,10;4,59;14,715
24-11-2024;3,54;3,77;23,42;14,411
24-11-2024;3,54;3,77;9,88;1,246
25-11-2024;2,89;3,51;7,41;1,795
25-11-2024;2,89;3,51;9,88;2,654
26-11-2024;2,91;3,47;763,75;1,032
26-11-2024;2,91;4;18,37;486
27-11-2024;2,91;3,51;7,08;886
27-11-2024;2,91;3,45;6,09;14,826
28-11-2024;2,57;2,90;6,73;17,681
28-11-2024;2,57;2,69;6,73;3,544
29-11-2024;2,57;2,69;23,45;2,430
29-11-2024;1,73;2,32;384,66;3,121
30-11-2024;1,68;2,25;7,18;7,454
30-11-2024;1,68;2,09;7,18;8,542
01-12-2024;1,27;2,76;413,20;19,123
01-12-2024;1,27;1,67;104,98;44,991
02-12-2024;0,64;1,12;86,85;29,803
02-12-2024;0,64;2,70;7,18;8,212
03-12-2024;2,76;2,78;542,26;7,392
03-12-2024;1,65;2,77;23,35;39,825
04-12-2024;1,66;2,23;55,90;39,250
04-12-2024;1,66;1,85;385,16;3,400
05-12-2024;1,66;1,79;542,35;4,031
05-12-2024;0,64;1,65;7,28;2,572
06-12-2024;0,66;1,64;104,95;9,065
06-12-2024;0,66;1,63;7,48;34,992
07-12-2024;0,66;1,50;61,19;34,971
07-12-2024;0,66;1,15;424,63;28,278
08-12-2024;0,66;1,15;56,22;21,371
08-12-2024;0,66;1,12;10,39;21,169
09-12-2024;1,65;2,91;2,90;113,082
09-12-2024;1,70;2,91;7,60;93,307
10-12-2024;1,42;2,30;2;3,156
10-12-2024;2,89;3,06;7,58;4,266
11-12-2024;2,83;3,84;125,89;2,174
11-12-2024;2,83;3,26;104,95;970
12-12-2024;2,71;3,27;104,92;3,783
12-12-2024;2,71;3,27;207,46;3,436
13-12-2024;1,66;2,81;409,21;17,176
13-12-2024;1,66;3,60;3,16;17,891
14-12-2024;2,80;3,60;7,33;1,169
15-12-2024;2,80;2,96;7,33;12,831
15-12-2024;2,80;2,96;187,27;18,669
16-12-2024;2,80;3,60;7,33;12,272
16-12-2024;1,42;1,63;18,25;4,383
17-12-2024;2,80;3,31;799,89;2,117
17-12-2024;2,21;2,81;1,94;121,773
18-12-2024;1,66;2,81;2,42;120,329
18-12-2024;1,81;2,22;7,34;2,022
19-12-2024;3,34;3,65;12,94;2,439
19-12-2024;1,81;2,79;8,59;931
20-12-2024;1,80;1,87;795,25;1,432
20-12-2024;1,80;2,84;7,43;1,743
21-12-2024;1,80;2,79;7,42;854
22-12-2024;1,81;3,04;186,13;8,453
22-12-2024;3,03;3,16;7,42;9,369
23-12-2024;3,42;3,45;7,42;18,478
24-12-2024;1,86;1,87;7,60;6,543
25-12-2024;2,81;2,91;8,97;3,752
26-12-2024;2,81;2,91;3,45;2,789
27-12-2024;2,91;3,38;7,64;2,655
28-12-2024;2,79;3,35;9,92;1,784
29-12-2024;2,83;3,35;3,90;15,253
29-12-2024;2,83;2,96;9,92;15,262
30-12-2024;2,83;2,96;23,26;675
30-12-2024;2,83;2,96;7,44;930
31-12-2024;2,83;2,96;7,44;2,498
01-01-2025;2,79;2,99;23,31;3,610
01-01-2025;2,79;2,99;3,41;3,357
02-01-2025;3,34;3,37;3,41;40,656
03-01-2025;3,34;3,37;3,40;5,281
04-01-2025;3,34;3,37;9,22;24,917
05-01-2025;3,34;4,05;3,89;5,481
06-01-2025;3,34;3,77;9,22;9,563
06-01-2025;3,34;3,76;266,82;9,795
07-01-2025;3,30;3,99;9,39;2,702
07-01-2025;3,85;3,99;13,11;735
08-01-2025;3,85;3,96;9,52;413
09-01-2025;3,31;3,94;3,86;7,416
09-01-2025;3,31;3,69;7,28;7,406
10-01-2025;3,31;3,59;7,45;2,058
10-01-2025;3,31;3,98;4,35;2,090
11-01-2025;3,30;3,86;3,85;2,011
11-01-2025;3,30;3,86;4,09;2,117
12-01-2025;3,56;3,86;4,33;14,816
12-01-2025;3,54;3,86;183,10;14,706
13-01-2025;3,68;3,86;124,73;1,993
13-01-2025;3,68;3,95;3,85;24,914
14-01-2025;3,71;3,84;9,87;66,420
15-01-2025;3,71;4,40;3,83;67,655
15-01-2025;3,71;3,98;3,83;2,115
16-01-2025;3,69;4,41;23,08;794
17-01-2025;3,73;3,85;762,39;10,252
17-01-2025;3,73;3,85;3,84;487
18-01-2025;3,83;3,99;23,08;2,606
18-01-2025;3,83;3,99;4,30;2,411
19-01-2025;3,83;4,39;3,82;66,814
19-01-2025;3,83;3,99;9,92;73,963
20-01-2025;3,83;3,99;125,17;68,123
20-01-2025;4,38;5,69;386,72;258,701
21-01-2025;5,68;6,58;11,16;198,108
21-01-2025;5,68;6,58;12,40;1,372
22-01-2025;6,09;6,67;6,78;1,627
22-01-2025;5,81;6,90;17,34;40,624
23-01-2025;5,83;6,69;125,90;54,918
23-01-2025;4,42;6,86;15,27;38,650
24-01-2025;5,83;6,86;10,18;33,873
24-01-2025;4,42;9,47;8,68;46,544
25-01-2025;5,81;9;756,24;41,732
25-01-2025;5,81;6,90;12,67;8,765
26-01-2025;5,81;6,90;23,01;3,903
26-01-2025;4,67;5,82;10,14;1,943
27-01-2025;5,81;8,82;12,67;3,207
27-01-2025;10,05;10,30;11,96;2,296
28-01-2025;6,68;8,48;14,16;15,344
28-01-2025;6,68;8,87;29,85;17,839
29-01-2025;8,75;8,80;10,21;19,465
29-01-2025;8,79;9,49;7,05;17,634
30-01-2025;6,64;8,78;15,27;5,561
31-01-2025;6,64;6,90;753,77;405
31-01-2025;5,86;6,11;12,77;7,966
01-02-2025;5,84;6,74;129,05;8,269
01-02-2025;5,84;6,68;10,20;763
02-02-2025;4,67;5,77;17,84;695
02-02-2025;5,84;6,11;10,20;1,670
03-02-2025;5,84;6,93;18,08;8,471
03-02-2025;7,44;7,61;12,75;7,901
04-02-2025;7,52;7,78;17,32;1,262
04-02-2025;7,52;7,77;11,26;4,209
05-02-2025;7,45;7,78;12,65;4,633
05-02-2025;6,63;6,72;10,12;1,682
06-02-2025;5,90;6,41;23;2,235
06-02-2025;4,76;5,91;10,29;3,094
08-02-2025;5,99;6,50;786,66;17,879
08-02-2025;4,53;6;3,94;488
09-02-2025;5,99;6,79;271;6,740
09-02-2025;3,95;4,48;10,44;8,995
10-02-2025;3,95;6,79;399,85;26,966
10-02-2025;1,90;6,22;5,89;76,036
11-02-2025;3,03;4,95;3,02;57,497
11-02-2025;3,03;5,75;13,05;6,088
12-02-2025;2,30;3,06;23,33;1,466
12-02-2025;6,11;6,35;8;1,705
13-02-2025;3,11;6,40;10,87;396
13-02-2025;3,11;4,66;10,87;562
14-02-2025;4,68;4,85;18,28;1,769
14-02-2025;4,68;4,84;8,43;1,807
15-02-2025;5,86;6,27;18,33;637
15-02-2025;5,86;6,36;162,71;517
16-02-2025;4,68;5,29;23,31;1,317
16-02-2025;6,35;6,50;11,07;1,200
17-02-2025;4,68;6,36;101,69;2,356
17-02-2025;6,35;6,50;7,58;11,672
18-02-2025;6,35;6,50;8,30;9,890
18-02-2025;3,51;6,36;8,96;1,788
19-02-2025;3,51;6,51;13,88;2,859
19-02-2025;3,51;5,87;4,09;1,553
20-02-2025;3,49;5,84;964,56;782
20-02-2025;3,49;6,48;4,07;1,009
21-02-2025;3,49;6,48;11,27;722
21-02-2025;3,49;6,10;11,27;998
22-02-2025;3,50;6,44;801,14;976
22-02-2025;3,50;6,53;4,07;16,043
23-02-2025;3,50;5,84;11,56;19,206
23-02-2025;3,50;3,68;11,56;194
24-02-2025;3,50;3,68;23,38;270
24-02-2025;3,50;3,73;4,07;539
25-02-2025;3,50;5,84;23,34;5,385
25-02-2025;3,50;3,92;4,08;25,194
26-02-2025;3,51;5,88;4,10;3,381
27-02-2025;3,50;5,86;4,08;1,916
27-02-2025;3,39;5,25;8,90;1,188
28-02-2025;3,35;5,25;5,63;468
28-02-2025;3,35;5,25;406,17;846
01-03-2025;3,30;5,31;5,12;489
01-03-2025;2,35;2,92;8,65;4,271
02-03-2025;2,93;3,08;65,80;5,078
02-03-2025;2,93;3,08;449,77;1,641
03-03-2025;2,93;3,08;13,53;1,617
03-03-2025;2,93;3,08;192,49;1,053
04-03-2025;2,92;3,10;5,84;1,796
04-03-2025;2,92;3,10;805,84;10,842
05-03-2025;2,92;3,10;18,45;11,384
05-03-2025;2,92;3,10;8,60;5,088
06-03-2025;2,93;3,13;3,12;4,570
06-03-2025;2,93;3,13;106,75;12,127
07-03-2025;3,28;3,53;309,34;10,912
08-03-2025;3,29;3,59;18,54;171
08-03-2025;2,99;3,30;8,62;731
09-03-2025;2,99;3,30;132,51;1,006
09-03-2025;1,78;3,30;833,13;81,742
10-03-2025;1,79;3,30;37,73;81,500
10-03-2025;1,79;3,30;2,09;229
11-03-2025;1,79;3,34;766,68;235
11-03-2025;1,79;3,34;4,17;148
12-03-2025;1,79;3,42;130,94;299
12-03-2025;1,79;3;8,96;257
13-03-2025;1,79;2,37;8,80;3,284
13-03-2025;1,79;3,03;8,80;4,393
14-03-2025;1,79;2,93;18,45;1,396
14-03-2025;1,79;2,93;830,07;516
15-03-2025;2,50;2,92;267,31;1,073
15-03-2025;2,50;2,83;13,73;560
16-03-2025;2,50;2,83;766,48;575
16-03-2025;2,50;2,83;13,38;827
17-03-2025;2,50;2,67;133,27;2,178
17-03-2025;2,50;2,67;5,85;1,653
18-03-2025;2,54;2,85;9,13;841
18-03-2025;2,54;2,83;172,34;896
19-03-2025;2,55;2,83;13,38;471
19-03-2025;2,93;3,03;9,38;61,029
20-03-2025;3,01;3,10;835,69;61,032
20-03-2025;3,01;3,10;199,36;403
21-03-2025;3,02;3,10;22,69;134
21-03-2025;3,02;3,10;9,05;400
22-03-2025;2,91;3,10;832,68;408
22-03-2025;2,91;3,10;198,20;56
23-03-2025;2,91;3,08;18,48;72
23-03-2025;2,91;3,08;9,09;1,081
24-03-2025;2,91;3,08;13,42;1,190
24-03-2025;2,91;3,08;9,09;334
25-03-2025;1,74;3,08;18,48;627
25-03-2025;1,74;3,08;9,15;1,072
26-03-2025;2,91;3,08;770,42;878
26-03-2025;2,91;3,08;18,48;1,873
27-03-2025;2,91;3,08;769,83;5,427
27-03-2025;2,91;3,08;13,37;3,814
28-03-2025;2,92;3,08;133,14;759
28-03-2025;1,75;2,35;2,56;784
29-03-2025;2,33;2,35;18,53;256
30-03-2025;2,33;2,35;9,12;2,169
30-03-2025;2,33;2,35;9,12;175
31-03-2025;2,33;2,35;830,37;313
31-03-2025;2,33;2,35;419,74;892
01-04-2025;2,33;2,35;768,45;955
02-04-2025;2,32;2,35;10,78;53
02-04-2025;2,32;2,35;18,27;128
03-04-2025;2,34;2,62;3,58;365
03-04-2025;2,34;2,93;3,07;376
04-04-2025;1,76;2,95;18,73;6,243
04-04-2025;1,76;2,36;107,76;6,217
05-04-2025;1,73;2,33;429,26;118
05-04-2025;1,73;2,33;436,81;193
06-04-2025;1,73;2,33;71,90;191
06-04-2025;1,73;2,33;9,09;187
07-04-2025;1,73;2,36;134,71;293
07-04-2025;1,73;2,03;18,82;126
08-04-2025;1,69;2,36;992,65;123
08-04-2025;1,69;2,02;9,01;125
09-04-2025;2,30;2,36;132,90;505
09-04-2025;2,30;2,36;430,04;522
10-04-2025;2,27;2,36;6,04;103
10-04-2025;2,27;2,43;9,07;292
11-04-2025;2,27;2,44;131,25;227
11-04-2025;1,70;2,44;9,16;185
12-04-2025;1,70;2,48;774,60;373
12-04-2025;1,70;2,48;3,49;306
13-04-2025;1,70;2,48;9,27;252
13-04-2025;1,70;2,48;9,27;1,778
14-04-2025;1,70;2,41;18,70;1,720
14-04-2025;1,70;2,41;107,38;170
15-04-2025;1,70;2,45;490,21;3,243
15-04-2025;1,70;2,45;2,50;3,234
16-04-2025;1,70;2,48;132,12;255
16-04-2025;1,70;2,48;877,39;242
17-04-2025;1,70;2,14;9,40;76
17-04-2025;1,70;2,48;2,40;127
18-04-2025;1,70;2,48;883,25;550
18-04-2025;1,70;2,48;205,99;4,221
19-04-2025;1,70;2,48;3,48;3,901
19-04-2025;1,70;2,27;1,70;395
20-04-2025;1,70;2,27;887,03;548
20-04-2025;1,70;2,27;1,70;1,206
21-04-2025;0,77;2,27;9,49;1,787
21-04-2025;0,77;1,70;9,49;3,402
22-04-2025;1,70;2,30;9,60;2,420
22-04-2025;0,77;1,72;2,50;2,026
23-04-2025;0,77;1,73;9,58;2,826
23-04-2025;0,77;1,73;9,58;7,808
24-04-2025;0,77;1,73;137,32;7,224
24-04-2025;0,77;1,68;18,70;800
25-04-2025;0,77;1,74;138,16;1,151
25-04-2025;0,77;2,90;9,42;3,655
26-04-2025;0,77;2,90;781,25;3,423
26-04-2025;0,77;2,33;207,67;516
27-04-2025;1,73;1,74;9,43;1,240
27-04-2025;1,73;2,33;18,67;1,400
28-04-2025;1,73;2,90;18,67;476
29-04-2025;1,74;2,90;9,19;1,331
29-04-2025;1,74;2,90;18,72;1,358
30-04-2025;1,74;2,34;9,55;112
30-04-2025;1,74;2,30;18,78;307
01-05-2025;2,32;2,81;6,55;1,302
01-05-2025;2,32;2,81;59;1,276
02-05-2025;1,73;2,33;39,81;598
02-05-2025;1,73;2,81;74,84;1,232
03-05-2025;1,73;2,87;138,62;1,057
03-05-2025;1,73;2,32;18,82;265
04-05-2025;1,73;2,36;444,95;174
04-05-2025;1,73;1,81;3,53;14,457
05-05-2025;0,65;1,81;504,08;14,909
05-05-2025;0,65;2,36;6,49;772
06-05-2025;0,66;2,31;9,59;262
06-05-2025;0,66;2,38;9,59;126
07-05-2025;0,66;2,27;779,83;179
07-05-2025;0,66;1,74;9,61;231
08-05-2025;0,65;1,74;9,61;1,627
08-05-2025;0,65;2,32;503,68;1,741
09-05-2025;0,65;2,13;136,66;330
09-05-2025;0,65;1,70;9,46;133
10-05-2025;0,65;2,39;3,03;10,171
