date;highest_buy_price;lowest_sell_price;median_price;volume;Matrixnana;176426048;https://community.akamai.steamstatic.com/economy/image/JK4FciBLIAu85jMKoBcrs2A9KbmNK87gGf5OjYUHDrfp8UNFmmWdgPPS/62fx62f
15-07-2024;6.769,18;8.484,96;6.755,19;44
16-07-2024;5.917,03;9.167,81;5.796,56;68
16-07-2024;6.055,22;8.604,80;9.049,73;70
16-07-2024;4.302,23;8.607,79;7.229,12;66
17-07-2024;4.480,12;9.062,82;9.146,35;51
17-07-2024;5.571,37;8.564,97;8.881,50;44
18-07-2024;4.970,76;7.482,86;7.749,34;17
18-07-2024;5.118,53;7.060,16;8.192,24;27
19-07-2024;5.109,71;5.673,53;6.915,55;24
19-07-2024;8.622,81;8.626,11;7.468,79;16
20-07-2024;5.553,73;7.935,76;5.473,26;51
20-07-2024;4.889,52;7.989,33;7.452,73;52
21-07-2024;7.182,83;7.306,83;7.870,89;34
21-07-2024;5.025,38;5.791,34;5.384,42;48
22-07-2024;5.145,26;6.011,74;5.790,66;62
22-07-2024;5.035,39;5.650,59;4.059,27;55
23-07-2024;5.249,11;5.834,59;4.898,22;33
23-07-2024;4.817,64;5.473,84;5.941,30;52
24-07-2024;4.960,36;5.842,02;5.859,46;50
24-07-2024;4.965,70;6.334,34;6.313,50;49
25-07-2024;4.651,91;4.683,65;4.393,67;85
25-07-2024;4.531,39;6.059,97;4.498,29;59
26-07-2024;5.995,88;6.830,40;6.838,91;27
26-07-2024;4.629,81;5.825,73;6.236,47;28
27-07-2024;4.815,56;5.583,97;5.555,10;53
27-07-2024;4.815,56;5.346,65;5.330,25;64
28-07-2024;5.698,13;6.756,16;6.313,40;39
28-07-2024;4.748,43;7.186,31;7.185,04;29
29-07-2024;4.748,43;7.082,19;6.085,20;28
29-07-2024;4.757,11;7.347,32;5.969,92;24
30-07-2024;5.132,56;6.735,12;6.570,23;23
30-07-2024;5.132,56;5.856,18;5.843,67;23
31-07-2024;5.136,44;5.897,05;5.918,57;19
01-08-2024;4.802,90;5.572,28;5.626,20;23
01-08-2024;4.802,90;6.316,28;5.867,70;40
01-08-2024;4.412,22;6.674,50;4.786,32;53
02-08-2024;3.543,42;6.195,08;6.430,28;51
02-08-2024;3.869,06;4.425,05;5.078,35;33
03-08-2024;3.689,50;5.808,08;4.882,64;21
04-08-2024;3.615,57;5.618,41;5.517,55;35
04-08-2024;3.615,57;5.380,06;5.004,91;19
05-08-2024;3.481,20;3.538,82;3.852,74;22
05-08-2024;3.844,17;4.143,29;4.292,93;24
06-08-2024;3.547,52;4.865,72;3.903,33;33
07-08-2024;3.515,18;5.294,23;3.513,55;45
07-08-2024;3.518,73;5.000,11;5.035,25;38
08-08-2024;3.588,15;4.385,29;3.502,21;14
08-08-2024;4.348,17;5.832,89;5.803,95;28
09-08-2024;3.564,62;4.725,83;4.279,96;45
09-08-2024;3.879,78;5.819,93;5.161,99;72
10-08-2024;3.906,03;5.507,49;5.280,37;53
10-08-2024;4.305,97;4.826,95;5.817,77;38
11-08-2024;4.594,62;5.999,94;5.783,26;38
12-08-2024;4.305,97;5.784,45;4.899,86;27
13-08-2024;4.109,06;5.373,40;4.981,57;23
14-08-2024;3.903,48;5.166,19;4.280,36;19
14-08-2024;3.602,87;4.696,31;3.589,51;41
15-08-2024;4.613,83;4.731,41;4.069,89;46
15-08-2024;4.902,18;5.777,28;5.776,87;29
16-08-2024;3.837,79;5.191,87;5.556,77;70
17-08-2024;3.862,08;4.539,82;5.796,06;12
17-08-2024;3.862,08;4.651,09;5.796,06;12
17-08-2024;4.834,90;5.233,77;4.692,05;24
18-08-2024;4.017,73;6.036,21;5.838,02;19
18-08-2024;4.033,94;4.761,04;3.242,59;19
19-08-2024;4.089,07;4.539,82;4.511,64;27
20-08-2024;4.188,80;4.785,84;4.965,85;28
20-08-2024;4.441,66;5.708,52;4.854,60;14
21-08-2024;4.646,63;5.454,31;5.263,98;9
21-08-2024;4.646,63;4.823,52;4.728,66;15
22-08-2024;4.125,86;5.435,22;4.021,85;24
22-08-2024;4.917,12;5.080,41;4.709,91;22
23-08-2024;4.134,74;5.270,74;5.002,51;19
23-08-2024;4.224,64;5.749;5.895,73;35
24-08-2024;4.917,77;5.117,01;5.276,89;34
24-08-2024;4.252,26;5.605,52;4.151,72;29
25-08-2024;4.264,58;5.602,39;4.259,96;33
25-08-2024;4.264,58;4.779,60;5.554,62;56
26-08-2024;4.401,45;4.602,31;4.443,69;47
26-08-2024;4.401,45;4.644,57;4.096,12;15
27-08-2024;4.403,46;4.478,90;4.283,41;23
27-08-2024;4.403,46;4.583,95;4.283,41;23
28-08-2024;4.387,50;4.467,99;4.619,58;17
28-08-2024;4.387,50;4.536,23;4.203,95;17
29-08-2024;4.433,14;5.699,02;5.727,10;35
29-08-2024;4.360,45;5.542,79;5.244,14;71
30-08-2024;4.689,12;5.480,64;5.445,43;48
30-08-2024;4.689,12;5.164,47;4.681,59;21
31-08-2024;4.700,53;5.475,67;3.635,08;26
31-08-2024;4.700,53;5.473,95;5.510,56;20
01-09-2024;4.700,53;5.047,49;4.890,46;31
02-09-2024;4.700,53;5.289,36;4.968,69;16
02-09-2024;4.700,65;5.289,36;4.662,70;13
03-09-2024;4.700,65;5.324,21;4.394,92;17
03-09-2024;4.700,65;5.054,95;4.432,59;17
04-09-2024;4.504,11;5.263,73;5.181,98;13
04-09-2024;4.662,24;5.156,95;4.254,13;15
05-09-2024;5.074,85;5.173,21;5.226,39;25
05-09-2024;5.084,47;5.143,32;5.141,08;27
06-09-2024;4.648,61;5.101,19;4.955,41;30
06-09-2024;4.648,61;4.980,34;5.135,71;26
07-09-2024;4.672,38;5.029,18;4.816,43;10
07-09-2024;4.776,72;5.311,35;5.284,28;30
08-09-2024;4.776,72;5.130,92;5.102,80;45
08-09-2024;4.773,59;5.025,38;3.864,96;24
09-09-2024;4.915,44;5.083,74;4.848,47;15
09-09-2024;4.915,44;5.792,93;5.790,08;42
10-09-2024;5.119,94;5.568,21;5.898,56;38
10-09-2024;5.145,86;5.908,58;5.688,86;9
11-09-2024;4.794,29;5.936,85;5.632,79;17
11-09-2024;4.897,18;5.470,96;4.862,11;17
