date;highest_buy_price;lowest_sell_price;median_price;volume;Mummynana;176465813;https://community.akamai.steamstatic.com/economy/image/jg7Hw3nq8oHhNZxCx6gr5bZ-qp-hM9Y58aHmwRdnKDf0RUjdwUxLILqnHqP5-2xRoapCntHgBA48gmfNNhHwKWzy3SCa6O-Wpv1jyMvNvCvreoG3ZAm0lwBpKeOwetz5kvDtNQ/62fx62f
31-10-2024;7,04;81,69;490,96;1
31-10-2024;49,39;49,40;50,79;684
01-11-2024;32,94;33,36;33,88;2,368
01-11-2024;11,98;12,44;15,64;3,759
02-11-2024;10,71;10,89;9,84;3,247
02-11-2024;21,43;21,57;36,74;2,663
03-11-2024;21,43;22,62;20,72;3,130
03-11-2024;17,86;18,25;23,32;6,055
04-11-2024;20,84;20,98;23,32;5,481
04-11-2024;14,88;15,44;18,14;8,034
05-11-2024;11,82;11,91;15,45;17,173
05-11-2024;14,79;17,76;20,60;11,438
06-11-2024;14,96;15,36;27,15;12,196
06-11-2024;6,99;7,03;18,29;15,582
07-11-2024;14,08;14,86;18,11;46,588
08-11-2024;8,91;9,06;18,41;57,934
08-11-2024;8,91;11,38;12,95;30,673
09-11-2024;9,02;14,91;23,58;8,159
09-11-2024;9,02;11,21;12,98;8,676
10-11-2024;5,95;7,03;12,98;9,373
10-11-2024;11,92;27,10;31,15;21,471
11-11-2024;8,93;9,03;10,39;9,961
12-11-2024;14,06;14,11;759,50;11,732
12-11-2024;14,90;15,24;16,86;9,218
13-11-2024;3,51;5,93;7,75;3,310
14-11-2024;5,90;8,60;15,45;13,579
15-11-2024;5,86;21,88;131,86;1,869
15-11-2024;8,79;8,97;7,66;6,149
16-11-2024;7,04;8,22;12,74;5,786
16-11-2024;7,04;11,76;18,41;1,040
17-11-2024;;;10,35;1,151
17-11-2024;11,69;14,56;15,28;156
18-11-2024;4,02;14,64;7,64;8,534
18-11-2024;5,84;14,64;10,19;8,538
19-11-2024;8,75;8,78;23,45;7,312
20-11-2024;8,70;8,78;13,96;9,381
20-11-2024;8,70;8,78;12,64;2,798
21-11-2024;9,21;9,38;8,98;3,310
21-11-2024;9,21;9,38;9,22;3,112
22-11-2024;9,43;10,24;12,58;60
22-11-2024;9,43;10,24;14,27;10,777
23-11-2024;5,66;8,52;20,89;11,614
24-11-2024;5,66;7,04;14,82;10,669
24-11-2024;5,66;7,04;12,35;106
25-11-2024;8,51;8,52;795,11;44
25-11-2024;5,84;7,04;12,35;349
26-11-2024;;;64,95;3,464
26-11-2024;12,28;13,87;6,79;3,150
27-11-2024;12,28;14,06;8,16;521
27-11-2024;14,06;16,46;18,88;1,890
28-11-2024;14,05;15,47;20,18;1,965
28-11-2024;14,05;15,09;9,09;648
29-11-2024;14,05;15,09;17,94;931
29-11-2024;14,05;14,52;8,99;2,199
30-11-2024;10,16;17,83;541,76;1,444
30-11-2024;10,40;10,73;8,36;2,019
01-12-2024;10,40;10,99;7,38;1,921
01-12-2024;10,40;10,73;9,83;38
02-12-2024;10,40;10,64;104,98;3,380
02-12-2024;10,40;10,43;12,26;3,450
03-12-2024;10,38;10,39;7,22;98
03-12-2024;5,54;6,67;12,74;15
04-12-2024;5,58;8,22;11,93;245
04-12-2024;10,95;11,17;14,31;3,928
05-12-2024;11,15;12,58;11,63;3,713
05-12-2024;5,58;11,13;16,99;185
06-12-2024;8,93;9,70;19,93;552
06-12-2024;5,71;8,59;8,62;397
07-12-2024;8,71;9,01;18,28;19
07-12-2024;6,99;8,74;18,28;26
08-12-2024;8,71;9,01;15,20;29
08-12-2024;6,99;9,01;16,74;31
09-12-2024;6,99;8,74;18,28;141
09-12-2024;6,99;8,74;11,40;419
10-12-2024;7,01;8,70;18,33;308
10-12-2024;8,69;8,74;10,10;28
11-12-2024;8,54;8,74;12,39;32
11-12-2024;8,54;8,56;11,71;42
12-12-2024;8,18;8,40;75,39;35
12-12-2024;8,18;8,40;11,87;23
13-12-2024;8,41;8,74;452,47;34
13-12-2024;8,41;8,74;12,22;495
14-12-2024;8,41;11,23;18,25;655
15-12-2024;11,22;11,41;59,72;119
15-12-2024;11,22;11,40;187,27;127
16-12-2024;8,41;11,23;12,22;27
16-12-2024;8,41;8,99;15,23;243
17-12-2024;8,42;10,16;14,68;264
17-12-2024;8,42;11,24;13,46;40
18-12-2024;8,42;11,24;187,49;45
19-12-2024;11,28;11,40;14,72;28
19-12-2024;11,28;11,42;17,18;544
20-12-2024;8,53;11,17;14,85;1,106
20-12-2024;8,53;8,98;12,37;647
21-12-2024;6,96;7,08;9,90;919
22-12-2024;6,96;8,94;7,42;1,121
22-12-2024;6,96;7,82;125,50;566
23-12-2024;6,96;7,82;12,37;16
24-12-2024;6,95;7,04;12,66;845
