date;highest_buy_price;lowest_sell_price;median_price;volume;Santanana;176478402;https://community.akamai.steamstatic.com/economy/image/jg7Hw3nq8oHhNZxCx6gr5bZ-qp-hM9Y58aHmwRdnKDf0RUjdwUxLILqnHqP5-2xRoapChMboAxUjkDujABvvJnnk1mPKrfOWp_diyM_Jsyvuep-jZxCslwBpKYu-fdu64_eHBXE2HanP/62fx62f
13-12-2024;6,99;8,16;24,37;119
13-12-2024;8,41;8,59;18,28;552
14-12-2024;8,41;8,55;12,22;1,762
15-12-2024;8,54;8,57;12,22;3,455
15-12-2024;8,41;8,55;12,22;3,410
16-12-2024;8,41;8,53;12,22;2,326
16-12-2024;8,41;8,55;12,22;1,820
17-12-2024;6,97;7,63;12,24;6,124
17-12-2024;6,97;7,04;17,29;5,393
18-12-2024;6,97;6,99;9,79;3,513
18-12-2024;6,97;7,02;14,02;3,486
19-12-2024;;;9,82;1,764
19-12-2024;6,97;7,08;9,82;2,136
20-12-2024;6,96;8,32;12,37;1,425
20-12-2024;6,96;7,05;12,37;2,186
21-12-2024;6,96;6,99;14,05;1,888
22-12-2024;6,69;6,80;9,90;18,623
22-12-2024;6,69;6,71;9,90;18,468
23-12-2024;6,69;6,71;9,90;1,725
24-12-2024;6,99;7,04;6,97;88,986
25-12-2024;6,99;7,02;10,14;2,400
26-12-2024;6,99;7,01;6,97;1,402
27-12-2024;6,75;6,78;7,64;12,290
28-12-2024;4,46;4,54;7,44;53,972
29-12-2024;4,46;4,52;4,38;42,131
29-12-2024;4,46;4,55;7,44;89,727
30-12-2024;4,46;4,65;4,87;49,379
30-12-2024;5,01;5,03;7,44;9,594
31-12-2024;4,46;4,55;7,44;852
01-01-2025;4,68;4,69;4,78;1,770
01-01-2025;4,45;4,56;4,38;1,533
02-01-2025;4,45;4,56;3,41;27,916
03-01-2025;5,23;5,30;3,40;35,610
04-01-2025;5,57;5,58;5,83;68,244
05-01-2025;5,29;5,35;9,22;6,960
06-01-2025;5,29;5,30;9,22;7,111
06-01-2025;5,29;5,30;9,22;4,519
07-01-2025;5,38;5,46;9,39;5,018
07-01-2025;5,38;5,43;9,39;7,358
08-01-2025;5,45;5,48;9,52;15,338
09-01-2025;4,42;4,56;4,35;30,644
09-01-2025;3,86;4,43;3,86;59,059
10-01-2025;6,79;6,80;11,83;49,963
10-01-2025;3,86;3,99;3,86;52,275
11-01-2025;3,88;3,96;4,33;31,523
11-01-2025;3,88;3,95;4,81;10,827
12-01-2025;3,85;3,95;3,85;12,702
12-01-2025;3,85;3,94;4,33;2,369
13-01-2025;3,85;4,42;6,26;98,115
13-01-2025;3,85;3,94;3,85;98,114
14-01-2025;3,97;4,03;4,31;344
15-01-2025;5,66;5,70;9,87;24,319
15-01-2025;5,66;5,70;13,93;25,151
16-01-2025;6,91;8,53;6,91;66,836
17-01-2025;5,68;6,60;9,92;14,294
17-01-2025;5,68;6,05;9,92;13,194
18-01-2025;6,91;8,23;23,08;30,761
18-01-2025;6,91;7,14;9,92;30,869
19-01-2025;13,82;22,65;36,09;79,888
19-01-2025;7,16;8,55;18,05;80,970
20-01-2025;7,16;7,48;18,05;1,551
20-01-2025;11,39;13,17;14,88;532
21-01-2025;11,39;14,26;23,88;815
21-01-2025;11,39;11,57;14,88;732
22-01-2025;12,20;12,32;17,99;320
22-01-2025;12,20;12,32;15,21;237
23-01-2025;12,19;12,28;12,06;242
23-01-2025;12,19;12,28;17,81;285
24-01-2025;12,19;12,97;13,25;4,362
24-01-2025;12,19;12,97;12,06;4,680
25-01-2025;12,22;12,77;12,09;580
25-01-2025;12,22;12,31;15,04;1,412
26-01-2025;12,22;12,25;11,61;1,364
26-01-2025;8,74;11,11;12,67;5,810
27-01-2025;13,76;14,56;49,24;38,775
27-01-2025;14,55;40,38;27,88;35,890
28-01-2025;14,78;15,04;18,02;18,762
28-01-2025;17,74;18,74;20,59;16,141
29-01-2025;17,60;17,86;20,42;346
29-01-2025;17,60;17,86;15,32;821
30-01-2025;17,54;17,56;17,47;247
31-01-2025;17,60;20,03;20,42;669
31-01-2025;17,60;17,61;20,42;822
01-02-2025;17,56;17,79;48,52;453
01-02-2025;8,88;10,55;12,75;272
02-02-2025;8,92;9,31;18,08;328
02-02-2025;8,88;9,46;12,75;25,316
03-02-2025;8,78;10,52;12,75;26,008
03-02-2025;8,78;8,89;7,34;980
04-02-2025;8,80;8,88;12,68;24,156
04-02-2025;8,80;8,86;6,94;24,079
05-02-2025;8,80;8,88;6,97;81
05-02-2025;8,80;8,89;12,65;158
06-02-2025;8,86;8,97;7,02;575
06-02-2025;8,86;8,97;7,02;538
08-02-2025;8,99;9,01;7,05;281
08-02-2025;8,99;9;12,29;139
09-02-2025;8,83;9;7,05;190
09-02-2025;8,83;9;11,54;173
10-02-2025;8,99;9,01;23,08;183
10-02-2025;8,99;9,01;7,05;190
11-02-2025;8,99;9,05;13,05;112
11-02-2025;8,99;9,05;7,15;121
12-02-2025;9,17;9,24;13,33;137
12-02-2025;9,17;9,24;13,33;96
13-02-2025;9,36;9,52;13,59;106
13-02-2025;9,36;9,52;13,59;141
14-02-2025;9,68;9,90;10,52;125
14-02-2025;9,68;9,90;14,05;361
15-02-2025;9,52;9,95;7,03;336
15-02-2025;9,52;9,95;7,03;89
16-02-2025;9,52;9,95;13,83;134
16-02-2025;9,52;9,54;7,03;149
17-02-2025;9,52;9,54;133,10;116
17-02-2025;9,52;9,54;7,03;88
18-02-2025;8,91;9,54;23,31;5,758
18-02-2025;8,91;9,38;6,63;5,738
19-02-2025;8,94;9,38;24,53;52
19-02-2025;8,94;9,15;6,46;91
20-02-2025;8,93;9,14;106,79;98
20-02-2025;8,93;9,14;6,45;844
21-02-2025;8,93;9,14;6,45;888
21-02-2025;8,93;9,14;8,46;90
22-02-2025;7,76;8,09;6,77;106
22-02-2025;7,76;8,09;7,58;321
23-02-2025;7,76;8,09;6,77;273
23-02-2025;7,76;7,83;7,04;61
24-02-2025;7,76;7,83;6,77;48
24-02-2025;7,76;7,83;6,77;40
25-02-2025;7,71;7,83;8,68;55
25-02-2025;7,71;7,83;8,68;51
26-02-2025;7,83;7,87;5,73;127
27-02-2025;5,25;5,93;18,36;10,147
27-02-2025;5,25;5,93;11,86;10,091
28-02-2025;5,26;5,89;8,78;73
28-02-2025;5,26;5,88;8,78;29
01-03-2025;5,30;5,83;8,65;20
01-03-2025;5,30;5,43;8,65;86
02-03-2025;5,30;5,43;5,65;186
02-03-2025;5,30;5,43;8,65;113
03-03-2025;5,30;5,43;8,65;21
03-03-2025;5,30;5,43;8,65;17
04-03-2025;5,26;5,45;8,58;17
04-03-2025;5,26;5,45;8,58;27
05-03-2025;5,29;5,44;11,43;18
05-03-2025;5,29;5,44;7,12;25
06-03-2025;5,30;5,47;11,39;34
06-03-2025;5,30;5,47;8,54;91
07-03-2025;5,30;5,47;8,60;113
08-03-2025;5,37;5,47;8,62;49
08-03-2025;5,37;5,47;8,62;34
09-03-2025;5,37;5,47;4,69;31
09-03-2025;5,37;5,47;5,73;38
10-03-2025;5,37;5,47;8,62;133
10-03-2025;5,37;5,47;8,62;717
11-03-2025;5,37;5,44;8,73;625
11-03-2025;5,37;5,44;5,73;49
12-03-2025;5,38;5,41;5,22;35
12-03-2025;5,38;5,41;8,96;17
13-03-2025;5,34;5,43;8,80;19
13-03-2025;5,34;5,43;8,80;17
14-03-2025;5,29;5,43;8,85;18
14-03-2025;5,29;5,43;7,24;36
15-03-2025;5,25;5,37;8,96;71
15-03-2025;5,25;5,37;5,61;59
16-03-2025;5,25;5,30;8,96;83
16-03-2025;5,25;5,30;7,28;856
17-03-2025;5,25;5,30;8,96;800
17-03-2025;5,25;5,30;5,61;38
18-03-2025;5,30;5,31;9,13;58
18-03-2025;5,30;5,31;7,38;86
19-03-2025;5,30;5,34;7,51;56
19-03-2025;5,30;5,33;9,38;12
20-03-2025;5,23;5,24;5,65;14
20-03-2025;5,23;5,24;9,20;17
21-03-2025;5,24;5,32;12,07;32
21-03-2025;5,24;5,32;9,05;41
22-03-2025;5,25;5,32;9,09;50
22-03-2025;5,25;5,32;9,09;56
23-03-2025;5,25;5,32;9,09;48
23-03-2025;5,25;5,29;9,09;32
24-03-2025;5,25;5,29;9,09;46
24-03-2025;5,25;5,29;9,09;7,084
25-03-2025;5,25;5,30;5,61;7,064
25-03-2025;5,25;5,31;5,61;58
26-03-2025;3,50;5,31;9,15;53
26-03-2025;3,54;4,68;9,15;37
27-03-2025;3,54;4,68;9,13;80
27-03-2025;3,54;3,94;9,13;81
28-03-2025;3,54;3,91;9,14;64
28-03-2025;3,54;3,91;4,09;68
29-03-2025;3,54;3,91;198,71;56
30-03-2025;3,54;4,08;9,12;362
30-03-2025;3,54;3,81;9,12;114
31-03-2025;3,54;3,81;10,63;74
31-03-2025;3,54;3,81;9,12;12
01-04-2025;3,54;3,81;9,12;24
02-04-2025;3,54;3,79;6,55;45
02-04-2025;3,49;3,79;4,06;843
03-04-2025;3,51;3,83;9,15;848
