date;highest_buy_price;lowest_sell_price;median_price;volume;Shiny Banana;176424860;https://community.akamai.steamstatic.com/economy/image/a5HYp9Sw61Iks7TiNF57DFqTm-yP72FA4SvwcWqDymyoug/62fx62f
15-07-2024;1.086.766,76;2.219.898,44;2.049.618,33;1
16-07-2024;1.398.018,85;2.216.460,75;2.046.493,91;1
16-07-2024;1.607.703,61;2.216.460,75;;
16-07-2024;1.607.703,61;2.216.460,75;;
17-07-2024;1.607.703,61;2.775.023,09;;
17-07-2024;1.607.703,61;2.775.023,09;;
18-07-2024;1.606.674,20;2.541.689,95;;
18-07-2024;1.163.151,78;2.540.147,27;;
19-07-2024;1.743.931,15;2.449.564,48;;
19-07-2024;1.747.420,70;2.449.564,48;;
20-07-2024;1.310.083,87;3.000.000;2.767.998,43;4
20-07-2024;1.326.543,03;3.000.000;2.767.998,43;4
21-07-2024;1.326.543,03;3.000.000;;
21-07-2024;1.343.366,87;3.000.000;;
22-07-2024;1.343.366,87;3.000.000;;
22-07-2024;1.365.269,58;4.686.330,20;;
23-07-2024;1.398.941,43;4.674.239,13;3.000.735,52;1
23-07-2024;1.426.930,07;4.674.239,13;;
24-07-2024;1.446.558,62;4.675.418,47;;
24-07-2024;1.497.475,23;4.675.418,47;;
25-07-2024;1.533.133,89;4.670.840,18;;
25-07-2024;1.521.036,70;4.358.852,62;;
26-07-2024;1.521.195,22;4.371.849,43;;
26-07-2024;1.527.327,36;4.363.424,09;1.521.064;1
27-07-2024;1.543.629,29;4.370.155,21;1.522.606,66;1
27-07-2024;1.550.421,27;4.370.155,21;;
28-07-2024;1.557.136,05;4.363.190,82;;
28-07-2024;1.577.280,43;4.363.141,11;;
29-07-2024;1.577.280,43;4.363.141,11;;
29-07-2024;1.578.281;4.363.141,11;;
30-07-2024;1.590.679,15;3.977.142,17;;
30-07-2024;1.597.422,60;3.887.752,01;;
31-07-2024;1.646.226,88;3.882.525,78;;
01-08-2024;1.646.300;3.617.716,27;;
01-08-2024;1.646.300;3.466.754,86;;
01-08-2024;1.646.300;3.224.449,93;;
02-08-2024;1.646.300;2.457.173,68;;
02-08-2024;1.646.300;2.456.517,89;;
03-08-2024;1.646.300;2.253.389,14;;
04-08-2024;1.040.066,38;2.253.389,14;;
04-08-2024;1.295.644,10;2.250.506,46;;
05-08-2024;1.295.644,10;2.250.506,46;;
05-08-2024;1.295.644,10;2.140.646,34;;
06-08-2024;1.284.653,69;2.511.007,32;;
07-08-2024;1.285.000;2.493.674,34;;
07-08-2024;1.285.749,59;2.493.674,34;;
08-08-2024;1.285.000;2.352.014,61;1.285.736,21;1
08-08-2024;1.285.000;2.352.014,61;1.285.736,21;1
09-08-2024;1.285.000;2.338.198,67;;
09-08-2024;1.289.797,83;2.145.312,28;;
10-08-2024;1.289.721,91;1.445.813,42;;
10-08-2024;804.739,73;1.445.813,42;;
11-08-2024;807.620,02;1.445.813,42;1.100.105,40;2
12-08-2024;841.140,50;1.445.813,42;;
13-08-2024;840.368,50;1.446.904,87;;
14-08-2024;842.586,48;1.446.540,88;;
15-08-2024;841.391,25;1.441.825,47;;
15-08-2024;841.391,25;1.327.564,80;;
16-08-2024;837.908,48;1.122.762,06;;
17-08-2024;839.838,56;3.274.257,57;1.010.025,70;5
17-08-2024;839.838,56;3.274.257,57;1.010.025,70;5
17-08-2024;839.838,56;3.250.000;1.010.025,70;3
18-08-2024;839.838,56;3.133.729,84;;
18-08-2024;839.838,56;1.903.014,95;;
19-08-2024;839.838,56;1.903.014,95;843.285,31;1
20-08-2024;875.587,78;1.900.583,57;840.543,26;1
20-08-2024;839.698,06;1.900.583,57;;
21-08-2024;849.095,88;1.910.458,17;;
21-08-2024;849.095,88;1.910.458,17;;
22-08-2024;849.936,83;1.911.310,82;;
22-08-2024;849.936,83;1.911.310,82;;
23-08-2024;900.000;4.169.125,79;3.130.631,73;6
23-08-2024;900.000;4.169.125,79;3.130.631,73;6
24-08-2024;1.365.371,40;4.166.125,08;;
24-08-2024;1.370.000;4.166.125,08;;
25-08-2024;1.370.000;4.166.125,08;;
25-08-2024;1.370.000;4.166.125,08;;
26-08-2024;1.370.000;4.166.125,08;;
26-08-2024;1.370.822,49;3.150.792,46;;
27-08-2024;1.373.102,78;3.145.063,31;;
27-08-2024;1.375.258,43;3.145.063,31;;
28-08-2024;1.373.509,44;3.137.221,74;;
28-08-2024;1.379.349,96;3.137.221,74;;
29-08-2024;1.387.194,68;3.138.869,29;;
29-08-2024;1.387.194,68;2.807.539,53;;
30-08-2024;1.389.975,92;2.821.478,26;;
30-08-2024;1.390.000;2.803.985,10;;
31-08-2024;880.457,19;2.808.850,73;;
31-08-2024;905.893,31;2.808.850,73;1.386.901,83;1
01-09-2024;905.893,31;2.808.850,73;;
02-09-2024;905.893,31;2.808.850,73;;
02-09-2024;880.457,19;2.808.850,73;;
03-09-2024;883.172,92;2.808.850,73;;
03-09-2024;883.172,92;2.808.850,73;;
04-09-2024;908.815,72;2.795.246;;
04-09-2024;908.815,72;2.795.246;;
05-09-2024;907.562,22;2.795.316,88;;
05-09-2024;907.562,22;2.795.316,88;;
06-09-2024;906.150,09;2.793.027,45;;
06-09-2024;906.150,09;2.793.027,45;;
07-09-2024;870.646,30;2.778.118,83;;
07-09-2024;874.101,25;2.778.118,83;;
08-09-2024;874.101,25;2.770.000;;
08-09-2024;874.101,25;2.760.747,10;;
09-09-2024;874.101,25;2.760.747,10;;
09-09-2024;874.101,25;2.760.747,10;;
10-09-2024;886.552,51;2.760.943,52;;
10-09-2024;886.552,51;2.760.943,52;;
11-09-2024;884.105,45;2.756.216,23;;
11-09-2024;884.105,45;2.756.216,23;;
12-09-2024;889.430,08;2.744.979,23;;
22-09-2024;1.145.000;2.710.862,72;;
23-09-2024;1.145.000;2.710.862,72;;
23-09-2024;1.145.000;2.710.862,72;;
24-09-2024;1.145.000;2.703.499,89;;
24-09-2024;1.145.000;2.687.137,64;;
25-09-2024;1.145.000;1.824.787,23;;
25-09-2024;1.145.000;1.824.787,23;;
26-09-2024;1.145.000;2.677.824,06;;
27-09-2024;1.145.000;2.011.436,40;;
28-09-2024;1.145.000;2.010.194,51;;
28-09-2024;1.145.966,46;2.010.194,51;;
29-09-2024;1.145.966,46;2.010.194,51;;
29-09-2024;1.145.966,46;2.010.194,51;;
30-09-2024;1.145.966,46;2.010.194,51;;
30-09-2024;1.145.966,46;2.010.194,51;;
01-10-2024;1.154.423,91;2.628.476,08;1.149.552,20;2
01-10-2024;1.145.000;2.622.656,50;1.154.162,83;3
02-10-2024;1.145.000;2.174.730,54;;
03-10-2024;1.145.000;2.039.217,17;;
04-10-2024;1.145.000;1.973.266,41;;
05-10-2024;1.145.000;1.906.602,42;;
05-10-2024;1.145.000;1.905.096,95;;
06-10-2024;1.145.000;2.098.068,28;;
07-10-2024;512.171,13;2.072.165,19;1.116.621,22;1
08-10-2024;513.974,76;1.771.499,62;;
09-10-2024;549.290,52;2.058.232,87;;
09-10-2024;549.290,52;2.032.484,94;1.761.338;1
10-10-2024;547.530,99;2.018.103,69;1.760.024,22;1
10-10-2024;547.530,99;1.968.259,76;;
11-10-2024;546.939,08;1.996.405,18;;
11-10-2024;546.939,08;2.251.238,58;;
13-10-2024;576.231,77;2.243.850,57;;
14-10-2024;507.427,17;2.243.850,57;;
14-10-2024;546.545,20;2.243.850,57;;
15-10-2024;546.545,20;2.243.850,57;;
16-10-2024;507.427,17;2.243.850,57;;
16-10-2024;507.427,17;2.243.366,55;;
17-10-2024;136.951,78;2.244.265,59;;
18-10-2024;137.897,44;2.243.110,88;;
19-10-2024;337.927,24;2.237.314,30;;
19-10-2024;337.927,24;2.241.215,54;;
20-10-2024;504.121,49;2.240.154,96;;
20-10-2024;550.053,47;2.240.154,96;;
21-10-2024;506.000,23;2.239.917,13;;
21-10-2024;506.000,23;2.239.917,13;;
22-10-2024;605.302,17;2.244.275,57;;
23-10-2024;510.209,48;2.245.000;;
23-10-2024;511.793,87;2.245.000;;
24-10-2024;513.660,97;2.244.648,69;;
25-10-2024;513.715,95;2.244.879,32;;
26-10-2024;512.711,80;2.244.914,12;;
27-10-2024;512.711,80;2.244.914,12;;
27-10-2024;512.711,80;2.244.914,12;;
28-10-2024;514.650,56;2.243.887,09;;
28-10-2024;516.297,21;2.243.602,18;;
29-10-2024;516.886,73;2.239.986,65;;
29-10-2024;575.401,78;2.239.986,65;;
30-10-2024;601.509,27;2.229.081,45;;
31-10-2024;605.738,52;2.198.159,61;;
31-10-2024;607.813,67;2.197.551,16;;
01-11-2024;610.548,93;2.192.488,45;;
01-11-2024;615.468,34;2.206.819,60;;
02-11-2024;616.248,39;2.194.145,15;;
02-11-2024;616.248,39;2.205.805,20;;
03-11-2024;616.248,39;2.204.596,26;;
03-11-2024;617.312,26;2.204.279,69;;
04-11-2024;617.312,26;2.203.213,41;;
04-11-2024;617.312,26;2.203.213,41;;
05-11-2024;619.685,60;2.189.983,75;;
05-11-2024;619.685,60;2.189.238,05;;
06-11-2024;620.813,67;2.193.223,36;;
06-11-2024;620.813,67;2.193.223,36;;
07-11-2024;610.246,69;2.155.288,48;;
08-11-2024;110.816,65;2.157.609,93;;
08-11-2024;274.673,76;2.156.347,07;;
09-11-2024;314.512,18;2.139.560,06;;
09-11-2024;314.512,18;2.137.367,24;;
10-11-2024;337.380,11;2.136.114,21;;
10-11-2024;337.380,11;2.134.861,17;;
11-11-2024;337.380,11;2.132.355,09;;
12-11-2024;337.380,11;2.131.939,51;;
12-11-2024;337.380,11;2.130.788,80;;
13-11-2024;342.017,90;2.043.665,89;;
14-11-2024;343.080,27;2.041.724,65;;
15-11-2024;337.537,88;2.023.210,61;;
15-11-2024;337.537,88;2.030.867,41;;
16-11-2024;337.452,05;2.025.579,67;;
16-11-2024;337.452,05;2.025.579,67;;
17-11-2024;409.356,70;2.025.579,67;;
17-11-2024;409.356,70;2.028.127,24;;
18-11-2024;409.356,70;2.028.127,24;;
18-11-2024;409.356,70;2.028.033,52;;
19-11-2024;410.846,86;2.018.992,41;;
20-11-2024;411.648,39;2.009.985,89;;
20-11-2024;411.648,39;2.022.622,78;;
21-11-2024;410.017,91;2.014.918,81;;
22-11-2024;409.877,78;2.004.852,17;;
23-11-2024;409.982,16;1.982.706,96;;
24-11-2024;409.982,16;1.982.706,96;;
24-11-2024;409.982,16;1.982.706,96;;
25-11-2024;409.982,16;1.982.706,96;;
25-11-2024;409.982,16;1.982.706,96;;
26-11-2024;409.877,78;1.960.792,25;;
26-11-2024;409.877,78;1.999.864,28;;
27-11-2024;409.773,46;1.932.557,37;;
27-11-2024;409.773,46;1.998.625,37;;
28-11-2024;409.975,14;1.899.149,49;;
28-11-2024;409.975,14;2.006.775,07;;
29-11-2024;417.145,38;2.006.775,07;;
29-11-2024;417.145,44;2.006.775,07;;
30-11-2024;471.887,01;2.002.980,34;;
30-11-2024;445.106,73;2.002.717,66;;
01-12-2024;445.106,73;2.002.717,66;;
01-12-2024;445.106,73;2.002.717,66;;
02-12-2024;445.106,73;2.002.717,66;;
02-12-2024;445.106,73;2.002.717,66;;
03-12-2024;443.095,77;1.993.931,04;;
03-12-2024;443.095,77;1.993.931,04;;
04-12-2024;445.224,07;1.976.528,26;;
04-12-2024;445.224,07;2.002.756,93;;
05-12-2024;443.603,04;1.996.213,81;;
05-12-2024;443.603,04;1.996.213,81;;
06-12-2024;447.111,08;2.011.999,90;;
06-12-2024;450.759,65;2.010.784,86;;
07-12-2024;465.497,06;2.010.595,46;;
07-12-2024;466.590,77;2.043.383,64;;
08-12-2024;466.590,77;2.042.329,34;;
08-12-2024;467.695,42;2.041.218,38;;
09-12-2024;539.084,70;2.041.062,55;;
09-12-2024;592.043,03;2.039.981,10;;
10-12-2024;540.627,67;2.033.941,75;;
10-12-2024;540.627,67;2.037.728,88;;
11-12-2024;538.400,23;2.000.386,47;;
11-12-2024;538.400,23;2.000.386,47;;
12-12-2024;538.697,20;1.916.826,87;;
12-12-2024;538.697,20;2.023.645,60;;
13-12-2024;559.649,12;2.022.823,82;;
13-12-2024;559.649,12;2.244.424,83;2.022.629,04;1
14-12-2024;560.054,48;2.244.995,64;2.023.143,44;1
15-12-2024;560.974,62;2.244.995,64;;
15-12-2024;560.974,62;2.244.995,64;;
16-12-2024;561.588,04;2.244.995,64;;
16-12-2024;561.588,04;2.244.995,64;;
17-12-2024;562.653,92;2.245.000;;
17-12-2024;562.653,92;2.244.571,10;;
18-12-2024;562.653,92;2.244.571,10;;
18-12-2024;562.653,92;2.244.571,10;;
19-12-2024;585.987,25;2.245.000;;
19-12-2024;627.189,89;2.244.608,06;;
20-12-2024;586.585,04;2.244.706,67;;
21-12-2024;586.285,99;2.244.105,91;;
22-12-2024;586.285,99;2.244.105,91;;
22-12-2024;586.285,99;2.244.105,91;;
23-12-2024;586.285,99;2.244.105,91;;
24-12-2024;587.238,67;2.022.801,86;2.243.628,96;1
25-12-2024;589.090,04;2.022.951,73;;
26-12-2024;612.889,28;2.022.951,73;;
27-12-2024;613.121,98;2.021.771,39;;
28-12-2024;624.687,72;2.023.372,93;;
29-12-2024;637.586,02;2.023.372,93;;
29-12-2024;638.464,87;2.023.372,93;;
30-12-2024;638.464,87;2.023.372,93;;
30-12-2024;638.464,87;2.023.372,93;;
31-12-2024;650.484,31;2.023.372,93;;
01-01-2025;651.148,24;2.025.382,62;;
01-01-2025;651.593,71;2.025.382,62;;
02-01-2025;651.593,71;2.025.382,62;;
03-01-2025;651.574,91;2.023.289,84;;
04-01-2025;663.346,82;2.016.678,02;;
05-01-2025;663.346,82;2.016.678,02;;
06-01-2025;675.350,30;2.016.678,02;;
06-01-2025;676.015,88;2.016.678,02;;
07-01-2025;688.312,17;2.013.175,78;;
07-01-2025;674.236,80;2.013.175,78;;
08-01-2025;677.595,77;2.009.230,33;;
09-01-2025;690.781,24;2.008.771,20;;
09-01-2025;690.781,24;2.008.771,20;;
09-01-2025;673.811,84;2.008.771,20;;
10-01-2025;690.212,49;2.008.123,80;;
10-01-2025;690.212,49;2.008.123,80;;
11-01-2025;693.915,13;2.007.476,71;;
11-01-2025;693.915,13;2.007.476,71;;
12-01-2025;690.037,15;2.047.575,40;693.597,57;1
12-01-2025;668.942,60;2.047.575,40;693.597,57;1
13-01-2025;668.942,60;2.047.575,40;;
13-01-2025;668.942,60;2.047.575,40;;
14-01-2025;665.475,94;2.049.829,49;;
15-01-2025;739.976,55;2.049.829,49;;
15-01-2025;741.210,46;2.049.829,49;;
16-01-2025;745.730,76;2.049.507,82;;
17-01-2025;746.441,65;2.048.380,64;;
17-01-2025;768.045,13;2.048.380,64;;
18-01-2025;768.673,25;2.044.515,79;;
18-01-2025;769.910,81;2.044.515,79;;
19-01-2025;815.187,47;1.954.591,58;;
19-01-2025;850.101,46;1.954.591,58;;
20-01-2025;850.101,46;1.954.591,58;;
20-01-2025;850.101,46;1.954.591,58;;
21-01-2025;850.101,46;1.954.591,58;;
21-01-2025;850.497,65;1.954.591,58;;
22-01-2025;898.582,98;1.949.645,74;;
22-01-2025;898.582,98;1.949.645,74;;
22-01-2025;898.582,98;1.949.645,74;;
23-01-2025;893.383,63;1.938.364,79;;
23-01-2025;893.383,63;1.938.364,79;;
24-01-2025;900.000;1.938.364,79;;
24-01-2025;900.443,28;1.987.547,16;;
25-01-2025;1.210.297,43;1.966.334,76;;
25-01-2025;1.210.297,43;1.966.334,76;;
26-01-2025;1.260.738,58;1.966.334,76;;
26-01-2025;1.260.738,58;1.966.334,76;;
27-01-2025;1.260.738,58;1.966.334,76;;
27-01-2025;1.260.738,58;1.966.334,76;;
28-01-2025;1.256.620,58;1.959.912,05;;
28-01-2025;1.257.275,52;1.959.912,05;;
29-01-2025;1.256.620,58;1.959.912,05;866.834,18;1
29-01-2025;1.256.620,58;1.959.912,05;866.834,18;1
30-01-2025;1.256.620,58;1.959.912,05;;
31-01-2025;1.256.620,58;1.959.912,05;;
31-01-2025;1.256.620,58;1.959.912,05;;
01-02-2025;1.256.620,58;1.959.912,05;;
01-02-2025;1.256.620,58;1.959.912,05;;
02-02-2025;1.256.620,58;2.017.701,01;;
02-02-2025;1.256.620,58;2.017.701,01;;
03-02-2025;1.256.620,58;2.017.701,01;;
03-02-2025;1.256.620,58;2.017.701,01;;
04-02-2025;1.267.769,32;2.035.602,02;;
04-02-2025;1.267.769,32;2.035.602,02;;
05-02-2025;1.261.692,72;2.025.845,10;;
05-02-2025;1.261.692,72;2.025.845,10;;
06-02-2025;1.261.692,72;2.025.845,10;;
06-02-2025;1.261.692,72;2.025.845,10;;
08-02-2025;1.265.523,77;2.031.996,46;;
08-02-2025;1.265.523,77;2.031.996,46;;
09-02-2025;1.265.523,77;2.031.996,46;;
09-02-2025;1.265.523,77;2.031.996,46;;
10-02-2025;1.265.523,77;2.031.996,46;;
10-02-2025;1.265.523,77;2.031.996,46;;
11-02-2025;1.271.637,41;2.041.812,86;;
11-02-2025;1.271.637,41;2.041.812,86;;
12-02-2025;1.279.117,64;2.053.823,53;;
12-02-2025;1.200.000;2.053.823,53;1.256.538,10;1
13-02-2025;1.200.000;2.233.149,81;1.258.146,99;1
13-02-2025;1.200.000;2.233.149,81;;
14-02-2025;1.200.000;2.225.172,23;;
14-02-2025;1.200.000;2.225.172,23;;
15-02-2025;1.200.000;2.217.815,36;;
15-02-2025;1.200.000;2.217.815,36;;
16-02-2025;1.200.000;2.217.815,36;;
16-02-2025;1.200.000;2.217.815,36;;
17-02-2025;1.200.000;2.217.815,36;;
17-02-2025;1.200.000;2.217.815,36;;
18-02-2025;1.200.000;2.217.815,36;;
18-02-2025;1.200.000;2.217.815,36;;
19-02-2025;1.200.000;2.229.153,88;;
19-02-2025;1.200.000;2.228.437,91;;
20-02-2025;1.200.000;2.197.457,84;;
20-02-2025;1.200.000;2.197.457,84;;
21-02-2025;1.200.000;2.197.457,84;;
21-02-2025;1.200.000;2.197.457,84;;
