date;highest_buy_price;lowest_sell_price;median_price;volume;Sunglassnana;176483267;https://community.akamai.steamstatic.com/economy/image/jg7Hw3nq8oHhNZxCx6gr5bZ-qp-hM9Y58aHmwRdnKDf0RUjdwUxLILqnHqP5-2xRoapSmNviG0R8wT38Nh_oKiazgn7LqPSApvUUnZ-e53q5JenwOVX_3FM3Z5-yYNOsqOPMUKLStvo0n08JM5Zm9f9XtFQfSw6A5LTjqD48FSNjqBnrOf0CtbhagUu7rA/62fx62f
02-01-2025;47.304,36;10.000.000;2.431,51;1
03-01-2025;51.576,16;2.431.436,03;;
04-01-2025;52.517,11;1.455.249,15;51.764,17;1
05-01-2025;69.101,04;1.401.388,53;;
06-01-2025;50.906,65;1.070.881,52;69.095,99;1
06-01-2025;49.643,20;301.786,40;230.396,83;3
07-01-2025;17.723,85;117.260,57;49.516,37;3
07-01-2025;18.252,93;229.593,82;154.637,87;10
08-01-2025;18.504,70;143.840,80;;
09-01-2025;25.956,73;144.723,17;18.511,27;1
09-01-2025;47.507,62;144.457,33;18.511,27;1
10-01-2025;48.663,97;141.992,58;;
10-01-2025;48.773,31;141.061,64;133.007,51;1
11-01-2025;48.631,26;128.825,16;48.650,13;2
11-01-2025;26.228,81;127.094,04;48.650,13;1
12-01-2025;26.382,23;74.467,46;;
12-01-2025;26.382,23;74.467,46;;
13-01-2025;38.274,89;74.467,46;74.361,58;2
13-01-2025;38.274,89;74.467,45;38.374,39;3
14-01-2025;19.197,91;67.393,15;19.728,33;3
15-01-2025;19.197,91;64.051,37;19.728,33;3
15-01-2025;22.692,56;58.969,02;30.865,62;1
16-01-2025;26.386,92;37.165,17;20.714,05;3
17-01-2025;23.710,84;34.006,49;23.228,03;1
17-01-2025;21.084,11;28.738,54;23.228,03;2
18-01-2025;19.341,86;28.665,38;19.290,64;8
18-01-2025;19.418,68;28.665,37;19.340,76;7
19-01-2025;19.418,68;28.664,98;19.340,76;1
19-01-2025;14.249,72;28.664,97;19.340,76;3
20-01-2025;14.249,72;28.659,72;19.340,76;3
20-01-2025;10.580,94;28.640,68;18.596,88;3
21-01-2025;10.580,94;28.452,23;18.596,88;3
21-01-2025;8.878,26;23.872,29;10.575,67;1
22-01-2025;8.999,99;23.382,91;10.548,91;1
22-01-2025;8.999,99;23.382,91;10.548,91;1
22-01-2025;10.195,55;23.382,90;10.133,70;1
23-01-2025;13.264,02;15.266,41;10.329,52;2
23-01-2025;10.884,14;23.297,33;16.871,82;12
24-01-2025;10.884,14;23.297,33;16.871,82;11
24-01-2025;10.937,15;20.353,27;;
25-01-2025;10.904,26;28.553,64;21.755,86;2
25-01-2025;10.904,26;29.025,70;28.343,20;3
26-01-2025;11.059,50;33.704,46;11.149,60;4
26-01-2025;11.478,62;34.969,16;33.526,60;4
27-01-2025;11.656,37;34.945,86;34.641,69;3
27-01-2025;11.656,37;33.121,16;34.641,69;2
28-01-2025;11.835,65;33.152,44;;
28-01-2025;11.835,65;33.149,07;;
29-01-2025;11.795,15;32.890,48;33.150,18;1
29-01-2025;12.763,66;32.160,11;33.150,18;1
30-01-2025;13.998,23;32.070,43;32.078,72;2
31-01-2025;14.037,39;32.016,95;32.106,70;1
31-01-2025;14.037,39;31.901,84;31.983,22;2
01-02-2025;14.016,01;31.853,25;31.909,55;2
01-02-2025;14.016,01;31.850,32;31.909,55;2
02-02-2025;17.582,27;31.850,32;31.909,55;2
02-02-2025;17.582,27;31.850,32;31.909,55;1
03-02-2025;17.582,27;31.826,87;31.243,73;2
03-02-2025;27.124,70;31.826,87;31.243,73;2
04-02-2025;17.489,70;31.400,88;31.658,91;1
