date;highest_buy_price;lowest_sell_price;median_price;volume;Sushinana;176460299;https://community.akamai.steamstatic.com/economy/image/jg7Hw3nq8oHhNZxCx6gr5bZ-qp-hM9Y58aHmwRdnKDf0RUjdwUxLILqnHqP5-2xRoapCntHgBA48gmfANxn9LHqugX_LovWdoPdkzdGo_2u0PoKjZwXjiQ9g-qYlvbs/62fx62f
09-10-2024;62,16;65,13;61,79;229
09-10-2024;20,71;20,73;30,03;1,882
10-10-2024;5,87;6,38;18,09;8,978
10-10-2024;4,20;5,81;12,79;21,010
11-10-2024;5,88;5,92;10,25;24,169
11-10-2024;3,38;5,89;10,25;22,098
12-10-2024;5,93;6;7,76;24,660
12-10-2024;7,05;8,87;9,23;30,475
13-10-2024;5,93;6,12;12,94;42,440
14-10-2024;6,87;7,06;10,35;51,494
14-10-2024;5,93;6,06;10,35;38,329
15-10-2024;4,69;4,99;7,76;108,248
16-10-2024;5,93;6,13;10,35;111,031
16-10-2024;6,47;6,76;105,43;56,098
17-10-2024;3,23;3,37;57,77;106,263
18-10-2024;3,79;4,02;189,65;230,990
19-10-2024;7,01;8,39;13,01;227,702
19-10-2024;4,30;4,88;106,38;161,772
20-10-2024;5,98;6;10,41;657,199
20-10-2024;9;9,03;23,57;659,482
21-10-2024;8,97;9,03;24,41;161,187
21-10-2024;8,97;8,98;15,61;191,150
22-10-2024;6,37;7,03;18,36;50,830
23-10-2024;6,61;6,79;6,81;27,909
23-10-2024;6,01;6,04;7,90;132,173
24-10-2024;6,05;6,12;10,55;200,863
25-10-2024;4,19;6,01;15,74;231,534
26-10-2024;4,19;4,20;5,74;65,698
27-10-2024;4,19;4,20;7,87;82,379
27-10-2024;4,14;4,18;7,87;55,212
28-10-2024;3,56;3,59;106,92;231,266
28-10-2024;3,59;3,79;7,87;336,644
29-10-2024;6;6,02;7,84;421,190
29-10-2024;4,74;4,85;7,84;380,956
30-10-2024;4,15;4,62;4,65;61,023
31-10-2024;3,58;3,61;23,75;100,549
31-10-2024;3,58;3,71;7,84;93,926
01-11-2024;3,57;3,71;7,82;133,859
01-11-2024;3,36;3,58;7,82;318,981
02-11-2024;3,37;3,81;7,78;267,577
02-11-2024;3,37;3,47;7,78;136,449
03-11-2024;3,57;3,59;3,43;117,407
03-11-2024;3,56;3,59;3,13;156,088
04-11-2024;3,15;3,33;7,78;192,608
04-11-2024;4,16;4,22;3,87;213,544
05-11-2024;3,57;3,83;23,84;313,496
05-11-2024;3,57;3,81;7,73;222,940
06-11-2024;3,15;3,38;7,81;81,691
06-11-2024;3,15;3,30;4,15;162,391
07-11-2024;3,11;3,19;7,76;107,616
08-11-2024;3,14;3,19;7,77;129,038
08-11-2024;2,95;3,15;7,77;167,571
09-11-2024;2,96;3,02;7,79;136,090
09-11-2024;2,96;3,02;7,79;145,086
10-11-2024;1,76;2,71;7,79;207,353
10-11-2024;2,35;2,50;18,35;167,991
11-11-2024;2,09;2,36;7,79;338,093
12-11-2024;2,09;2,25;2,38;331,560
12-11-2024;1,76;1,90;2,57;71,645
13-11-2024;1,77;1,87;2,17;64,085
14-11-2024;1,76;2,67;7,73;255,255
15-11-2024;1,65;1,88;185,71;79,302
15-11-2024;1,44;1,66;7,66;216,727
16-11-2024;1,45;1,88;1,46;300,754
16-11-2024;0,89;1,20;1,09;121,865
17-11-2024;1,04;1,18;1,28;22,170
17-11-2024;1,24;1,46;1,25;8,280
18-11-2024;1,18;1,67;783,10;238,632
18-11-2024;1,18;1,24;7,64;233,414
19-11-2024;1,74;1,89;2,55;38,128
20-11-2024;1,79;1,89;2,56;36,156
20-11-2024;1,75;1,89;7,59;69,765
21-11-2024;1,75;1,79;486,91;52,265
21-11-2024;1,75;1,79;2,57;32,166
22-11-2024;1,75;1,80;2,10;34,348
22-11-2024;1,75;1,80;5,06;13,862
23-11-2024;1,18;2;105,30;8,988
24-11-2024;1,74;1,85;2,55;4,357
24-11-2024;1,74;1,85;3,06;928
25-11-2024;1,74;1,87;12,90;952
25-11-2024;1,24;1,66;2,04;3,219
26-11-2024;1,24;1,62;2,55;2,307
26-11-2024;1,24;1,26;401,56;57,620
27-11-2024;;;409,80;61,786
27-11-2024;1,17;1,26;3,06;15,157
28-11-2024;1,16;1,26;762,59;27,759
28-11-2024;1,16;1,24;6,73;38,708
29-11-2024;1,16;1,24;1,04;22,477
29-11-2024;0,82;1,16;1,10;69,333
30-11-2024;0,82;1,24;1,21;78,936
30-11-2024;0,82;0,88;7,18;10,784
01-12-2024;0,82;1,24;0,56;13,461
01-12-2024;0,66;0,82;803,01;48,607
02-12-2024;0,66;0,81;68,71;36,083
02-12-2024;0,61;0,83;0,56;8,453
03-12-2024;0,61;0,88;0,56;8,234
03-12-2024;0,61;0,83;96,74;784
04-12-2024;0,61;0,82;1,31;4,527
04-12-2024;0,43;0,82;1,07;614,240
05-12-2024;0,46;0,61;385,32;910,527
05-12-2024;0,21;0,30;7,28;323,381
06-12-2024;0,39;0,55;104,95;126,279
06-12-2024;0,54;0,60;1,46;109,087
07-12-2024;0,55;0,60;7,60;6,105
07-12-2024;0,55;0,60;1,50;103
08-12-2024;0,61;0,82;104,84;106
08-12-2024;0,61;0,82;7,60;28,708
09-12-2024;1,28;1,85;1,72;360,527
09-12-2024;1,28;1,64;6,97;331,850
10-12-2024;1,28;1,62;7,58;2,088
10-12-2024;1,28;1,62;1,15;2,641
11-12-2024;1,69;1,84;1,15;561
11-12-2024;1,69;1,84;7,44;610
12-12-2024;1,67;1,84;2,49;15,978
12-12-2024;1,67;1,84;2,44;15,624
13-12-2024;1,66;1,84;7,33;3,013
13-12-2024;1,10;2,23;2,34;50,351
14-12-2024;1,09;2,08;23,46;53,607
15-12-2024;2,80;2,84;7,33;20,292
15-12-2024;1,09;2,81;2,97;4,975
16-12-2024;2,80;2,84;7,33;392
16-12-2024;1,09;1,90;1,94;1,047
17-12-2024;1,09;1,67;4,96;2,344
17-12-2024;1,09;1,67;1,94;2,764
18-12-2024;1,09;1,67;762,98;3,401
18-12-2024;1,66;1,89;2,13;2,240
19-12-2024;1,66;1,89;4,97;956
19-12-2024;1,66;1,89;2,43;8,949
20-12-2024;1,66;2,23;2,43;54,281
20-12-2024;2,22;2,43;7,43;48,719
21-12-2024;2,78;2,82;3,16;22,644
22-12-2024;2,78;2,82;104,75;23,011
22-12-2024;2,78;2,82;18,19;20,074
23-12-2024;2,78;2,82;2,67;16,377
24-12-2024;2,80;2,82;3,42;3,160
25-12-2024;2,81;2,82;3,20;29,689
26-12-2024;2,81;2,82;2,46;101,643
27-12-2024;2,81;2,82;3,44;14,295
28-12-2024;1,66;1,98;7,44;65,427
29-12-2024;1,66;2,23;2,44;73,884
29-12-2024;1,66;1,78;4,94;8,874
30-12-2024;2,22;2,78;23,26;835
30-12-2024;2,22;2,78;5,18;1,838
31-12-2024;2,22;2,84;7,44;1,343
01-01-2025;2,22;2,71;2,92;7,907
01-01-2025;2,22;2,71;23,31;6,678
02-01-2025;3,34;3,41;3,41;110,074
03-01-2025;2,61;2,79;6,86;95,798
04-01-2025;3,34;4,46;6,91;90,875
05-01-2025;3,34;3,72;6,91;5,613
06-01-2025;3,34;6,94;6,91;23,794
06-01-2025;3,34;7,44;5,16;24,297
07-01-2025;3,30;3,71;7,04;583
07-01-2025;3,30;4,71;8,21;365
08-01-2025;5,45;6,07;9,52;420,314
09-01-2025;5,56;6;9,70;420,180
09-01-2025;5,56;5,59;9,70;337
10-01-2025;2,84;5,55;9,94;3,895
10-01-2025;2,84;5,55;103,88;4,191
11-01-2025;2,84;3,38;7,45;841
11-01-2025;2,84;4,97;7,45;322
12-01-2025;2,84;3,31;5,30;111
12-01-2025;2,76;3,31;7,45;123
13-01-2025;2,76;2,85;7,45;311
13-01-2025;2,76;2,85;18,01;363
14-01-2025;2,73;2,83;3,35;146
15-01-2025;2,73;2,79;778,84;14,061
15-01-2025;2,73;2,83;7,40;15,107
16-01-2025;3,29;5,67;8,66;74,166
17-01-2025;2,83;5,69;7,44;385
17-01-2025;2,83;5,60;7,44;480
18-01-2025;2,83;3,29;7,44;3,062
18-01-2025;3,35;3,74;7,44;12,167
19-01-2025;2,83;3,29;3,35;9,670
19-01-2025;3,28;3,84;761,04;13,626
20-01-2025;4,38;5,69;4,30;92,924
20-01-2025;3,83;5,69;12,40;447,392
21-01-2025;5,68;6,58;9,92;367,830
21-01-2025;5,68;6,58;9,92;217
22-01-2025;3,86;4,85;4,35;478
22-01-2025;5,81;8,55;6,86;1,255
23-01-2025;8,77;8,87;12,72;21,360
23-01-2025;5,83;6,86;11,45;23,017
24-01-2025;5,83;6,86;12,72;2,617
24-01-2025;5,83;6,63;10,18;3,256
25-01-2025;5,81;5,86;10,14;3,257
25-01-2025;5,81;5,84;10,14;1,371
26-01-2025;5,81;6,11;10,14;1,466
26-01-2025;5,81;6,11;6,60;4,465
27-01-2025;6,10;6,90;126,94;4,362
27-01-2025;8,74;8,87;12,67;495
28-01-2025;8,86;8,93;12,87;630
28-01-2025;8,86;8,93;12,87;334
29-01-2025;8,79;8,92;12,77;131
29-01-2025;5,86;6,87;10,21;7,658
30-01-2025;5,83;6,44;10,18;11,341
31-01-2025;5,86;6,21;10,21;35,179
31-01-2025;5,86;6,01;10,21;41,137
01-02-2025;5,84;5,95;10,20;11,790
01-02-2025;5,84;5,95;10,20;1,732
02-02-2025;5,84;5,95;6,29;1,477
02-02-2025;5,84;5,94;10,20;11,391
03-02-2025;5,84;6,71;10,20;10,911
03-02-2025;6,67;6,71;3,06;1,085
04-02-2025;5,81;6,68;3,09;1,173
04-02-2025;6,11;6,27;8,46;165
05-02-2025;5,80;6,07;941,04;1,543
05-02-2025;5,80;5,87;10,12;2,171
06-02-2025;5,90;5,98;10,29;2,047
06-02-2025;5,02;5,91;7,99;22,034
08-02-2025;4,51;4,79;3,14;295
08-02-2025;4,51;5,61;4,92;1,624
09-02-2025;4,51;5,72;10,44;1,984
09-02-2025;4,51;5,65;6,40;75,405
10-02-2025;4,51;5,81;10,28;74,042
10-02-2025;4,51;5,65;4,52;266
11-02-2025;4,57;5,65;10,44;105
11-02-2025;5,15;5,63;3,18;85
12-02-2025;5,19;5,45;8;34
12-02-2025;5,19;5,45;4,53;50,448
13-02-2025;5,22;5,44;5,58;50,556
13-02-2025;5,22;5,23;8,16;13,430
14-02-2025;5,26;5,32;18,28;14,353
14-02-2025;5,26;5,32;8,43;1,056
15-02-2025;5,26;5,29;6,96;26
15-02-2025;5,26;5,29;8,30;64
16-02-2025;5,26;5,29;23,31;369
16-02-2025;5,26;5,29;8,30;2,563
17-02-2025;5,26;5,29;5,62;2,278
17-02-2025;5,26;5,29;8,30;312
18-02-2025;5,26;5,29;5,62;3,536
18-02-2025;5,26;5,29;9,68;3,345
19-02-2025;5,26;5,32;5,62;419
19-02-2025;5,26;5,32;8,33;344
20-02-2025;5,24;5,30;5,59;307
20-02-2025;5,24;5,30;8,46;605
21-02-2025;5,24;5,30;8,46;14,494
21-02-2025;3,49;5,29;8,46;14,216
22-02-2025;3,50;5,25;766,88;48
22-02-2025;3,50;4,67;8,67;80
23-02-2025;3,58;5,30;106,84;1,026
23-02-2025;3,58;4,69;10,11;40,978
24-02-2025;3,58;5,87;8,67;40,133
24-02-2025;3,58;5,07;8,67;128
25-02-2025;3,58;5,07;8,68;41
25-02-2025;3,58;5,07;18,29;62
26-02-2025;3,58;4,11;4,10;1,004
27-02-2025;3,58;4,09;8,90;98
27-02-2025;3,58;3,93;8,90;10,101
28-02-2025;3,56;3,93;18,34;14,440
28-02-2025;3,56;3,93;4,09;4,465
01-03-2025;3,53;3,91;11,53;105
01-03-2025;3,53;3,91;8,65;50,087
02-03-2025;3,53;3,91;4,11;50,194
02-03-2025;3,53;3,70;8,65;721
03-03-2025;3,53;3,61;4,11;677
03-03-2025;3,53;3,61;2,43;157
04-03-2025;3,56;3,60;3,60;48
04-03-2025;3,56;3,60;8,58;44
05-03-2025;3,57;3,61;8,60;47
05-03-2025;3,57;3,61;4,10;10,193
06-03-2025;3,58;3,62;130,07;10,526
06-03-2025;3,58;3,62;7,75;1,291
07-03-2025;3,58;4,75;4,13;1,788
08-03-2025;3,59;3,79;425,84;68
08-03-2025;3,59;3,77;3,61;322
09-03-2025;3,59;3,77;11,49;1,798
09-03-2025;3,59;3,64;4,17;13,278
10-03-2025;3,59;3,64;4,17;11,788
10-03-2025;3,29;3,59;8,62;4,755
11-03-2025;3,33;3,59;766,68;4,859
11-03-2025;3,33;3,59;8,73;237
12-03-2025;3,41;3,59;4,18;121
12-03-2025;3,41;3,59;6,57;145
13-03-2025;3,36;3,57;3,26;157
13-03-2025;3,36;3,57;8,80;52
14-03-2025;3,37;3,53;57,82;1,163
14-03-2025;3,37;3,41;8,85;1,151
15-03-2025;3,41;3,51;3,29;37
15-03-2025;3,41;3,47;8,96;572
16-03-2025;3,41;3,47;8,96;872
16-03-2025;3,41;3,47;11,95;1,444
17-03-2025;3,41;3,47;23,23;1,656
17-03-2025;3,41;3,47;8,96;553
18-03-2025;3,49;3,50;5,67;59
18-03-2025;3,49;3,53;9,13;2,883
19-03-2025;3,58;3,63;9,38;2,859
19-03-2025;3,58;3,63;9,38;35
20-03-2025;3,51;3,61;13,82;148
20-03-2025;3,51;3,61;9,20;1,760
21-03-2025;2,91;3,60;9,05;3,116
21-03-2025;2,91;3,17;3,82;1,494
22-03-2025;2,91;3,15;9,09;343
22-03-2025;2,91;3,15;4,08;367
23-03-2025;2,91;3,15;9,09;8,803
23-03-2025;2,91;3,15;389,16;8,792
24-03-2025;2,91;3,15;3,57;32
24-03-2025;1,97;3,02;3,31;26,697
25-03-2025;1,20;2,85;426,07;27,246
25-03-2025;1,20;2;4,87;566
26-03-2025;2,33;2,92;12,20;5,378
26-03-2025;2,33;3,50;9,15;6,370
27-03-2025;2,33;3,50;18,50;1,001
27-03-2025;2,33;2,92;9,13;9
28-03-2025;2,34;2,93;9,11;2
28-03-2025;1,20;1,76;1,19;90
29-03-2025;1,74;1,77;830,37;131
30-03-2025;1,20;1,75;537,30;6,129
30-03-2025;1,20;2,91;6,08;1,690
31-03-2025;1,20;2,34;3,56;1,672
31-03-2025;1,20;1,95;5,15;5
01-04-2025;1,20;1,75;9,12;12
02-04-2025;1,20;1,75;1,18;10
02-04-2025;1,20;1,75;1,18;20
03-04-2025;1,20;1,76;1,18;132
03-04-2025;1,20;1,76;1,19;130
04-04-2025;1,20;1,84;775,20;16
04-04-2025;1,20;2,23;1,84;7
05-04-2025;1,20;2,45;3,04;104
05-04-2025;1,20;1,74;392,15;106
06-04-2025;1,20;1,74;9,09;114
06-04-2025;1,20;2,45;9,09;120
07-04-2025;1,20;1,74;855,48;848
07-04-2025;1,20;1,74;855,48;840
08-04-2025;1,20;2,84;2,83;205
08-04-2025;1,20;2,02;18,83;217
09-04-2025;1,20;1,73;18,98;90
09-04-2025;1,72;2,03;1,84;199
10-04-2025;1,70;2,07;2,50;140
10-04-2025;1,70;2,87;23,74;41
11-04-2025;1,70;2,87;9,16;6,739
11-04-2025;1,70;2,87;9,16;6,717
12-04-2025;1,70;2,85;774,60;9
12-04-2025;1,70;2,85;11,09;12
13-04-2025;1,70;2,85;9,27;108
13-04-2025;1,70;2,85;9,27;104
14-04-2025;1,70;2,85;18,70;210
14-04-2025;1,70;2,85;2,49;213
15-04-2025;1,70;2,87;876,63;40
15-04-2025;2;2,30;1,16;74
16-04-2025;2;2,08;3;92
16-04-2025;2;2,08;2,50;62
17-04-2025;2;2,26;9,40;24
17-04-2025;2;2,26;882,19;31
18-04-2025;2;2,84;2,48;37
18-04-2025;2;2,84;9,48;27
19-04-2025;2;2,85;887,03;110
19-04-2025;2;2,27;1,15;896
20-04-2025;2;2,85;448,26;1,232
20-04-2025;2;2,50;0,57;449
21-04-2025;1,69;2,85;9,49;2,460
21-04-2025;1,69;1,89;108,34;2,455
22-04-2025;1,70;1,87;2,50;16
22-04-2025;1,70;1,87;2,50;1,118
23-04-2025;1,72;1,88;18,74;1,134
23-04-2025;1,72;1,88;9,58;146
24-04-2025;1,20;1,89;781,25;1,642
24-04-2025;1,20;1,87;18,70;1,682
25-04-2025;1,20;1,87;1,18;1,189
25-04-2025;1,20;1,87;5,63;1,134
26-04-2025;1,20;1,56;395,34;152
26-04-2025;1,20;1,74;18,67;269
27-04-2025;1,20;1,74;5,44;255
27-04-2025;1,20;1,74;781,25;171
28-04-2025;1,20;1,74;18,67;1,246
28-04-2025;1,20;1,74;9,43;1,138
29-04-2025;1,20;1,74;9,46;546
29-04-2025;1,20;1,87;18,72;1,039
30-04-2025;1,20;1,75;891,53;528
30-04-2025;1,20;1,75;891,53;531
01-05-2025;1,20;1,55;137,82;545
01-05-2025;1,20;1,55;207,42;49
02-05-2025;1,73;1,87;9,53;89
02-05-2025;1,73;1,87;2,53;763
03-05-2025;1,73;1,87;9,53;814
03-05-2025;1,73;1,87;9,44;253
04-05-2025;1,73;1,87;9,44;249
04-05-2025;1,20;1,87;2,52;247
05-05-2025;1,20;1,87;9,44;137
05-05-2025;1,20;1,87;10,93;11
06-05-2025;1,20;1,87;9,59;5
06-05-2025;1,20;1,73;885,39;13
07-05-2025;1,73;1,87;1,74;24
07-05-2025;1,73;1,87;6,07;24
08-05-2025;1,89;1,92;9,61;214
08-05-2025;1,89;1,91;3,03;226
09-05-2025;1,20;1,70;779,63;46
09-05-2025;;1,70;9,46;2,132
10-05-2025;0,21;1,70;9,47;3,164
10-05-2025;0,21;1,70;207,25;1,074
11-05-2025;0,21;1,70;2,52;8,026
11-05-2025;0,21;1,70;0,22;8,071
12-05-2025;0,21;1,70;459,23;3,074
12-05-2025;0,21;1,70;5,38;3,177
13-05-2025;0,21;1,68;9,64;198
13-05-2025;0,21;1,68;204,41;105
14-05-2025;0,30;0,59;138,18;74
14-05-2025;0,30;0,59;9,68;12
15-05-2025;0,58;1,18;9,67;158
15-05-2025;0,30;1,18;110,75;171
16-05-2025;0,30;1,17;9,70;340
16-05-2025;0,30;0,85;874,01;458
17-05-2025;0,30;1,06;394,02;149
17-05-2025;0,30;0,58;0,93;19
18-05-2025;0,30;0,58;871,33;45
18-05-2025;0,30;0,58;9,62;56
19-05-2025;0,30;0,58;18,73;29
19-05-2025;0,30;1,17;9,62;146
20-05-2025;0,30;1,17;18,76;161
20-05-2025;0,30;1,35;18,76;1,686
21-05-2025;0,30;0,58;9,73;1,676
21-05-2025;0,30;0,58;877,37;1,620
22-05-2025;0,30;0,59;0,22;1,691
22-05-2025;0,30;0,59;9,77;788
23-05-2025;0,30;0,62;9,79;884
23-05-2025;0,30;0,59;1,54;312
24-05-2025;0,30;0,58;135,62;354
24-05-2025;0,30;0,62;108,30;385
25-05-2025;0,30;0,62;9,78;168
25-05-2025;0,30;0,62;9,78;11
26-05-2025;0,30;2,09;3,05;482
26-05-2025;0,30;2,09;3,05;489
27-05-2025;0,30;2,09;779,43;10
27-05-2025;0,30;2,18;2,16;8
05-06-2025;0,30;0,59;139,09;15
06-06-2025;0,30;0,59;13,14;42
07-06-2025;0,30;0,59;9,87;55
08-06-2025;0,30;0,63;18,87;51
11-06-2025;0,30;0,59;41,92;26
13-06-2025;0,30;0,58;782,27;26
13-06-2025;0,30;0,58;9,80;331
