date;highest_buy_price;lowest_sell_price;median_price;volume;catnana;176424667;https://community.akamai.steamstatic.com/economy/image/jg7Hw3nq8oHhNZxCx6gr5bZ-qp-hM9Y58aHmwRdnKDf0RUjdwUxLILqnHqPp7ndcq-tgvtHyGRsrwni8Kk2sfy3m2yoNoc1uxA/62fx62f
15-07-2024;9.257,29;10.623,54;9.959,58;20
16-07-2024;10.027,59;11.636,99;10.924,80;22
16-07-2024;9.242,94;11.687;10.025,89;15
16-07-2024;6.055,22;11.496,82;5.880,42;23
17-07-2024;6.018,53;12.188,59;10.807,97;27
17-07-2024;6.598,30;11.085,10;9.985,43;28
18-07-2024;6.746,50;10.978,88;5.802,48;10
18-07-2024;7.350,51;10.908,62;9.628,28;9
19-07-2024;7.340,06;9.619,95;9.885,94;5
19-07-2024;7.340,06;10.531,31;8.851,90;9
20-07-2024;7.334,29;9.995,04;9.637,34;12
20-07-2024;7.618,33;9.199,26;8.645,29;9
21-07-2024;7.300,90;9.118,29;8.633,41;13
21-07-2024;7.322,67;9.268,16;9.115,67;17
22-07-2024;7.313,27;8.545,49;7.404,42;15
22-07-2024;9.334,75;9.336,30;9.333,47;17
23-07-2024;9.043,62;10.495,42;9.133,65;14
23-07-2024;8.574,89;10.770,55;11.085,44;16
24-07-2024;8.583,89;9.184,79;10.160,03;19
24-07-2024;8.784,44;9.184,79;9.055,01;16
25-07-2024;8.782,10;10.534,86;8.717,60;26
25-07-2024;8.873,18;9.928,90;10.019,43;25
26-07-2024;8.836,02;9.627,08;8.708,62;12
26-07-2024;8.607,18;9.777,16;9.621,98;21
27-07-2024;8.597,97;9.695,10;8.796,92;16
27-07-2024;8.597,97;9.460,37;9.223,35;12
28-07-2024;8.597,97;9.242,25;9.713,26;26
28-07-2024;8.597,97;9.180,33;8.559,55;31
29-07-2024;8.597,97;9.121,86;9.888,44;25
29-07-2024;8.678,31;8.813,42;9.153,48;21
30-07-2024;6.611,27;7.910,40;7.332,26;75
30-07-2024;7.011,60;8.445,18;8.445,85;73
31-07-2024;6.354,17;8.397,82;6.921,28;11
01-08-2024;6.718,80;8.055,93;7.106,29;11
01-08-2024;6.718,80;10.049,13;9.452,45;36
01-08-2024;6.718,80;10.048,53;9.452,45;36
02-08-2024;6.895,19;8.466,94;9.766,07;23
02-08-2024;6.323,32;8.466,94;8.448,67;8
03-08-2024;8.899,59;11.095,85;10.101,02;20
04-08-2024;7.278,89;10.487,86;10.390,97;16
04-08-2024;7.278,89;8.815,87;9.631,84;10
05-08-2024;7.278,89;8.542,23;7.155,08;8
05-08-2024;7.278,89;8.712,11;6.953,15;9
06-08-2024;7.227,23;9.207,43;6.084,76;12
07-08-2024;7.238,15;8.685,80;8.106,91;10
07-08-2024;7.238,15;8.396,27;8.414,84;5
08-08-2024;6.009,69;7.161,52;5.775,92;7
08-08-2024;6.009,82;10.143,64;9.264,84;18
09-08-2024;5.965,29;10.088,19;5.958,31;47
09-08-2024;7.238,15;10.149,30;10.078,79;35
10-08-2024;7.263,08;9.831,52;9.336,30;11
10-08-2024;8.611,96;12.075,57;11.781,15;15
11-08-2024;8.611,96;11.277,33;11.781,15;7
12-08-2024;8.101,06;10.253,79;9.406,69;17
13-08-2024;8.053,35;10.247,22;9.522,13;23
14-08-2024;8.553,16;12.037,80;11.872,73;18
14-08-2024;7.232,69;12.140,18;12.138,06;24
15-08-2024;7.318,89;10.038,06;7.873,85;13
15-08-2024;8.074,21;11.680,68;11.785,36;6
16-08-2024;8.076,24;11.383,40;10.913,36;6
17-08-2024;7.832,08;11.373,27;11.003,98;12
17-08-2024;10.763,26;11.373,27;11.003,98;12
17-08-2024;10.763,26;12.156,25;11.883,65;16
18-08-2024;10.763,26;12.156,25;11.868,11;6
18-08-2024;8.325,50;12.150,52;11.794,23;11
19-08-2024;7.938,19;11.280,44;12.150,39;12
20-08-2024;8.410,31;11.200,37;10.933,70;11
20-08-2024;8.566,06;10.829,60;11.199,40;8
21-08-2024;8.413,51;10.595,87;10.527,95;3
21-08-2024;8.435,98;9.550,57;8.405,37;4
22-08-2024;9.260,08;9.557,95;8.885,25;11
22-08-2024;9.362,95;9.550,54;8.416,89;12
23-08-2024;7.990,49;10.058,67;8.482,57;13
23-08-2024;7.990,49;11.506,33;11.117,23;24
24-08-2024;7.984,74;11.498,05;9.442,84;17
24-08-2024;8.131,51;10.240,95;9.504,76;7
25-08-2024;8.131,51;10.215,56;9.504,76;4
25-08-2024;8.304,12;9.289,16;9.442,84;1
26-08-2024;8.304,12;9.282,87;8.887,38;3
26-08-2024;8.131,51;10.074,83;9.290,54;5
27-08-2024;9.917,54;10.191,16;9.875,84;9
27-08-2024;9.917,54;10.813,17;7.789,40;8
28-08-2024;7.978,54;10.212,54;8.017,34;6
28-08-2024;8.778,96;10.096,92;9.435,51;5
29-08-2024;7.953,97;9.945,51;9.960,16;5
29-08-2024;7.953,97;10.196,42;10.236,43;7
30-08-2024;8.420,56;12.185,99;9.909,11;6
30-08-2024;8.021,90;11.658,51;8.036,45;28
31-08-2024;8.021,90;11.089,98;11.473,46;30
31-08-2024;8.033,74;11.288,60;9.716,67;9
01-09-2024;8.033,74;10.194,86;8.265,84;6
02-09-2024;8.033,74;10.732,77;6.888,20;13
02-09-2024;8.062,22;9.176;7.990,15;11
03-09-2024;8.033,74;10.732,77;8.028,67;8
03-09-2024;6.882;9.822,55;7.767,29;12
04-09-2024;7.162,43;10.301,89;9.708,42;7
04-09-2024;7.944,98;10.301,89;9.928,07;3
05-09-2024;7.814,39;10.407,19;8.712,97;3
05-09-2024;7.814,39;10.407,19;9.860,54;4
06-09-2024;8.029,85;9.820,74;10.129,79;3
06-09-2024;8.297,37;9.957,50;9.955,71;4
07-09-2024;8.480,30;9.820,09;9.906,62;3
07-09-2024;8.182,86;10.490,62;10.489,23;13
08-09-2024;8.216,84;10.199,65;9.832,26;14
08-09-2024;8.216,84;8.506,03;8.472,98;2
09-09-2024;8.216,84;9.736,66;8.179,20;5
09-09-2024;8.333,33;10.792,33;10.834,55;32
10-09-2024;8.347;11.093,25;10.927,22;30
10-09-2024;8.746,37;10.928,61;10.927,22;3
11-09-2024;8.332,71;11.334,10;8.285,92;7
11-09-2024;8.332,71;12.650,74;10.468,05;28
12-09-2024;8.298,74;10.036,55;8.112,24;23
22-09-2024;9.308,51;10.638,76;9.117,80;9
23-09-2024;9.308,51;10.232,79;9.306,94;8
23-09-2024;9.481,66;10.232,79;9.306,94;8
24-09-2024;9.283,23;9.579,88;10.145,89;9
24-09-2024;9.592,97;10.700,92;9.591,19;25
25-09-2024;9.629,12;11.658,96;10.974,53;28
25-09-2024;9.629,12;11.658,96;9.626,42;16
26-09-2024;9.505,73;10.069,65;9.934,94;3
27-09-2024;9.535,87;9.854,83;7.940,72;4
28-09-2024;9.534,21;10.411,57;10.246,19;6
28-09-2024;9.534,21;10.898,69;10.036,39;8
29-09-2024;9.431,98;9.507,41;9.832,99;20
29-09-2024;9.431,98;10.145,99;9.356,55;20
30-09-2024;9.431,98;10.714,13;9.958,54;5
30-09-2024;9.431,98;10.714,13;9.194,69;5
01-10-2024;9.386,42;10.876,07;10.749,18;9
01-10-2024;9.386,42;11.376,75;9.384,68;18
02-10-2024;9.356,07;11.007,15;11.261,32;10
03-10-2024;7.217,99;8.207,64;9.926,65;3
04-10-2024;5.977,42;8.104,78;5.744,91;13
05-10-2024;5.701,28;8.040,30;5.605,86;2
05-10-2024;6.406,57;7.478,49;5.695,86;4
06-10-2024;5.318,89;7.026,21;5.295,96;3
07-10-2024;5.340,86;7.504,73;6.915,85;13
08-10-2024;5.942,51;7.752,01;7.860,20;8
09-10-2024;5.921,08;8.034,94;8.008,97;3
09-10-2024;5.967,13;8.106,12;8.033,37;11
10-10-2024;5.879,19;7.160,88;5.916,69;12
10-10-2024;5.879,19;7.199,09;7.129,81;5
11-10-2024;5.890,59;6.254,30;7.083,03;3
11-10-2024;5.890,59;6.614,70;6.712,24;6
12-10-2024;5.717,12;6.608,13;5.706,35;7
12-10-2024;5.562,40;7.246;6.462,84;11
13-10-2024;5.624,80;7.246;6.025,29;5
14-10-2024;5.529,68;7.196,10;5.524,91;10
14-10-2024;5.529,68;6.542,77;7.169,23;10
15-10-2024;5.693,27;6.663,36;6.549,95;4
16-10-2024;5.145,40;10.312,17;5.824,35;14
16-10-2024;3.124,89;7.961,70;3.127,75;62
17-10-2024;2.594,23;6.819,15;2.580,71;30
18-10-2024;3.562,14;6.910,58;7.002,73;17
19-10-2024;3.383,66;7.805,47;10.702,84;15
19-10-2024;3.424,40;7.015,65;3.361,18;11
20-10-2024;4.164,51;7.013,73;9.845,10;7
20-10-2024;4.164,51;7.015,65;7.110,35;12
21-10-2024;4.164,51;7.017,24;10.132,97;10
21-10-2024;4.164,51;6.507,06;10.132,97;4
22-10-2024;3.735,15;6.468,93;6.421,23;14
23-10-2024;3.753,95;6.226,29;6.601,07;22
23-10-2024;3.488,78;6.150,56;6.560,71;30
24-10-2024;3.485,21;3.562,04;763,36;8
25-10-2024;2.228,74;3.848,68;2.956,08;39
26-10-2024;3.799,22;3.849,02;4.066,08;31
27-10-2024;3.799,22;3.849,02;4.126,34;32
27-10-2024;3.799,22;3.849,02;4.126,34;24
28-10-2024;2.327,96;3.830,25;3.017,94;10
28-10-2024;3.200,95;3.849,02;3.795,61;28
29-10-2024;2.332,46;3.474,65;3.153,45;27
29-10-2024;2.218,69;3.395,61;2.287,23;52
30-10-2024;2.310,88;2.488,68;2.732,77;11
31-10-2024;1.649,99;3.211,28;3.565,62;19
31-10-2024;1.679,74;2.823,10;3.017,06;13
01-11-2024;2.610;2.996,27;2.606,96;8
01-11-2024;1.839,24;2.409,43;2.539,49;8
02-11-2024;1.840,05;2.979,05;5.069,71;10
02-11-2024;1.840,05;3.878,85;3.093,45;28
03-11-2024;1.960,17;3.639,23;3.450,87;21
03-11-2024;1.960,17;3.878,85;3.853,91;25
04-11-2024;2.332,05;3.789,61;1.893,89;26
04-11-2024;2.332,05;3.808,85;3.041,83;5
05-11-2024;2.332,63;3.784,37;4.274,15;4
05-11-2024;2.332,63;3.747,42;3.773,64;4
06-11-2024;2.335,60;2.992,79;2.964,94;5
06-11-2024;2.335,60;2.968,85;3.322,09;8
07-11-2024;2.339,17;3.741,13;3.809,79;26
08-11-2024;2.841,44;3.365,43;48,98;15
08-11-2024;2.629,55;3.630,49;3.810,98;6
09-11-2024;2.620,24;3.493,66;3.829,89;6
09-11-2024;2.620,24;2.686;3.755,45;4
10-11-2024;2.819,31;2.824,63;3.544,31;3
10-11-2024;2.620,24;3.481,74;3.487,90;9
11-11-2024;2.329,10;3.647,98;3.813,59;23
12-11-2024;2.092,09;3.375,41;2.531,65;3
12-11-2024;2.104,01;3.372,42;2.475,53;3
13-11-2024;2.092,71;3.063,41;2.136,73;1
14-11-2024;2.087,41;3.043,78;3.231,02;1
15-11-2024;2.069,79;2.991,67;1.615,75;5
15-11-2024;1.967,03;2.632,25;1.615,75;5
16-11-2024;2.981,07;4.021,73;2.905,61;58
16-11-2024;2.981,07;4.741,41;4.284,91;60
17-11-2024;2.046,78;3.821,35;2.980,75;10
17-11-2024;2.046,78;4.738,50;4.830,92;11
18-11-2024;2.046,78;3.553,64;4.632,57;4
18-11-2024;2.046,78;3.553,64;4.632,57;1
19-11-2024;1.956,55;2.642,82;2.956,99;4
20-11-2024;1.946,80;2.629,65;2.660,62;10
20-11-2024;2.402,99;2.275,17;2.664,06;22
21-11-2024;1.695,07;3.284,77;3.278,70;54
21-11-2024;1.234,04;3.284,77;1.684,57;42
22-11-2024;1.236,18;3.271,78;2.775,51;5
22-11-2024;1.232,75;3.471,39;3.270,15;2
23-11-2024;1.219,14;3.679,81;4.270,44;6
24-11-2024;1.238;3.440,04;3.710,48;3
24-11-2024;3.471,39;3.552,92;3.395,93;4
25-11-2024;1.219,14;3.422,86;2.444,44;8
25-11-2024;1.219,14;3.159,22;4.913,56;13
26-11-2024;1.229,84;3.196,78;3.274,14;12
26-11-2024;1.537,29;3.196,78;3.411,48;4
27-11-2024;1.535,74;3.204,76;5.213,62;13
27-11-2024;1.535,74;3.307,88;5.341,75;23
28-11-2024;1.233,91;3.143,23;5.334,96;11
28-11-2024;1.773,38;3.053,37;3.014,09;3
29-11-2024;1.774,02;2.437,10;3.218,97;4
29-11-2024;1.774,02;2.437,10;1.436,95;3
30-11-2024;2.052,30;3.157;2.952,22;13
30-11-2024;2.052,30;3.046,84;2.029,57;17
01-12-2024;1.971,82;3.098,59;3.212,03;9
01-12-2024;1.971,82;8.048,27;8.041,24;110
02-12-2024;1.971,82;5.897,04;8.041,24;107
02-12-2024;1.971,82;4.782,24;4.859,14;1
03-12-2024;2.144,99;3.477,61;4.865,31;1
03-12-2024;2.144,99;2.405,40;3.456,21;2
04-12-2024;2.155,28;2.467,68;1.922,56;4
04-12-2024;1.965,51;2.442,44;2.409,66;3
05-12-2024;2.452,98;3.390,54;2.428,18;4
05-12-2024;3.538,72;4.269,26;4.976,85;17
06-12-2024;3.419,29;3.722,74;3.393,08;20
06-12-2024;3.419,29;3.722,74;4.230,74;33
07-12-2024;3.415,96;3.785,84;3.389,76;28
07-12-2024;3.415,96;3.785,84;7.424,81;7
08-12-2024;3.415,96;4.265,99;3.785,84;8
08-12-2024;3.415,96;3.494,63;3.389,76;10
09-12-2024;3.801,15;4.272,44;4.322,41;17
09-12-2024;3.549,94;4.272,44;3.813,89;10
10-12-2024;3.537,55;3.654,63;3.652,31;2
10-12-2024;3.537,55;3.654,63;2.901,08;2
11-12-2024;3.419,37;3.631,19;6.153,14;3
11-12-2024;4.213,43;4.247,61;3.995,82;7
12-12-2024;3.534,93;4.070,19;4.286,91;9
12-12-2024;3.534,93;4.070,19;3.392,33;12
13-12-2024;3.537,47;4.241,74;4.322,41;17
13-12-2024;3.173,51;4.215,68;4.241,37;11
14-12-2024;3.534,06;4.168,38;4.500,59;21
15-12-2024;2.090,98;4.119,91;3.536,18;9
15-12-2024;2.104,15;4.017,29;3.733,88;7
16-12-2024;2.160,91;8.551,49;8.394,56;60
16-12-2024;2.706,38;4.790,39;5.064,59;59
17-12-2024;2.726,07;4.352,66;4.350,56;6
17-12-2024;2.726,07;4.972,02;4.454,55;7
18-12-2024;2.726,07;4.968,38;4.454,55;2
18-12-2024;2.726,07;4.968,38;4.999,64;1
19-12-2024;2.771,85;4.966,70;7.388,54;10
19-12-2024;2.940,90;4.827,01;2.909,63;11
20-12-2024;2.826,02;4.172,74;3.850,11;5
20-12-2024;3.056,28;3.658,12;3.837,84;11
21-12-2024;2.768,78;3.339,88;2.934,57;3
22-12-2024;2.768,78;3.200,42;3.313,80;6
22-12-2024;2.768,78;2.911,20;3.313,80;5
23-12-2024;2.345,13;2.851,80;2.791,48;3
24-12-2024;2.180,24;2.346,16;2.548,42;3
25-12-2024;2.116,06;3.551,86;2.051,92;28
26-12-2024;2.116,06;4.802,93;4.331,22;13
27-12-2024;2.192,94;3.706,71;2.912,20;2
28-12-2024;2.085,79;3.536,79;3.536,50;7
29-12-2024;2.023;3.641,43;3.823,61;10
29-12-2024;2.023;3.648,41;3.642,34;6
30-12-2024;2.085,79;2.361,43;3.227,13;3
30-12-2024;2.085,79;3.313,56;3.379,35;3
31-12-2024;1.961,74;2.345,14;1.983,60;4
01-01-2025;1.871,28;3.027,23;2.683,59;3
01-01-2025;1.984,49;2.980,23;3.062,01;4
02-01-2025;1.928,79;2.771,33;1.895,19;4
03-01-2025;1.806,92;2.607,89;1.804,19;11
04-01-2025;2.259,38;4.524,10;4.718,03;73
05-01-2025;3.918,57;4.524,10;8.747,88;16
06-01-2025;2.411,41;4.525,51;3.762,59;36
06-01-2025;2.609,78;4.227,05;3.762,59;24
07-01-2025;2.576,88;3.940,52;3.953,71;5
07-01-2025;2.535,44;3.940,52;4.561,36;8
08-01-2025;2.533,53;3.947,50;4.598,13;3
09-01-2025;2.861,01;3.910;2.528,53;3
09-01-2025;2.916,17;3.800,20;2.707,37;3
10-01-2025;2.974,29;3.710,99;2.753,41;2
10-01-2025;2.860,89;3.717,87;3.724,45;8
11-01-2025;2.860,17;3.712,35;4.462,06;17
11-01-2025;2.860,17;3.088,26;4.462,06;10
12-01-2025;2.398,37;3.346,88;3.350,91;13
12-01-2025;2.398,37;2.886,75;3.346,63;16
13-01-2025;2.622,29;3.225,55;2.998,44;12
13-01-2025;2.787,90;3.228,41;3.225,43;11
14-01-2025;2.832,86;3.208,16;3.374,96;5
15-01-2025;2.832,86;3.576,79;2.695,98;10
15-01-2025;2.961,37;3.511,19;2.631,85;10
16-01-2025;2.968,80;3.711,02;3.573,18;7
17-01-2025;2.729,52;3.066,26;3.387,91;5
17-01-2025;2.729,52;2.974,55;2.609,90;4
18-01-2025;2.506,47;2.973,85;2.727,55;9
18-01-2025;2.506,47;2.980,76;2.499,43;13
19-01-2025;2.503,62;2.917,29;2.962,18;7
19-01-2025;2.503,62;2.870,11;2.962,18;2
20-01-2025;2.503,62;2.870,11;3.805,18;2
20-01-2025;2.503,62;2.874,74;2.868,88;4
21-01-2025;2.503,62;2.863,20;2.196,92;2
21-01-2025;2.503,62;2.828,62;2.196,92;1
22-01-2025;2.115,93;2.720,51;;
22-01-2025;2.226,59;2.535,32;;
23-01-2025;2.110,17;2.290,40;2.700,80;2
23-01-2025;2.110,17;2.290,40;2.676,16;3
24-01-2025;2.012,50;2.290,40;2.359,22;2
24-01-2025;2.012,50;2.039,89;2.883,49;2
25-01-2025;2.004,88;2.281,74;2.361,94;2
25-01-2025;2.258,87;2.280,71;2.258,66;7
26-01-2025;2.004,88;2.281,74;2.792,54;10
26-01-2025;2.004,88;2.319,13;2.371,47;6
27-01-2025;2.004,88;2.281,74;2.520,80;3
27-01-2025;1.739,33;2.281,74;1.994,26;2
28-01-2025;1.733,65;2.316,83;1.987,75;1
28-01-2025;1.733,65;2.343,47;2.641,42;3
29-01-2025;1.733,65;2.324,40;2.512,57;5
29-01-2025;1.733,65;2.324,40;2.512,57;2
30-01-2025;1.733,65;2.701,31;2.763,82;7
31-01-2025;1.529,86;2.553,31;2.010,06;5
31-01-2025;1.173,93;2.406,04;1.531,23;4
01-02-2025;1.172,14;2.523,05;2.763,82;5
01-02-2025;1.780,83;2.543,38;2.522,68;6
02-02-2025;1.780,83;2.696,68;2.549,24;18
02-02-2025;1.780,83;2.695,95;2.308,64;20
03-02-2025;1.780,86;2.807,30;3.114,15;8
03-02-2025;1.780,86;2.807,30;2.807,60;4
04-02-2025;1.782,58;2.664,26;2.719,59;3
04-02-2025;1.782,58;2.332,06;2.785,68;5
05-02-2025;1.797,65;2.320,88;2.529,86;5
05-02-2025;1.262,07;2.320,88;1.736,89;3
06-02-2025;1.199,02;2.611;2.530,36;4
06-02-2025;1.199,02;2.641,21;2.611,98;6
08-02-2025;1.202,98;2.454;2.421,35;2
08-02-2025;1.202,98;2.635,69;2.783,41;3
09-02-2025;1.202,98;2.635,69;2.556,14;3
09-02-2025;2.075,61;2.635,69;2.587,32;6
10-02-2025;2.075,61;2.110,86;2.632,98;7
10-02-2025;1.255,03;2.166,53;2.110,80;4
11-02-2025;1.200,46;2.410,26;3.559,63;21
11-02-2025;1.200,46;2.409,96;3.559,63;20
12-02-2025;1.225,47;2.429,62;2.315,73;1
12-02-2025;1.225,47;2.135,40;2.315,73;1
13-02-2025;1.249,77;2.127,33;;
13-02-2025;1.472,46;1.834,79;2.711,31;4
14-02-2025;1.467,20;1.828,67;1.812,71;5
14-02-2025;1.292,04;1.604,48;1.786,17;5
15-02-2025;1.271,99;1.534,72;1.780,27;4
15-02-2025;1.229,07;1.272,01;1.701,36;2
16-02-2025;1.348,46;2.159,58;2.162,43;11
16-02-2025;1.348,46;2.118,83;1.233,68;11
17-02-2025;1.531,07;2.159,58;2.118,18;3
17-02-2025;1.418,71;2.148,61;2.402,18;3
18-02-2025;1.418,71;2.148,61;2.145,83;2
18-02-2025;1.418,71;2.149,70;2.669,09;7
19-02-2025;1.424,42;2.156,59;2.414,46;7
19-02-2025;1.424,42;2.153,29;1.367,41;4
20-02-2025;1.483,78;2.169,54;2.144,72;6
20-02-2025;1.691,07;2.169,54;3.236,82;21
21-02-2025;1.972,90;2.169,54;3.197,72;22
21-02-2025;1.972,90;2.056,72;2.072,97;12
22-02-2025;1.733,54;2.082,28;2.300,62;8
22-02-2025;1.273,29;2.082,28;1.230,21;6
23-02-2025;1.336,59;2.082,28;2.556,24;7
23-02-2025;1.540,60;2.462,17;2.670,47;15
24-02-2025;2.138,56;3.091,29;3.133,71;94
24-02-2025;3.091,82;3.142,81;3.089,97;90
25-02-2025;2.001,37;3.118,01;3.050,96;9
25-02-2025;2.001,37;3.146,09;3.114,58;2
26-02-2025;2.007,26;3.087,89;3.205,21;4
27-02-2025;2.007,60;3.060,43;3.087,73;2
27-02-2025;2.070,59;3.259,30;3.486,91;16
28-02-2025;2.045,51;2.897,69;3.217,86;24
28-02-2025;2.045,51;2.692,40;3.069,06;10
01-03-2025;2.009,48;2.645,69;3.072,99;1
01-03-2025;2.009,48;2.309,09;2.013,67;2
02-03-2025;1.951,27;2.299,97;1.890,05;3
02-03-2025;1.951,27;2.262,69;1.332,64;2
03-03-2025;1.951,27;2.214,04;2.353,60;4
03-03-2025;1.951,27;2.052,82;2.353,60;3
04-03-2025;1.936,88;2.187,02;2.564,11;3
04-03-2025;1.936,88;2.172,87;2.564,11;3
05-03-2025;1.636,65;2.134,75;2.146,15;18
05-03-2025;1.189,26;1.533,91;1.552,58;21
06-03-2025;1.186,64;1.513,20;2.043,43;6
06-03-2025;1.186,64;1.633,64;1.104,01;4
07-03-2025;1.187,91;2.816,43;942,55;38
08-03-2025;1.208,32;2.595,64;958,87;18
08-03-2025;1.208,32;2.595,64;958,87;16
09-03-2025;1.208,32;2.594,95;3.054,80;1
09-03-2025;1.208,32;2.595,64;3.471,36;16
10-03-2025;2.641,26;2.825,22;2.605,95;17
10-03-2025;1.208,32;2.456,71;2.605,95;2
11-03-2025;1.223,80;2.481,81;2.777,09;2
11-03-2025;1.223,80;2.287,36;2.770,70;12
12-03-2025;1.257,01;2.277,29;2.606,47;13
12-03-2025;1.294,23;2.531,90;2.278,71;6
13-03-2025;1.290,89;2.484,35;2.528,09;7
13-03-2025;1.290,89;2.483,37;2.567,80;5
14-03-2025;1.763,34;2.163,91;2.573,05;1
14-03-2025;1.763,34;2.373,07;2.160,83;1
15-03-2025;1.999,42;2.056,72;2.160,28;1
15-03-2025;1.999,42;2.222,76;2.052,01;1
16-03-2025;1.999,42;2.399,84;3.991,40;4
