date;highest_buy_price;lowest_sell_price;median_price;volume;cherry blossomnana;176429018;https://community.akamai.steamstatic.com/economy/image/JK4FciBLIAu85jMKoBcrslk8MJ20Ec7gFaRLgZ8ZZX5Te0c/62fx62f
15-07-2024;524,05;524,53;525,82;1,155
16-07-2024;486,13;522,50;489,31;1,099
16-07-2024;556,71;559,68;552,81;840
16-07-2024;556,71;562,70;569,24;801
17-07-2024;484,23;520,49;583,53;3,005
17-07-2024;490,83;519,42;559,21;3,356
18-07-2024;481,99;521,49;488,99;880
18-07-2024;445,08;445,58;454,07;447
19-07-2024;447,49;456,26;455,84;420
19-07-2024;365,51;369,24;436,19;1,241
20-07-2024;343;349,67;356,85;1,134
20-07-2024;362,99;378,75;530,53;322
21-07-2024;400,77;406,29;435,64;391
21-07-2024;336,66;343,01;348,51;395
22-07-2024;367,46;396,31;397,21;3,757
22-07-2024;401,15;402,97;355,46;4,095
23-07-2024;390,97;400,70;348,44;659
23-07-2024;317,56;320,55;303,71;754
24-07-2024;297,64;302,19;323,09;1,092
24-07-2024;321,03;324,39;318,72;911
25-07-2024;280,69;323;283,81;695
25-07-2024;320,63;320,80;282,76;2,500
26-07-2024;321,74;323,32;320,74;2,746
26-07-2024;269,79;291,29;294,01;717
27-07-2024;321,40;327,67;320,19;609
27-07-2024;241,06;263,49;279,50;518
28-07-2024;253,34;291,57;760,65;282
28-07-2024;297,25;316,56;270,25;413
29-07-2024;205,36;206,40;235;398
29-07-2024;206,49;266,86;665,06;811
30-07-2024;240,39;289,61;261,31;848
30-07-2024;360,58;380,53;383,25;498
31-07-2024;374,23;388,94;385,47;877
01-08-2024;322,19;323,62;315,15;266
01-08-2024;325,52;326,98;296,71;265
01-08-2024;325,52;326,49;303,12;265
02-08-2024;329,13;335,69;320,26;491
02-08-2024;200,19;334,20;1.010,36;644
03-08-2024;285,49;299,11;757,58;1,979
04-08-2024;288,90;290,40;286,70;143
04-08-2024;292,29;323,07;351,17;428
05-08-2024;285,49;326,29;251,23;456
05-08-2024;285,49;290,40;203,94;339
06-08-2024;285,21;288,61;280,50;945
07-08-2024;242,66;288,76;281,36;290
07-08-2024;280,60;294,12;445,96;438
08-08-2024;282,33;286,73;245,52;386
08-08-2024;242,85;293,48;296,98;297
09-08-2024;244,49;249,15;181,71;293
09-08-2024;223,45;230,13;280,40;792
10-08-2024;241,81;282,12;280,38;1,016
10-08-2024;280,66;287,20;280,38;622
11-08-2024;282,11;287,20;315,43;703
12-08-2024;293,73;300,26;286,90;761
13-08-2024;281,86;286,29;754,91;341
14-08-2024;282,59;289,30;210,65;237
14-08-2024;222,26;282,60;280,86;915
15-08-2024;224,53;237,38;315,52;1,301
15-08-2024;241,88;282,28;251,81;174
16-08-2024;321,17;322,38;349,13;210
17-08-2024;285,34;298,33;254,67;707
17-08-2024;285,34;298,33;227,46;708
17-08-2024;291,82;304,81;254,67;330
18-08-2024;281,67;304,03;551,38;1,068
18-08-2024;281,67;321,02;828,01;1,159
19-08-2024;244,30;249,69;214,31;2,462
20-08-2024;281,63;312,88;270,25;2,000
20-08-2024;242,57;245,83;297,39;1,489
21-08-2024;249,12;276,09;223,72;1,778
21-08-2024;249,12;260,19;261,92;449
22-08-2024;241,98;248,05;833;160
22-08-2024;241,98;248,05;227,82;214
23-08-2024;241,40;248,58;218,91;1,554
23-08-2024;241,40;242,30;257,61;1,775
24-08-2024;241,55;241,80;416,79;473
24-08-2024;241,55;242,34;234,83;554
25-08-2024;244,92;248,08;237,58;516
25-08-2024;241,55;248,08;324,36;303
26-08-2024;241,55;249,26;389,23;311
26-08-2024;241,55;276,35;315,08;788
27-08-2024;241,11;250,44;518,02;786
27-08-2024;241,11;250,44;279,57;133
28-08-2024;240,50;241,13;278,87;143
28-08-2024;240,50;241,70;333,43;2,871
29-08-2024;221,69;234,60;182,24;2,852
29-08-2024;240,63;240,85;279,02;324
30-08-2024;241,82;242,27;280,40;328
30-08-2024;275,80;282,07;278;1,495
31-08-2024;242,25;253,13;280,89;1,565
31-08-2024;242,25;243,73;189,85;538
01-09-2024;242,25;243,63;239,11;5,766
02-09-2024;242,25;243,73;242,13;81
02-09-2024;242,25;306,40;253,14;211
03-09-2024;242,25;243,73;307,70;289
03-09-2024;242,25;249,96;206,36;154
04-09-2024;241,08;257,66;314,47;98
04-09-2024;241,08;246,41;184,35;98
05-09-2024;241,08;253,41;279,98;424
05-09-2024;241,08;246,99;218,98;443
06-09-2024;240,88;244,78;732,81;151
06-09-2024;241;241,69;221,24;317
07-09-2024;239,66;248,09;819,36;398
07-09-2024;244,63;247,77;240,01;311
08-09-2024;244,63;247,77;199,10;397
08-09-2024;186,07;199,68;179,79;3,093
09-09-2024;199,67;206,09;221,81;3,797
09-09-2024;213,26;213,63;230,64;1,026
10-09-2024;200,19;239,62;240,93;108
10-09-2024;239,61;252,88;277,83;117
11-09-2024;239,21;247,05;135,97;210
11-09-2024;239,21;240,25;236,58;316
12-09-2024;238,22;238,66;218,19;277
22-09-2024;245,57;321,09;281,82;594
23-09-2024;320,96;361,10;985,71;1,390
23-09-2024;473,97;477,05;470,67;1,715
24-09-2024;401,30;457,44;384,74;725
24-09-2024;399,48;405,61;397,79;645
25-09-2024;399,18;402,58;386,88;471
25-09-2024;399,18;402,23;373,63;271
26-09-2024;337,04;349,31;298,43;765
27-09-2024;283,59;295,34;316,23;400
28-09-2024;282,78;334,02;316,17;587
28-09-2024;282,78;283,52;351,30;343
29-09-2024;282,78;283,17;316,17;276
29-09-2024;255,13;259,98;316,88;472
30-09-2024;283,74;296,60;255,97;2,189
30-09-2024;323,18;323,78;351,30;2,303
01-10-2024;350,38;359,54;405,83;605
01-10-2024;444,85;447,90;442,48;1,606
02-10-2024;259,99;306,68;250,28;419
03-10-2024;204,16;258,22;221,67;764
04-10-2024;206,72;218,80;192,07;627
05-10-2024;217,43;227,35;462,31;535
05-10-2024;211,48;214,33;202,04;491
06-10-2024;285,27;289,73;297,88;823
07-10-2024;247,21;262,12;282,46;1,247
08-10-2024;290,56;291,19;354,30;543
09-10-2024;289,98;293,07;240,17;109
09-10-2024;324,13;337,50;334,72;205
10-10-2024;238,05;238,11;245,88;277
10-10-2024;238,05;241,05;236,58;192
11-10-2024;238,24;240,43;239,81;98
11-10-2024;220,88;238,51;236,78;90
12-10-2024;223,07;242,48;206,93;272
12-10-2024;223,07;232,01;179,95;577
13-10-2024;223,07;229,03;215,98;306
14-10-2024;242,47;248,32;281,15;426
14-10-2024;223,07;232,01;220,44;390
15-10-2024;242,47;243,91;255,76;180
16-10-2024;373,48;520,54;515,84;3,395
16-10-2024;389,66;436,19;486,28;5,777
17-10-2024;443,62;513,98;554,30;1,395
18-10-2024;524,07;539,05;529;973
19-10-2024;407,75;598,35;491,69;979
19-10-2024;435,06;528,82;518,67;1,007
20-10-2024;329,03;391,92;491,69;500
20-10-2024;343,82;530,10;405,84;341
21-10-2024;532,91;544,49;502,69;374
21-10-2024;371,91;574,42;418,85;437
22-10-2024;474,92;535,24;525,90;391
23-10-2024;426,66;481,90;1.100,64;345
23-10-2024;410,44;451,50;417,40;687
24-10-2024;369,01;369,85;392,20;652
25-10-2024;370,93;376,99;107,11;215
26-10-2024;358,88;370,95;437,01;640
27-10-2024;349,78;352,61;344,88;573
27-10-2024;331,74;361,91;361,92;349
28-10-2024;343,80;358,66;340,94;266
28-10-2024;294,29;361,81;326,74;231
29-10-2024;286,52;290,11;320,36;210
29-10-2024;245,32;245,59;221,24;123
30-10-2024;319,76;325,75;303,34;315
31-10-2024;220,42;267,29;263,16;307
31-10-2024;220,42;237,25;177,60;194
01-11-2024;212,71;236,71;205,84;345
01-11-2024;212,71;232,79;106,63;355
02-11-2024;214,48;309,83;244,95;337
02-11-2024;214,48;245,34;209,83;276
03-11-2024;214,48;223,42;212,63;114
03-11-2024;214,48;217,78;189,11;177
04-11-2024;246,42;250,58;238,79;191
04-11-2024;232,35;244,29;246,10;473
05-11-2024;231,67;239,84;236,90;504
05-11-2024;265,46;287,28;321,19;822
06-11-2024;265,92;287,42;277,50;728
06-11-2024;205,29;345,52;249,94;1,197
07-11-2024;303,30;309,26;270,22;113
08-11-2024;303,76;306,75;355,13;90
08-11-2024;259,10;292,19;509,95;69
09-11-2024;259,63;265,61;238,54;71
09-11-2024;283,51;298,44;266,01;295
10-11-2024;199,94;202,22;152,91;617
10-11-2024;199,94;202,22;199,83;525
11-11-2024;218,04;295,46;214,08;305
12-11-2024;218,04;302,46;214,08;234
12-11-2024;199,94;295,27;309,15;411
13-11-2024;195,90;273,09;315,58;151
14-11-2024;187,45;189,99;443,79;120
15-11-2024;187,75;252,48;303,81;338
15-11-2024;187,75;242,12;176,16;341
16-11-2024;187,57;199,11;228,37;32
16-11-2024;187,57;231,32;230,55;66
17-11-2024;187,57;190,50;127,32;67
17-11-2024;193,25;231,32;224,08;1,160
18-11-2024;193,25;204,98;208,61;1,326
18-11-2024;178,61;183,44;178,25;294
19-11-2024;178,11;195,15;158,71;117
20-11-2024;121,09;209,21;202,14;174
20-11-2024;121,09;318;251,39;411
21-11-2024;127,19;201,79;251,70;324
21-11-2024;253,28;255,58;252,03;92
22-11-2024;251,39;254,56;306,05;36
22-11-2024;251,39;254,56;218,61;34
23-11-2024;126,87;195,91;56,79;264
24-11-2024;126,87;195,91;122,60;27
24-11-2024;126,87;140,03;175,50;109
25-11-2024;126,87;161,46;795,11;206
25-11-2024;127,77;144,81;122,60;170
26-11-2024;126,73;241,50;161,34;82
26-11-2024;190,94;196,56;158,72;61
27-11-2024;184,51;198,04;195,59;84
27-11-2024;198,03;207,92;198,22;74
28-11-2024;196,26;201,52;181,46;65
28-11-2024;116,01;180,49;154,72;339
29-11-2024;116,01;120,91;120,86;359
29-11-2024;100,55;197,72;140,19;244
30-11-2024;98,98;143,29;104,98;192
30-11-2024;123,74;154,05;121,96;183
01-12-2024;137,86;145,74;119,57;188
01-12-2024;123,74;137,49;209,96;170
02-12-2024;133,34;137,49;127,94;228
02-12-2024;161,85;162,24;140,85;131
03-12-2024;163,27;165,89;162,77;86
03-12-2024;163,27;167,91;244,38;71
04-12-2024;164,25;164,51;204,34;79
04-12-2024;134,34;145,82;209,29;410
05-12-2024;133,09;154,22;117,55;776
05-12-2024;212,08;214,63;201,41;1,394
06-12-2024;140,31;217,29;244,87;1,009
06-12-2024;160,90;188,99;244,87;27
07-12-2024;168,09;200,93;187,40;34
07-12-2024;162,58;200,51;197,53;39
08-12-2024;175,22;177,64;762,78;33
08-12-2024;175,22;177,53;174,87;33
09-12-2024;180,55;198,03;244,63;43
09-12-2024;180,97;203,85;200,85;135
10-12-2024;180,87;203,14;205,44;319
10-12-2024;180,29;203,14;104,86;244
11-12-2024;201,13;202,89;121,39;117
11-12-2024;179,14;199,42;131,30;94
12-12-2024;185,62;188,37;131,75;124
12-12-2024;170,70;185,63;168,54;371
13-12-2024;170,24;174,13;148,53;299
13-12-2024;147,09;185,35;176,54;71
14-12-2024;123,59;146,08;252,89;165
15-12-2024;160,14;196,24;228,73;63
15-12-2024;169,59;196,24;167,80;199
16-12-2024;169,59;171,37;145,08;194
16-12-2024;168,49;188,83;150,40;111
17-12-2024;169,59;209,69;312,48;341
17-12-2024;169,59;202,56;206,47;295
18-12-2024;169,59;213,81;799,89;80
18-12-2024;196,92;199,75;159,02;526
19-12-2024;197,46;200,86;120,21;571
19-12-2024;170,23;172,09;120,21;142
20-12-2024;170,24;171,93;765,12;72
20-12-2024;202,34;204,81;194,17;279
21-12-2024;127,95;160,50;251;102
22-12-2024;127,95;142,69;764,73;175
22-12-2024;127,95;130,81;169,92;146
23-12-2024;130,80;136,50;126,12;86
24-12-2024;133,89;139,24;121,50;57
25-12-2024;134,02;160,10;121,62;138
26-12-2024;134,02;134,23;121,62;1,073
27-12-2024;118,72;120,26;115,39;106
28-12-2024;118,58;139,72;136,38;127
29-12-2024;118,58;120,36;104,67;161
29-12-2024;118,58;119,75;139,56;205
30-12-2024;118,58;125,55;797,45;275
30-12-2024;88,38;119,75;157;1,165
31-12-2024;88,38;94,10;139,56;388
01-01-2025;71,30;97,91;765,51;2,863
01-01-2025;73,42;80,32;104,77;2,961
02-01-2025;76,15;97,81;123,97;46
03-01-2025;120,80;123,43;118,76;84
04-01-2025;103,29;119,96;119,78;341
05-01-2025;116,53;132,43;115,72;67
06-01-2025;116,53;141,04;570,17;64
06-01-2025;173,51;188,06;104,32;209
07-01-2025;124,34;144,15;790,75;361
07-01-2025;126,75;132,15;117,26;379
08-01-2025;131,15;138,06;158,82;31
09-01-2025;130,99;144,94;140,58;21
09-01-2025;135,35;159,32;142,16;34
10-01-2025;134,18;159,17;161,39;41
10-01-2025;134,18;159,27;175,03;31
11-01-2025;134,15;159,22;103,85;29
11-01-2025;134,15;142,72;142,78;140
12-01-2025;134,15;138,02;103,85;395
12-01-2025;134,15;162,40;158,86;387
13-01-2025;134,15;168,15;249,46;129
13-01-2025;134,15;176,98;129,08;143
14-01-2025;133,30;139,57;162,80;8
15-01-2025;133,30;138,99;154,17;21
15-01-2025;133,30;137,85;125,80;49
16-01-2025;138,13;165,77;165,69;53
17-01-2025;165,23;179,49;141,23;95
17-01-2025;145,44;180,09;144,56;205
18-01-2025;145,22;168,03;146,30;147
18-01-2025;145,22;176,79;161,18;70
19-01-2025;145,22;171,08;148,78;66
19-01-2025;145,22;171,08;144,34;43
20-01-2025;145,22;152,15;482,13;59
20-01-2025;145,22;162,16;166,74;125
21-01-2025;145,22;179,58;462,66;129
21-01-2025;145,22;159,19;158,70;90
22-01-2025;144,75;177,75;759,11;55
22-01-2025;180,87;181,65;178,05;36
23-01-2025;144,76;192,20;251,80;69
23-01-2025;144,76;198,90;194,59;61
24-01-2025;144,23;201,55;251,80;204
24-01-2025;144,23;201,55;158,98;190
25-01-2025;161,53;172,27;143,80;253
25-01-2025;136,94;142,78;144,44;356
26-01-2025;139,87;165,37;152,04;239
26-01-2025;139,87;163,19;136,84;156
27-01-2025;137,35;169,01;101,36;62
27-01-2025;151,76;174,84;151,32;59
28-01-2025;152,53;168,65;151,12;31
28-01-2025;152,53;156,81;128,65;53
29-01-2025;152,44;158,49;128,65;66
29-01-2025;152,44;155,54;159,49;37
30-01-2025;152,28;155,11;96,71;125
31-01-2025;146,56;163,30;158,23;55
31-01-2025;146,56;155,54;212,43;47
01-02-2025;197,86;198,65;245,07;48
01-02-2025;148,39;161,04;140,15;39
02-02-2025;148,39;161,04;498,37;27
02-02-2025;148,39;152,45;122,54;40
03-02-2025;148,39;155,31;215,08;46
03-02-2025;148,39;161,04;122,32;43
04-02-2025;148,44;148,66;121,67;109
04-02-2025;148,44;154,49;215,17;163
05-02-2025;145,66;180,32;140,60;85
05-02-2025;145,66;165,76;144,77;31
06-02-2025;145,97;152,95;132,01;57
06-02-2025;145,97;156,69;128,55;106
08-02-2025;147,23;158,99;104,35;49
08-02-2025;147,23;168,27;130,43;148
09-02-2025;147,23;150,91;120,09;143
09-02-2025;149,98;161,26;104,35;28
10-02-2025;147,23;167,97;146,33;60
10-02-2025;147,23;152,99;146,33;85
11-02-2025;147,38;165,06;146,49;79
